point,cell,grid,lat,lon
4013779,1470,smos,63.168999,23.948
4014286,1506,smos,63.365002,25.371
4014287,1506,smos,63.354,25.106001
4014288,1470,smos,63.341999,24.841
4014289,1470,smos,63.332001,24.576
4014290,1470,smos,63.319,24.313
4014291,1470,smos,63.306,24.049
4014798,1506,smos,63.5,25.479
4014799,1506,smos,63.491001,25.212
4014800,1470,smos,63.479,24.947001
4014801,1470,smos,63.469002,24.681
4014802,1470,smos,63.457001,24.416
4014803,1470,smos,63.444,24.152
4015310,1506,smos,63.638,25.589001
4015311,1506,smos,63.626999,25.32
4015312,1506,smos,63.617001,25.054001
4015313,1470,smos,63.605,24.788
4015314,1470,smos,63.595001,24.521
4015315,1470,smos,63.583,24.256001
4015822,1506,smos,63.772999,25.698
4015823,1506,smos,63.764,25.43
4015824,1506,smos,63.754002,25.162001
4015825,1470,smos,63.743,24.893
4015826,1470,smos,63.733002,24.627001
4015827,1470,smos,63.721001,24.360001
4015828,1470,smos,63.708,24.093
4015829,1470,smos,63.695999,23.826
4015830,1470,smos,63.682999,23.562
4016334,1506,smos,63.91,25.809
4016335,1506,smos,63.901001,25.540001
4016336,1506,smos,63.889999,25.27
4016337,1506,smos,63.881001,25.002001
4016338,1470,smos,63.868999,24.733
4016339,1470,smos,63.859001,24.465
4016340,1470,smos,63.847,24.197001
4016341,1470,smos,63.834,23.93
4016342,1470,smos,63.823002,23.663
4016343,1470,smos,63.807999,23.396
4016344,1470,smos,63.796001,23.131001
4016846,1506,smos,64.045998,25.922001
4016847,1506,smos,64.038002,25.652
4016848,1506,smos,64.027,25.381001
4016849,1506,smos,64.016998,25.111
4016850,1470,smos,64.008003,24.84
4016851,1470,smos,63.997002,24.572001
4016852,1470,smos,63.985001,24.302
4016853,1470,smos,63.973,24.034
4016854,1470,smos,63.959999,23.767
4016855,1470,smos,63.948002,23.499001
4017358,1506,smos,64.181999,26.035
4017359,1506,smos,64.175003,25.763
4017360,1506,smos,64.165001,25.492001
4017361,1506,smos,64.154999,25.221001
4017362,1470,smos,64.143997,24.950001
4017363,1470,smos,64.135002,24.68
4017364,1470,smos,64.124001,24.409
4017365,1470,smos,64.111,24.139
4017366,1470,smos,64.098999,23.871
4017869,1506,smos,64.328003,26.423
4017870,1506,smos,64.319,26.15
4017871,1506,smos,64.309998,25.877001
4017872,1506,smos,64.302002,25.604
4017873,1506,smos,64.292,25.332001
4017874,1506,smos,64.281998,25.059
4017875,1470,smos,64.272003,24.788
4017876,1470,smos,64.262001,24.517
4017877,1470,smos,64.25,24.246
4017878,1470,smos,64.237999,23.975
4018390,1470,smos,64.375999,24.082001
4004565,1470,smos,60.646,21.784
4005077,1470,smos,60.785,21.870001
4005589,1470,smos,60.924,21.954
4006101,1470,smos,61.063,22.041
4006613,1470,smos,61.201,22.128
4007125,1470,smos,61.34,22.215
4007637,1470,smos,61.479,22.304001
4008149,1470,smos,61.618,22.392
4008660,1470,smos,61.771999,22.732
4008661,1470,smos,61.756001,22.482
4009172,1470,smos,61.910999,22.825001
4009173,1470,smos,61.895,22.572001
4009684,1470,smos,62.049,22.916
4009685,1470,smos,62.034,22.663
4009686,1470,smos,62.018002,22.412001
4010196,1470,smos,62.187,23.01
4010197,1470,smos,62.173,22.756001
4010198,1470,smos,62.157001,22.503
4010199,1470,smos,62.139999,22.25
4010708,1470,smos,62.326,23.104
4010709,1470,smos,62.312,22.849001
4010710,1470,smos,62.296001,22.594
4010711,1470,smos,62.278999,22.34
4010712,1470,smos,62.263,22.086
4011220,1470,smos,62.465,23.198
4011221,1470,smos,62.450001,22.943001
4011222,1470,smos,62.435001,22.687
4011223,1470,smos,62.417999,22.431
4011224,1470,smos,62.402,22.177
4011225,1470,smos,62.386002,21.923
4011732,1470,smos,62.603001,23.295
4011733,1470,smos,62.589001,23.038
4011734,1470,smos,62.574001,22.781
4011735,1470,smos,62.556999,22.524
4011736,1470,smos,62.541,22.268
4011737,1470,smos,62.526001,22.013
4011738,1470,smos,62.507999,21.759001
4011739,1470,smos,62.492001,21.503
4012244,1470,smos,62.742001,23.391001
4012245,1470,smos,62.727001,23.132
4012246,1470,smos,62.713001,22.875
4012247,1470,smos,62.695999,22.618
4012248,1470,smos,62.681,22.361
4012249,1470,smos,62.666,22.104
4012250,1470,smos,62.647999,21.849001
4012251,1470,smos,62.631001,21.593
4012252,1470,smos,62.615002,21.337
4012253,1470,smos,62.597,21.083
4012756,1470,smos,62.880001,23.489
4012757,1470,smos,62.866001,23.229
4012758,1470,smos,62.851002,22.971001
4012759,1470,smos,62.834999,22.711
4012760,1470,smos,62.82,22.454
4012761,1470,smos,62.805,22.197001
4012762,1470,smos,62.789001,21.940001
4012763,1470,smos,62.771,21.683001
4012764,1470,smos,62.755001,21.427
4012765,1470,smos,62.736,21.17
4013268,1470,smos,63.018002,23.586
4013269,1470,smos,63.004002,23.326
4013270,1470,smos,62.990002,23.066
4013271,1470,smos,62.973999,22.806
4013272,1470,smos,62.959,22.548
4013273,1470,smos,62.944,22.288
4013274,1470,smos,62.929001,22.031
4013275,1470,smos,62.910999,21.773001
4013276,1470,smos,62.895,21.516001
4013780,1470,smos,63.154999,23.687
4013781,1470,smos,63.143002,23.424
4013782,1470,smos,63.129002,23.163
4013783,1470,smos,63.112999,22.902
4013784,1470,smos,63.098999,22.642
4013785,1470,smos,63.083,22.382
4013786,1470,smos,63.069,22.124001
4013787,1470,smos,63.050999,21.864
4014292,1470,smos,63.293999,23.787001
4014293,1470,smos,63.279999,23.524
4014294,1470,smos,63.268002,23.261
4014295,1470,smos,63.251999,23
4014296,1470,smos,63.237999,22.739
4014297,1470,smos,63.223,22.478001
4014298,1470,smos,63.208,22.216
4014300,1470,smos,63.174999,21.697001
4014804,1470,smos,63.431999,23.888
4014805,1470,smos,63.418999,23.624001
4014806,1470,smos,63.404999,23.361
4014807,1470,smos,63.393002,23.097
4014808,1470,smos,63.376999,22.834
4014809,1470,smos,63.362,22.572001
4015316,1470,smos,63.57,23.989
4015317,1470,smos,63.556999,23.725
4015318,1470,smos,63.543999,23.461
4015319,1470,smos,63.532001,23.197001
4015320,1470,smos,63.515999,22.933001
4015321,1470,smos,63.501999,22.67
4015831,1470,smos,63.671001,23.297001
4015832,1470,smos,63.657001,23.031
4016345,1470,smos,63.782001,22.865
4004060,1470,smos,60.368,20.021
4002000,1470,smos,60.042999,22.562
4002512,1470,smos,60.181,22.649
4003024,1470,smos,60.319,22.736
4003026,1470,smos,60.284,22.253
4003536,1470,smos,60.458,22.823
4003537,1470,smos,60.441002,22.582001
4003538,1470,smos,60.423,22.34
4003540,1470,smos,60.388,21.857
4004048,1470,smos,60.595001,22.912001
4004049,1470,smos,60.577999,22.669001
4004050,1470,smos,60.562,22.426001
4004051,1470,smos,60.542999,22.184
4004052,1470,smos,60.527,21.941
4004560,1470,smos,60.733002,23
4004561,1470,smos,60.716,22.756001
4004562,1470,smos,60.700001,22.513
4004563,1470,smos,60.681999,22.27
4004564,1470,smos,60.665001,22.027
4005071,1470,smos,60.886002,23.336
4005072,1470,smos,60.869999,23.09
4005073,1470,smos,60.854,22.846001
4005074,1470,smos,60.838001,22.6
4005075,1470,smos,60.82,22.357
4005076,1470,smos,60.804001,22.113001
4005583,1470,smos,61.022999,23.427
4005584,1470,smos,61.007,23.18
4005585,1470,smos,60.993,22.934
4005586,1470,smos,60.976002,22.690001
4005587,1470,smos,60.959,22.444
4005588,1470,smos,60.942001,22.198
4006095,1470,smos,61.16,23.52
4006096,1470,smos,61.145,23.271
4006097,1470,smos,61.130001,23.024
4006098,1470,smos,61.112999,22.778
4006099,1470,smos,61.097,22.531
4006100,1470,smos,61.081001,22.287001
4006607,1470,smos,61.298,23.613001
4006608,1470,smos,61.284,23.364
4006609,1470,smos,61.268002,23.115
4006610,1470,smos,61.250999,22.868
4006611,1470,smos,61.236,22.621
4006612,1470,smos,61.220001,22.374001
4004566,1470,smos,60.629002,21.542
4005078,1470,smos,60.768002,21.625
4005590,1470,smos,60.907001,21.711
4005591,1470,smos,60.888,21.466
4006102,1470,smos,61.046001,21.795
4006103,1470,smos,61.027,21.551001
4006614,1470,smos,61.185001,21.881001
4006615,1470,smos,61.166,21.635
4007126,1470,smos,61.324001,21.968
4007127,1470,smos,61.305,21.722
4007638,1470,smos,61.463001,22.055
4007639,1470,smos,61.444,21.808001
4007640,1470,smos,61.428001,21.559
4008150,1470,smos,61.602001,22.142
4008151,1470,smos,61.584,21.895
4008152,1470,smos,61.567001,21.645
4008662,1470,smos,61.741001,22.232
4008663,1470,smos,61.723,21.982
4008664,1470,smos,61.706001,21.732
4003547,1470,smos,60.25,20.183001
4003036,1434,smos,60.088001,19.868
4003549,1434,smos,60.207001,19.708
