point,cell,grid,lat,lon
3050521,1471,warp,69.270035,22.773844
3050525,1471,warp,69.270035,23.090147
3050529,1471,warp,69.270035,23.40645
3050533,1471,warp,69.270035,23.722754
3050541,1471,warp,69.270035,24.35536
3050545,1471,warp,69.270035,24.671663
3050549,1471,warp,69.270035,24.987967
3050553,1507,warp,69.270035,25.30427
3050557,1507,warp,69.270035,25.620573
3050601,1507,warp,69.270035,29.099911
3052835,1507,warp,69.382088,25.753593
2771833,1361,warp,58.280628,7.0309
2771837,1361,warp,58.280628,7.243958
2771841,1361,warp,58.280628,7.457015
2771845,1361,warp,58.280628,7.670073
2771849,1361,warp,58.280628,7.88313
2771853,1361,warp,58.280628,8.096188
2771857,1361,warp,58.280628,8.309245
2775195,1361,warp,58.392857,6.198287
2775199,1361,warp,58.392857,6.412022
2775203,1361,warp,58.392857,6.625756
2775207,1361,warp,58.392857,6.83949
2775211,1361,warp,58.392857,7.053224
2775215,1361,warp,58.392857,7.266958
2775219,1361,warp,58.392857,7.480692
2775223,1361,warp,58.392857,7.694426
2775227,1361,warp,58.392857,7.90816
2775231,1361,warp,58.392857,8.121894
2775235,1361,warp,58.392857,8.335629
2775239,1361,warp,58.392857,8.549362
2778557,1361,warp,58.505077,5.789223
2778561,1361,warp,58.505077,6.003639
2778565,1361,warp,58.505077,6.218054
2778569,1361,warp,58.505077,6.43247
2778573,1361,warp,58.505077,6.646886
2778577,1361,warp,58.505077,6.861301
2778581,1361,warp,58.505077,7.075717
2778585,1361,warp,58.505077,7.290133
2778589,1361,warp,58.505077,7.504549
2778593,1361,warp,58.505077,7.718964
2778597,1361,warp,58.505077,7.93338
2778601,1361,warp,58.505077,8.147796
2778605,1361,warp,58.505077,8.362211
2778609,1361,warp,58.505077,8.576627
2778613,1361,warp,58.505077,8.791042
2781915,1361,warp,58.617302,5.807767
2781919,1361,warp,58.617302,6.022869
2781923,1361,warp,58.617302,6.237972
2781927,1361,warp,58.617302,6.453074
2781931,1361,warp,58.617302,6.668177
2781935,1361,warp,58.617302,6.883279
2781939,1361,warp,58.617302,7.098382
2781943,1361,warp,58.617302,7.313484
2781947,1361,warp,58.617302,7.528587
2781951,1361,warp,58.617302,7.743689
2781955,1361,warp,58.617302,7.958792
2781959,1361,warp,58.617302,8.173894
2781963,1361,warp,58.617302,8.388996
2781967,1361,warp,58.617302,8.604099
2781971,1361,warp,58.617302,8.819201
2781975,1361,warp,58.617302,9.034304
2785257,1361,warp,58.729519,5.610658
2785261,1361,warp,58.729519,5.826452
2785265,1361,warp,58.729519,6.042247
2785269,1361,warp,58.729519,6.258041
2785273,1361,warp,58.729519,6.473835
2785277,1361,warp,58.729519,6.68963
2785281,1361,warp,58.729519,6.905425
2785285,1361,warp,58.729519,7.121219
2785289,1361,warp,58.729519,7.337014
2785293,1361,warp,58.729519,7.552808
2785297,1361,warp,58.729519,7.768603
2785301,1361,warp,58.729519,7.984397
