point,cell,grid,lat,lon
3005618,1433,smos,57.019001,15.838
3005619,1433,smos,57.118999,15.725
3005620,1433,smos,57.220001,15.609
3006130,1433,smos,57.034,16.108
3006131,1433,smos,57.136002,15.996
3006642,1433,smos,57.049999,16.378
2010236,1397,smos,55.799,12.987
2010747,1397,smos,55.574001,12.979
2010748,1397,smos,55.701,13.107
2011259,1397,smos,55.477001,13.097
2011260,1397,smos,55.604,13.227
2011261,1397,smos,55.730999,13.357
2011772,1397,smos,55.506001,13.345
2011773,1397,smos,55.632,13.475
2011774,1397,smos,55.758999,13.607
2012285,1397,smos,55.534,13.593
2012286,1397,smos,55.660999,13.725
2012797,1397,smos,55.436001,13.711
2012798,1397,smos,55.562,13.843
2012799,1397,smos,55.688,13.973
2013310,1397,smos,55.464001,13.96
2013311,1397,smos,55.59,14.09
2013823,1397,smos,55.491001,14.208
3000510,1397,smos,57.994999,11.642
3001021,1397,smos,57.923,12.048
3001022,1397,smos,58.02,11.918
3001533,1397,smos,57.945999,12.324
3002045,1397,smos,57.970001,12.6
3002556,1397,smos,57.895,13.003
2008701,1397,smos,56.221001,12.753
2008702,1397,smos,56.348,12.885
2009213,1397,smos,56.123001,12.876
2009214,1397,smos,56.25,13.005
2009725,1397,smos,56.026001,12.996
2009726,1397,smos,56.152,13.126
2009727,1397,smos,56.279999,13.258
2010238,1397,smos,56.055,13.248
2010239,1397,smos,56.181999,13.378
2010751,1397,smos,56.084,13.498
2010752,1397,smos,56.212002,13.63
2011263,1397,smos,55.986,13.619
2011264,1397,smos,56.112,13.751
2011776,1397,smos,56.013,13.869
2012288,1397,smos,55.915001,13.987
3000489,1397,smos,55.942001,14.239
3000490,1397,smos,56.041,14.121
3000491,1397,smos,56.139999,14.003
3001002,1397,smos,56.061001,14.38
3001514,1397,smos,56.077999,14.642
2011771,1397,smos,55.379002,13.217
2012284,1397,smos,55.408001,13.465
2010237,1397,smos,55.928001,13.118
2010750,1397,smos,55.957001,13.368
2011262,1397,smos,55.859001,13.487
2011775,1397,smos,55.887001,13.737
2012287,1397,smos,55.786999,13.855
2012800,1397,smos,55.816002,14.105
2009724,1397,smos,55.896,12.866
2010749,1397,smos,55.830002,13.237
4019936,1470,smos,64.537003,21.386
4020449,1470,smos,64.611,21.097
4020450,1470,smos,64.569,20.77
4020961,1470,smos,64.727997,21.134001
4020962,1470,smos,64.685997,20.805
4020963,1470,smos,64.642998,20.479
4020964,1470,smos,64.599998,20.152
4021475,1470,smos,64.762001,20.513
4021476,1470,smos,64.718002,20.187
4021477,1434,smos,64.675003,19.861
4021478,1434,smos,64.628998,19.537001
4021989,1434,smos,64.791,19.893
4021990,1434,smos,64.748001,19.568001
4021991,1434,smos,64.703003,19.243
4021992,1434,smos,64.655998,18.92
4022504,1434,smos,64.775002,18.950001
4022505,1434,smos,64.727997,18.627001
4022506,1434,smos,64.68,18.305
4023018,1434,smos,64.800003,18.332001
4023019,1434,smos,64.750999,18.01
4023020,1434,smos,64.704002,17.688
4023533,1434,smos,64.774002,17.392
4023534,1434,smos,64.723,17.072001
4024047,1434,smos,64.792,16.777
4024048,1434,smos,64.740997,16.458
4024562,1434,smos,64.758003,15.843
4025076,1434,smos,64.771004,15.229
4025590,1398,smos,64.780998,14.616
4026104,1398,smos,64.791,14.001
4039398,1471,smos,68.792999,20.899
4039911,1471,smos,68.874001,20.566
4040423,1471,smos,68.994003,20.614
4036323,1471,smos,68.193001,21.729
4036835,1471,smos,68.310997,21.780001
4036836,1471,smos,68.274002,21.406
4036837,1471,smos,68.234001,21.035
4036838,1471,smos,68.194,20.666
4037347,1471,smos,68.43,21.829
4037348,1471,smos,68.391998,21.455
4037349,1471,smos,68.352997,21.083
4037350,1471,smos,68.314003,20.711
4037351,1471,smos,68.273003,20.341
4037352,1435,smos,68.231003,19.972
4037353,1435,smos,68.189003,19.606001
4037859,1471,smos,68.551003,21.881001
4037860,1471,smos,68.513,21.506001
4037861,1471,smos,68.473,21.131001
4037862,1471,smos,68.432999,20.757
4037863,1471,smos,68.391998,20.385
4037864,1471,smos,68.350998,20.014
4037865,1435,smos,68.307999,19.645
4037866,1435,smos,68.264999,19.278
4037867,1435,smos,68.222,18.912001
4038372,1471,smos,68.632004,21.555
4038373,1471,smos,68.593002,21.179001
4038374,1471,smos,68.554001,20.804001
4038375,1471,smos,68.513,20.43
4038378,1435,smos,68.386002,19.318001
4038379,1435,smos,68.343002,18.950001
4038380,1435,smos,68.296997,18.583
4038885,1471,smos,68.711998,21.228001
4038886,1471,smos,68.674004,20.85
4038887,1471,smos,68.633003,20.475
4038888,1471,smos,68.592003,20.1
4038891,1435,smos,68.461998,18.986
4038892,1435,smos,68.417999,18.618
4038893,1435,smos,68.373001,18.252001
4039399,1471,smos,68.751999,20.52
4039405,1435,smos,68.494003,18.285
4032734,1471,smos,67.544998,23.207001
4032735,1471,smos,67.510002,22.843
4033246,1471,smos,67.664001,23.261
4033247,1471,smos,67.626999,22.895
4033248,1471,smos,67.592003,22.530001
4033249,1471,smos,67.555,22.166
4033250,1471,smos,67.515999,21.802
4033758,1471,smos,67.780998,23.315001
4033759,1471,smos,67.747002,22.947001
4033760,1471,smos,67.709,22.58
4033761,1471,smos,67.674004,22.215
4033762,1471,smos,67.636002,21.85
4033763,1471,smos,67.597,21.488001
4033764,1471,smos,67.556999,21.127001
4034272,1471,smos,67.829002,22.634001
4034273,1471,smos,67.791,22.266001
4034274,1471,smos,67.753998,21.899
4034275,1471,smos,67.716003,21.534
4034276,1471,smos,67.677002,21.172001
4034277,1471,smos,67.637001,20.809
4034278,1471,smos,67.596001,20.448
4034787,1471,smos,67.834,21.583
4034788,1471,smos,67.794998,21.218
4034789,1471,smos,67.754997,20.854
4034790,1471,smos,67.716003,20.49
4034791,1471,smos,67.674004,20.129
4034792,1435,smos,67.632004,19.77
4035302,1471,smos,67.834,20.534
4035303,1471,smos,67.792999,20.17
4035304,1435,smos,67.75,19.809
4035305,1435,smos,67.708,19.450001
4035306,1435,smos,67.665001,19.09
4035817,1435,smos,67.828003,19.488001
4035818,1435,smos,67.785004,19.127001
4035819,1435,smos,67.738998,18.767
4035820,1435,smos,67.694,18.41
4036332,1435,smos,67.815002,18.444
4036333,1435,smos,67.767998,18.086
4036334,1435,smos,67.722,17.729
4036846,1435,smos,67.843002,17.76
4036847,1435,smos,67.794998,17.403
4036848,1435,smos,67.747002,17.048
4037361,1435,smos,67.819,16.721001
4034270,1471,smos,67.900002,23.371
4034271,1471,smos,67.863998,23.002001
4034783,1471,smos,67.983002,23.056
4034784,1471,smos,67.945999,22.686001
4034785,1471,smos,67.911003,22.316
4034786,1471,smos,67.873001,21.950001
4035296,1471,smos,68.066002,22.739
4035297,1471,smos,68.028999,22.368
4035298,1471,smos,67.990997,22
4035299,1471,smos,67.954002,21.631001
4035300,1471,smos,67.915001,21.263
4035301,1471,smos,67.875,20.899
4035810,1471,smos,68.111,22.049
4035811,1471,smos,68.071999,21.68
4035812,1471,smos,68.035004,21.311001
4035813,1471,smos,67.995003,20.944
4035814,1471,smos,67.955002,20.577
4035815,1471,smos,67.913002,20.212
4035816,1435,smos,67.871002,19.85
4036324,1471,smos,68.153,21.358
4036325,1471,smos,68.113998,20.989
4036326,1471,smos,68.072998,20.621
4036327,1471,smos,68.031998,20.256001
4036328,1435,smos,67.989998,19.889
4036329,1435,smos,67.947998,19.527
4036330,1435,smos,67.903999,19.163
4036331,1435,smos,67.861,18.804001
4036839,1471,smos,68.152,20.298
4036840,1435,smos,68.111,19.931
4036841,1435,smos,68.069,19.565001
4036842,1435,smos,68.025002,19.201
4036843,1435,smos,67.981003,18.839001
4036844,1435,smos,67.934998,18.478001
4036845,1435,smos,67.889,18.118
4037354,1435,smos,68.146004,19.239
4037355,1435,smos,68.099998,18.875
4037356,1435,smos,68.055,18.513
4037357,1435,smos,68.011002,18.15
4037358,1435,smos,67.962997,17.791
4037359,1435,smos,67.916,17.433001
4037360,1435,smos,67.866997,17.076
4037868,1435,smos,68.177002,18.548
4037869,1435,smos,68.129997,18.184
4037871,1435,smos,68.038002,17.461
4037872,1435,smos,67.987999,17.104
4038381,1435,smos,68.250999,18.218
4027612,1471,smos,66.442001,23.402
4028123,1471,smos,66.594002,23.806
4028124,1471,smos,66.557999,23.452
4028125,1471,smos,66.523003,23.1
4028126,1471,smos,66.486,22.747
4028636,1471,smos,66.676003,23.503
4028637,1471,smos,66.639,23.149
4028638,1471,smos,66.602997,22.797001
4028639,1471,smos,66.567001,22.444
4029150,1471,smos,66.721001,22.846001
4029151,1471,smos,66.683998,22.492001
4029152,1471,smos,66.647003,22.139
4029664,1471,smos,66.764,22.187
4029665,1471,smos,66.725998,21.833
4030178,1471,smos,66.805,21.527
4030179,1471,smos,66.764999,21.174
4030692,1471,smos,66.844002,20.865
4031719,1435,smos,66.957001,19.892
4032232,1435,smos,67.031998,19.579
4032745,1435,smos,67.109001,19.264
4033772,1435,smos,67.212997,18.280001
4034285,1435,smos,67.287003,17.961
4034798,1435,smos,67.361,17.639
4035311,1435,smos,67.431999,17.318001
4035312,1435,smos,67.385002,16.968
4035824,1435,smos,67.503998,16.993
4035825,1435,smos,67.456001,16.643
4036337,1435,smos,67.577003,16.669001
4036849,1435,smos,67.696999,16.694
4035808,1471,smos,68.183998,22.794001
4036320,1471,smos,68.303001,22.849001
4036321,1471,smos,68.265999,22.475
4036322,1471,smos,68.230003,22.1
4036833,1471,smos,68.386002,22.527
4036834,1471,smos,68.348999,22.152
4026075,1471,smos,66.125999,23.6
4026587,1471,smos,66.241997,23.65
4026588,1471,smos,66.208,23.302
4026589,1471,smos,66.170998,22.952
4026590,1471,smos,66.135002,22.606001
4027100,1471,smos,66.323997,23.351
4027101,1471,smos,66.289001,23
4027102,1471,smos,66.250999,22.652
4027103,1471,smos,66.212997,22.305
4027613,1471,smos,66.404999,23.049
4027614,1471,smos,66.369003,22.700001
4027615,1471,smos,66.332001,22.35
4027616,1471,smos,66.292999,22.003
4027617,1471,smos,66.253998,21.656
4028127,1471,smos,66.447998,22.398001
4028128,1471,smos,66.411003,22.048
4028129,1471,smos,66.373001,21.700001
4028130,1471,smos,66.333,21.353001
4028640,1471,smos,66.528,22.093
4028641,1471,smos,66.488998,21.743
4028642,1471,smos,66.449997,21.395
4028643,1471,smos,66.411003,21.048
4029153,1471,smos,66.609001,21.788
4029154,1471,smos,66.569,21.438
4029155,1471,smos,66.528,21.09
4029156,1471,smos,66.487,20.742001
4029666,1471,smos,66.688004,21.482
4029667,1471,smos,66.648003,21.131001
4029668,1471,smos,66.607002,20.783001
4029669,1471,smos,66.566002,20.434
4029670,1471,smos,66.523003,20.089001
4030180,1471,smos,66.724998,20.823
4030181,1471,smos,66.682999,20.475
4030182,1471,smos,66.640999,20.127001
4030183,1435,smos,66.598,19.780001
4030693,1471,smos,66.803001,20.514
4030694,1471,smos,66.761002,20.166
4030695,1435,smos,66.719002,19.816
4030696,1435,smos,66.675003,19.469
4031206,1471,smos,66.878998,20.204
4031207,1435,smos,66.836998,19.854
4031208,1435,smos,66.792999,19.506001
4031209,1435,smos,66.75,19.159
4031210,1435,smos,66.705002,18.812
4031720,1435,smos,66.914001,19.542
4031721,1435,smos,66.870003,19.194
4031722,1435,smos,66.823997,18.847
4031723,1435,smos,66.778999,18.5
4032233,1435,smos,66.988998,19.229
4032234,1435,smos,66.944,18.879
4032235,1435,smos,66.899002,18.533001
4032236,1435,smos,66.851997,18.186001
4032746,1435,smos,67.065002,18.913
4032747,1435,smos,67.017998,18.565001
4032748,1435,smos,66.972,18.216
4032749,1435,smos,66.926003,17.871
4032750,1435,smos,66.877998,17.525
4033259,1435,smos,67.138,18.597
4033260,1435,smos,67.093002,18.249001
4033261,1435,smos,67.045998,17.9
4033262,1435,smos,66.999001,17.554001
4033263,1435,smos,66.949997,17.208
4033773,1435,smos,67.166,17.93
4033774,1435,smos,67.120003,17.582001
4033775,1435,smos,67.07,17.236
4033776,1435,smos,67.022003,16.889
4034286,1435,smos,67.238998,17.611
4034287,1435,smos,67.192001,17.263
4034288,1435,smos,67.141998,16.916
4034289,1435,smos,67.094002,16.57
4034799,1435,smos,67.313004,17.290001
4034800,1435,smos,67.263,16.941
4034801,1435,smos,67.212997,16.594
4035313,1435,smos,67.334,16.618
4035826,1435,smos,67.404999,16.295
4027104,1471,smos,66.176003,21.958
4027105,1471,smos,66.137001,21.613001
4027618,1471,smos,66.213997,21.311001
4027619,1471,smos,66.174004,20.966
4028131,1471,smos,66.292,21.006001
4028132,1471,smos,66.250999,20.663
4028133,1471,smos,66.209,20.319
4028644,1471,smos,66.370003,20.701
4028645,1471,smos,66.328003,20.357
4028646,1471,smos,66.286003,20.013
4028647,1435,smos,66.240997,19.672001
4029157,1471,smos,66.445999,20.395
4029158,1471,smos,66.403999,20.051001
4029159,1435,smos,66.361,19.708
4029160,1435,smos,66.318001,19.364
4029161,1435,smos,66.273003,19.024
4029671,1435,smos,66.480003,19.743
4029672,1435,smos,66.435997,19.399
4029673,1435,smos,66.390999,19.056
4029674,1435,smos,66.347,18.715
4029675,1435,smos,66.301003,18.375
4030184,1435,smos,66.555,19.434
4030185,1435,smos,66.512001,19.09
4030186,1435,smos,66.466003,18.747
4030187,1435,smos,66.418999,18.406
4030188,1435,smos,66.374001,18.066
4030189,1435,smos,66.324997,17.728001
4030697,1435,smos,66.629997,19.125
4030698,1435,smos,66.584999,18.781
4030699,1435,smos,66.540001,18.437
4030700,1435,smos,66.494003,18.096001
4030701,1435,smos,66.445,17.756001
4030702,1435,smos,66.398003,17.416
4030703,1435,smos,66.348,17.079
4031211,1435,smos,66.660004,18.468
4031212,1435,smos,66.612,18.125
4031213,1435,smos,66.566002,17.784
4031214,1435,smos,66.516998,17.444
4031215,1435,smos,66.470001,17.104
4031216,1435,smos,66.418999,16.767
4031217,1435,smos,66.370003,16.43
4031724,1435,smos,66.733002,18.156
4031725,1435,smos,66.684998,17.812
4031726,1435,smos,66.638,17.471001
4031727,1435,smos,66.588997,17.129
4031728,1435,smos,66.540001,16.791
4031729,1435,smos,66.488998,16.454
4031730,1435,smos,66.439003,16.117001
4031731,1435,smos,66.388,15.782
4032237,1435,smos,66.805,17.841
4032238,1435,smos,66.759003,17.497
4032239,1435,smos,66.709,17.156
4032240,1435,smos,66.661003,16.815001
4032241,1435,smos,66.611,16.475
4032242,1435,smos,66.558998,16.138
4032243,1435,smos,66.509003,15.802
4032244,1435,smos,66.456001,15.468
4032751,1435,smos,66.830002,17.181
4032752,1435,smos,66.779999,16.84
4032753,1435,smos,66.731003,16.5
4032754,1435,smos,66.68,16.159
4032755,1435,smos,66.627998,15.821
4033264,1435,smos,66.902,16.864
4033265,1435,smos,66.850998,16.523001
4033266,1435,smos,66.801003,16.181
4033267,1435,smos,66.75,15.843
4033777,1435,smos,66.972,16.547001
4033778,1435,smos,66.920998,16.204
4034782,1471,smos,68.016998,23.427
4035295,1471,smos,68.100998,23.111
4035809,1471,smos,68.148003,22.42
4028635,1471,smos,66.709,23.860001
4029147,1471,smos,66.827003,23.913
4029148,1471,smos,66.792,23.556
4029149,1471,smos,66.758003,23.201
4029660,1471,smos,66.910004,23.608
4029661,1471,smos,66.875,23.252001
4029662,1471,smos,66.837997,22.895
4029663,1471,smos,66.802002,22.541
4030172,1471,smos,67.027,23.663
4030173,1471,smos,66.990997,23.304001
4030174,1471,smos,66.957001,22.945
4030175,1471,smos,66.918999,22.589001
4030176,1471,smos,66.883003,22.233
4030177,1471,smos,66.845001,21.879
4030685,1471,smos,67.110001,23.356001
4030686,1471,smos,67.072998,22.996
4030687,1471,smos,67.038002,22.638
4030688,1471,smos,67,22.281
4030689,1471,smos,66.961998,21.926001
4030690,1471,smos,66.924004,21.57
4030691,1471,smos,66.885002,21.218
4031197,1471,smos,67.225998,23.409
4031198,1471,smos,67.192001,23.048
4031199,1471,smos,67.154999,22.688
4031200,1471,smos,67.119003,22.329
4031201,1471,smos,67.081001,21.972
4031202,1471,smos,67.042,21.617001
4031203,1471,smos,67.001999,21.261
4031204,1471,smos,66.961998,20.908001
4031205,1471,smos,66.920998,20.555
4031709,1471,smos,67.345001,23.464001
4031710,1471,smos,67.308998,23.1
4031711,1471,smos,67.274002,22.739
4031712,1471,smos,67.236,22.378
4031713,1471,smos,67.198997,22.02
4031714,1471,smos,67.161003,21.662001
4031715,1471,smos,67.122002,21.305
4031716,1471,smos,67.082001,20.951
4031717,1471,smos,67.041,20.597
4031718,1471,smos,66.999001,20.243
4032222,1471,smos,67.428001,23.153
4032223,1471,smos,67.390999,22.791
4032224,1471,smos,67.355003,22.429001
4032225,1471,smos,67.318001,22.068001
4032226,1471,smos,67.278999,21.708
4032227,1471,smos,67.239998,21.35
4032228,1471,smos,67.199997,20.993
4032229,1471,smos,67.160004,20.638
4032230,1471,smos,67.119003,20.284
4032231,1435,smos,67.074997,19.93
4032736,1471,smos,67.473,22.479
4032737,1471,smos,67.434998,22.117001
4032738,1471,smos,67.398003,21.756001
4032739,1471,smos,67.359001,21.395
4032740,1471,smos,67.319,21.038
4032741,1471,smos,67.278,20.68
4032742,1471,smos,67.237,20.323
4032743,1435,smos,67.195,19.969
4032744,1435,smos,67.152,19.617001
4033251,1471,smos,67.476997,21.441
4033252,1471,smos,67.439003,21.082001
4033253,1471,smos,67.398003,20.722
4033254,1471,smos,67.357002,20.364
4033255,1471,smos,67.315002,20.009001
4033256,1435,smos,67.272003,19.653
4033257,1435,smos,67.227997,19.301001
4033258,1435,smos,67.183998,18.948
4033765,1471,smos,67.516998,20.766001
4033766,1471,smos,67.475998,20.406
4033767,1471,smos,67.433998,20.048
4033768,1435,smos,67.390999,19.691
4033769,1435,smos,67.348,19.336
4033770,1435,smos,67.304001,18.983
4033771,1435,smos,67.259003,18.631001
4034279,1471,smos,67.554001,20.089001
4034280,1435,smos,67.512001,19.731001
4034281,1435,smos,67.469002,19.374001
4034282,1435,smos,67.424004,19.018
4034283,1435,smos,67.378998,18.665001
4034284,1435,smos,67.333,18.312
4034793,1435,smos,67.586998,19.412001
4034794,1435,smos,67.542999,19.055
4034795,1435,smos,67.5,18.698
4034796,1435,smos,67.454002,18.344
4034797,1435,smos,67.406998,17.992001
4035307,1435,smos,67.620003,18.732
4035308,1435,smos,67.572998,18.377001
4035309,1435,smos,67.527,18.023001
4035310,1435,smos,67.481003,17.67
4035821,1435,smos,67.649002,18.054001
4035822,1435,smos,67.600998,17.700001
4035823,1435,smos,67.554001,17.346001
4036335,1435,smos,67.675003,17.375
4036336,1435,smos,67.625,17.02
4024537,1471,smos,65.847,24.143
4024538,1471,smos,65.813004,23.798
4024539,1471,smos,65.777,23.452
4025050,1471,smos,65.929001,23.847
4025051,1471,smos,65.892998,23.5
4025052,1471,smos,65.858002,23.156
4025562,1471,smos,66.043999,23.899
4025563,1471,smos,66.010002,23.551001
4025564,1471,smos,65.973999,23.204
4025565,1471,smos,65.938004,22.857
4025566,1471,smos,65.901001,22.513
4025567,1471,smos,65.861,22.17
4025568,1471,smos,65.822998,21.827
4025569,1471,smos,65.782997,21.486
4026077,1471,smos,66.055,22.905001
4026078,1471,smos,66.016998,22.559
4026079,1471,smos,65.980003,22.215
4026080,1471,smos,65.941002,21.871
4026081,1471,smos,65.901001,21.528
4026082,1471,smos,65.861,21.187
4026083,1471,smos,65.819,20.847
4026084,1471,smos,65.778,20.509001
4026592,1471,smos,66.056999,21.915001
4026593,1471,smos,66.017998,21.57
4026594,1471,smos,65.977997,21.228001
4026595,1471,smos,65.938004,20.886
4026596,1471,smos,65.897003,20.545
4026597,1471,smos,65.852997,20.207001
4026598,1435,smos,65.809998,19.870001
4027107,1471,smos,66.055,20.926001
4027108,1471,smos,66.014,20.584
4027109,1471,smos,65.972,20.243
4027110,1435,smos,65.93,19.905001
4027111,1435,smos,65.886002,19.566
4027112,1435,smos,65.842003,19.231001
4027113,1435,smos,65.794998,18.895
4027622,1435,smos,66.046997,19.940001
4027623,1435,smos,66.003998,19.601
4027624,1435,smos,65.959999,19.263
4027625,1435,smos,65.915001,18.927
4027626,1435,smos,65.870003,18.591
4027627,1435,smos,65.821999,18.256001
4028137,1435,smos,66.035004,18.958
4028138,1435,smos,65.987999,18.621
4028139,1435,smos,65.942001,18.287001
4028140,1435,smos,65.893997,17.951
4028141,1435,smos,65.847,17.618
4028142,1435,smos,65.799004,17.288
4028651,1435,smos,66.060997,18.315001
4028652,1435,smos,66.014,17.979
4028653,1435,smos,65.967003,17.645
4028654,1435,smos,65.917999,17.312
4028655,1435,smos,65.869003,16.981001
4028656,1435,smos,65.819,16.65
4029166,1435,smos,66.038002,17.339001
4029167,1435,smos,65.987999,17.006001
4029168,1435,smos,65.939003,16.673
4029169,1435,smos,65.888,16.343
4029170,1435,smos,65.835999,16.014
4029680,1435,smos,66.057999,16.697001
4029681,1435,smos,66.009003,16.364
4029682,1435,smos,65.958,16.034
4029683,1435,smos,65.904999,15.706
4029684,1435,smos,65.851997,15.378
4030195,1435,smos,66.026001,15.725
4030196,1435,smos,65.973,15.395
4030197,1435,smos,65.918999,15.067
4030198,1399,smos,65.864998,14.741
4030709,1435,smos,66.041,15.083
4030710,1399,smos,65.986,14.756
4026076,1471,smos,66.091003,23.253
4026591,1471,smos,66.097,22.26
4027106,1471,smos,66.097,21.268
4027620,1471,smos,66.133003,20.622
4027621,1471,smos,66.091003,20.281
4028134,1435,smos,66.166,19.976
4028135,1435,smos,66.124001,19.636
4028136,1435,smos,66.079002,19.297001
4028648,1435,smos,66.196999,19.33
4028649,1435,smos,66.153,18.99
4028650,1435,smos,66.108002,18.652
4029162,1435,smos,66.225998,18.684
4029163,1435,smos,66.18,18.346001
4029164,1435,smos,66.134003,18.009001
4029165,1435,smos,66.085999,17.673
4029676,1435,smos,66.252998,18.038
4029677,1435,smos,66.207001,17.700001
4029678,1435,smos,66.156998,17.364
4029679,1435,smos,66.109001,17.030001
4030190,1435,smos,66.277,17.391001
4030191,1435,smos,66.227997,17.055
4030192,1435,smos,66.18,16.719
4030193,1435,smos,66.127998,16.386
4030194,1435,smos,66.078003,16.055
4030704,1435,smos,66.300003,16.743
4030705,1435,smos,66.249001,16.409
4030706,1435,smos,66.196999,16.076
4030707,1435,smos,66.147003,15.744
4030708,1435,smos,66.094002,15.413
4031218,1435,smos,66.319,16.096001
4031219,1435,smos,66.265999,15.762
4031220,1435,smos,66.213997,15.43
4031221,1435,smos,66.162003,15.1
4031222,1399,smos,66.108002,14.772
4031732,1435,smos,66.334999,15.449
4024030,1471,smos,65.550003,22.379
4024540,1471,smos,65.739998,23.108
4024543,1471,smos,65.626999,22.083
4024544,1471,smos,65.587997,21.743
4024545,1471,smos,65.549004,21.405001
4024546,1471,smos,65.508003,21.068001
4024547,1471,smos,65.467003,20.732
4025055,1471,smos,65.745003,22.125
4025057,1471,smos,65.666,21.445
4025058,1471,smos,65.625,21.107
4025059,1471,smos,65.584,20.77
4025060,1471,smos,65.541,20.434
4025061,1471,smos,65.5,20.099001
4025062,1435,smos,65.456001,19.766001
4025570,1471,smos,65.744003,21.146
4025571,1471,smos,65.702003,20.809
4025572,1471,smos,65.660004,20.471001
4025573,1471,smos,65.616997,20.135
4025574,1435,smos,65.572998,19.799
4025575,1435,smos,65.528999,19.465
4025576,1435,smos,65.485001,19.134001
4026085,1471,smos,65.736,20.17
4026086,1435,smos,65.693001,19.834
4026087,1435,smos,65.649002,19.5
4026088,1435,smos,65.602997,19.166
4026089,1435,smos,65.557999,18.833
4026090,1435,smos,65.512001,18.502001
4026091,1435,smos,65.466003,18.172001
4026599,1435,smos,65.765999,19.533001
4026600,1435,smos,65.722,19.197001
4026601,1435,smos,65.678001,18.864
4026602,1435,smos,65.629997,18.531
4026603,1435,smos,65.584,18.200001
4026604,1435,smos,65.537003,17.870001
4026605,1435,smos,65.487999,17.541
4027114,1435,smos,65.75,18.561001
4027115,1435,smos,65.704002,18.229
4027116,1435,smos,65.654999,17.896
4027117,1435,smos,65.608002,17.566
4027118,1435,smos,65.557999,17.238001
4027119,1435,smos,65.510002,16.91
4027120,1435,smos,65.459,16.584
4027628,1435,smos,65.776001,17.924
4027629,1435,smos,65.726997,17.593
4027630,1435,smos,65.679001,17.263
4027631,1435,smos,65.628998,16.934
4027632,1435,smos,65.579002,16.607
4027633,1435,smos,65.528,16.280001
4027634,1435,smos,65.475998,15.956
4028143,1435,smos,65.749001,16.958
4028144,1435,smos,65.697998,16.628
4028145,1435,smos,65.649002,16.301001
4028146,1435,smos,65.597,15.975
4028147,1435,smos,65.543999,15.649
4028148,1435,smos,65.490997,15.326
4028657,1435,smos,65.767998,16.322001
4028658,1435,smos,65.717003,15.994
4028659,1435,smos,65.665001,15.668
4028660,1435,smos,65.611,15.343
4028661,1435,smos,65.556999,15.02
4028662,1399,smos,65.502998,14.697
4029171,1435,smos,65.785004,15.687
4029172,1435,smos,65.732002,15.361
4029173,1435,smos,65.679001,15.036
4029174,1399,smos,65.625,14.713
4029685,1435,smos,65.800003,15.052
4029686,1399,smos,65.745003,14.727
4023009,1471,smos,65.195999,21.285
4023010,1471,smos,65.154999,20.952
4023521,1471,smos,65.314003,21.325001
4023522,1471,smos,65.273003,20.99
4023523,1471,smos,65.231003,20.658001
4023524,1471,smos,65.189003,20.326
4024034,1471,smos,65.389999,21.028
4024035,1471,smos,65.348,20.694
4024036,1471,smos,65.306,20.361
4024037,1471,smos,65.263,20.028
4024038,1435,smos,65.220001,19.697001
4024039,1435,smos,65.175003,19.368
4024548,1471,smos,65.425003,20.398001
4024549,1471,smos,65.382004,20.063
4024550,1435,smos,65.336998,19.732
4024551,1435,smos,65.292,19.4
4024552,1435,smos,65.248001,19.07
4024553,1435,smos,65.202003,18.743
4025063,1435,smos,65.412003,19.433001
4025064,1435,smos,65.365997,19.101
4025065,1435,smos,65.32,18.773001
4025066,1435,smos,65.275002,18.444
4025067,1435,smos,65.226997,18.117001
4025068,1435,smos,65.18,17.791
4025577,1435,smos,65.440002,18.802
4025578,1435,smos,65.392998,18.472
4025579,1435,smos,65.347,18.143
4025580,1435,smos,65.299004,17.816
4025581,1435,smos,65.25,17.49
4025582,1435,smos,65.199997,17.166
4026092,1435,smos,65.417,17.843
4026093,1435,smos,65.370003,17.516001
4026094,1435,smos,65.319,17.190001
4026095,1435,smos,65.271004,16.864
4026096,1435,smos,65.220001,16.541
4026097,1435,smos,65.167999,16.218
4026606,1435,smos,65.440002,17.214001
4026607,1435,smos,65.389,16.888
4026608,1435,smos,65.338997,16.562
4026609,1435,smos,65.289001,16.239
4026610,1435,smos,65.236,15.916
4026611,1435,smos,65.182999,15.597
4027121,1435,smos,65.407997,16.26
4027122,1435,smos,65.357002,15.935
4027123,1435,smos,65.304001,15.614
4027124,1435,smos,65.25,15.293
4027125,1399,smos,65.195999,14.973
4027635,1435,smos,65.425003,15.631
4027636,1435,smos,65.371002,15.31
4027637,1399,smos,65.318001,14.989
4027638,1399,smos,65.263,14.67
4028149,1435,smos,65.438004,15.005
4028150,1399,smos,65.384003,14.684
4021473,1470,smos,64.846001,21.17
4021474,1470,smos,64.804001,20.841
4021985,1470,smos,64.961998,21.208
4021986,1470,smos,64.919998,20.878
4021987,1470,smos,64.877998,20.548
4021988,1470,smos,64.834999,20.221001
4022496,1471,smos,65.121002,21.579
4022497,1471,smos,65.080002,21.246
4022498,1471,smos,65.038002,20.916
4022499,1470,smos,64.996002,20.584
4022500,1470,smos,64.954002,20.256001
4022501,1434,smos,64.910004,19.927
4022502,1434,smos,64.864998,19.6
4022503,1434,smos,64.82,19.274
4023011,1471,smos,65.112999,20.621
4023012,1471,smos,65.07,20.290001
4023013,1435,smos,65.027,19.961
4023014,1434,smos,64.984001,19.632
4023015,1434,smos,64.939003,19.305
