point,cell,grid,lat,lon
2907463,1434,warp,63.104595,16.091818
2907467,1434,warp,63.104595,16.339386
2907471,1434,warp,63.104595,16.586952
2907475,1434,warp,63.104595,16.834518
2907479,1434,warp,63.104595,17.082085
2907483,1434,warp,63.104595,17.329651
2907487,1434,warp,63.104595,17.577217
2907491,1434,warp,63.104595,17.824783
2907495,1434,warp,63.104595,18.07235
2907499,1434,warp,63.104595,18.319918
2910333,1398,warp,63.21674,13.668854
2910337,1398,warp,63.21674,13.917378
2910341,1398,warp,63.21674,14.165903
2910345,1398,warp,63.21674,14.414428
2910349,1398,warp,63.21674,14.662952
2910353,1398,warp,63.21674,14.911476
2910357,1434,warp,63.21674,15.160001
2910361,1434,warp,63.21674,15.408525
2910365,1434,warp,63.21674,15.65705
2910369,1434,warp,63.21674,15.905575
2910373,1434,warp,63.21674,16.1541
2910377,1434,warp,63.21674,16.402624
2910381,1434,warp,63.21674,16.65115
2910385,1434,warp,63.21674,16.899673
2910389,1434,warp,63.21674,17.148197
2910393,1434,warp,63.21674,17.396723
2910397,1434,warp,63.21674,17.645247
2910401,1434,warp,63.21674,17.893772
2910405,1434,warp,63.21674,18.142296
2910409,1434,warp,63.21674,18.390821
2910413,1434,warp,63.21674,18.639345
2913207,1398,warp,63.328884,12.225068
2913211,1398,warp,63.328884,12.474559
2913215,1398,warp,63.328884,12.724051
2913219,1398,warp,63.328884,12.973541
2913223,1398,warp,63.328884,13.223033
2913227,1398,warp,63.328884,13.472524
2913231,1398,warp,63.328884,13.722015
2913235,1398,warp,63.328884,13.971506
2913239,1398,warp,63.328884,14.220997
2913243,1398,warp,63.328884,14.470489
2913247,1398,warp,63.328884,14.719979
2913251,1398,warp,63.328884,14.969471
2913255,1434,warp,63.328884,15.218962
2913259,1434,warp,63.328884,15.468453
2913263,1434,warp,63.328884,15.717944
2913267,1434,warp,63.328884,15.967436
2913271,1434,warp,63.328884,16.216927
2913275,1434,warp,63.328884,16.466417
2913279,1434,warp,63.328884,16.71591
2913283,1434,warp,63.328884,16.965401
2913287,1434,warp,63.328884,17.214891
2913291,1434,warp,63.328884,17.464382
2913295,1434,warp,63.328884,17.713873
2913299,1434,warp,63.328884,17.963366
2913303,1434,warp,63.328884,18.212856
2913307,1434,warp,63.328884,18.462347
2913311,1434,warp,63.328884,18.711838
2913315,1434,warp,63.328884,18.96133
2916093,1398,warp,63.441025,12.272847
2916097,1398,warp,63.441025,12.523314
2916101,1398,warp,63.441025,12.773779
2916105,1398,warp,63.441025,13.024245
2916109,1398,warp,63.441025,13.274712
2916113,1398,warp,63.441025,13.525178
2916117,1398,warp,63.441025,13.775644
2916121,1398,warp,63.441025,14.026111
2916125,1398,warp,63.441025,14.276577
2916129,1398,warp,63.441025,14.527043
2916133,1398,warp,63.441025,14.77751
2916137,1434,warp,63.441025,15.027976
2916141,1434,warp,63.441025,15.278442
2916145,1434,warp,63.441025,15.528908
2916149,1434,warp,63.441025,15.779374
2916153,1434,warp,63.441025,16.02984
2916157,1434,warp,63.441025,16.280308
2916161,1434,warp,63.441025,16.530773
2916165,1434,warp,63.441025,16.781239
2916169,1434,warp,63.441025,17.031706
2916173,1434,warp,63.441025,17.282171
2916177,1434,warp,63.441025,17.532639
2916181,1434,warp,63.441025,17.783104
2916185,1434,warp,63.441025,18.033571
2916189,1434,warp,63.441025,18.284037
2916193,1434,warp,63.441025,18.534504
2916197,1434,warp,63.441025,18.784969
2916201,1434,warp,63.441025,19.035437
2918967,1398,warp,63.553162,12.321048
2918971,1398,warp,63.553162,12.572498
2918975,1398,warp,63.553162,12.823948
2918979,1398,warp,63.553162,13.075397
2918983,1398,warp,63.553162,13.326848
2919011,1434,warp,63.553162,15.086998
2919015,1434,warp,63.553162,15.338448
2919019,1434,warp,63.553162,15.589897
2919023,1434,warp,63.553162,15.841348
2919027,1434,warp,63.553162,16.092798
2919031,1434,warp,63.553162,16.344248
2919035,1434,warp,63.553162,16.595697
2919039,1434,warp,63.553162,16.847147
2919043,1434,warp,63.553162,17.098597
2919047,1434,warp,63.553162,17.350048
2919051,1434,warp,63.553162,17.601498
2919055,1434,warp,63.553162,17.852947
2919059,1434,warp,63.553162,18.104397
2919063,1434,warp,63.553162,18.355846
2919067,1434,warp,63.553162,18.607298
2919071,1434,warp,63.553162,18.858747
2919075,1434,warp,63.553162,19.110197
2919079,1434,warp,63.553162,19.361647
2919083,1434,warp,63.553162,19.613096
2921829,1398,warp,63.665302,12.369677
2921833,1398,warp,63.665302,12.622119
2921837,1398,warp,63.665302,12.874561
2921841,1398,warp,63.665302,13.127004
2921845,1398,warp,63.665302,13.379446
2921849,1398,warp,63.665302,13.631888
2921853,1398,warp,63.665302,13.884331
2921857,1398,warp,63.665302,14.136773
2921861,1398,warp,63.665302,14.389215
2921865,1398,warp,63.665302,14.641658
2921869,1398,warp,63.665302,14.8941
2921873,1434,warp,63.665302,15.146543
2921877,1434,warp,63.665302,15.398986
2921881,1434,warp,63.665302,15.651428
2921885,1434,warp,63.665302,15.903871
2921889,1434,warp,63.665302,16.156313
2921893,1434,warp,63.665302,16.408754
2921897,1434,warp,63.665302,16.661198
2921901,1434,warp,63.665302,16.913639
2921905,1434,warp,63.665302,17.166082
2921909,1434,warp,63.665302,17.418524
2921913,1434,warp,63.665302,17.670967
2921917,1434,warp,63.665302,17.923409
2921921,1434,warp,63.665302,18.175852
2921925,1434,warp,63.665302,18.428293
2921929,1434,warp,63.665302,18.680737
2921933,1434,warp,63.665302,18.933178
2921937,1434,warp,63.665302,19.185621
2921941,1434,warp,63.665302,19.438063
2921945,1434,warp,63.665302,19.690506
2921949,1434,warp,63.665302,19.942947
2924683,1398,warp,63.777435,12.418738
2924687,1398,warp,63.777435,12.672182
2924691,1398,warp,63.777435,12.925626
2924695,1398,warp,63.777435,13.17907
2924699,1398,warp,63.777435,13.432513
2924703,1398,warp,63.777435,13.685957
2924707,1398,warp,63.777435,13.939401
2924711,1398,warp,63.777435,14.192844
2924715,1398,warp,63.777435,14.446288
2924719,1398,warp,63.777435,14.699732
2924723,1398,warp,63.777435,14.953176
2924727,1434,warp,63.777435,15.206619
2924731,1434,warp,63.777435,15.460062
2924735,1434,warp,63.777435,15.713506
2924739,1434,warp,63.777435,15.966949
2924743,1434,warp,63.777435,16.220394
2924747,1434,warp,63.777435,16.473837
2924751,1434,warp,63.777435,16.727282
2924755,1434,warp,63.777435,16.980724
2924759,1434,warp,63.777435,17.234167
2924763,1434,warp,63.777435,17.487612
2924767,1434,warp,63.777435,17.741055
2924771,1434,warp,63.777435,17.994499
2924775,1434,warp,63.777435,18.247942
2924779,1434,warp,63.777435,18.501387
2924783,1434,warp,63.777435,18.754829
2924787,1434,warp,63.777435,19.008274
2924791,1434,warp,63.777435,19.261717
2924795,1434,warp,63.777435,19.515162
2924799,1434,warp,63.777435,19.768604
2927529,1398,warp,63.889568,12.722693
2927533,1398,warp,63.889568,12.977147
2927537,1398,warp,63.889568,13.231601
2927541,1398,warp,63.889568,13.486054
2927545,1398,warp,63.889568,13.740508
2927549,1398,warp,63.889568,13.994963
2927553,1398,warp,63.889568,14.249416
2927557,1398,warp,63.889568,14.50387
2927561,1398,warp,63.889568,14.758324
2927565,1434,warp,63.889568,15.012777
2927569,1434,warp,63.889568,15.267232
2927573,1434,warp,63.889568,15.521686
2927577,1434,warp,63.889568,15.776139
2927581,1434,warp,63.889568,16.030594
2927585,1434,warp,63.889568,16.285048
2927589,1434,warp,63.889568,16.539501
2927593,1434,warp,63.889568,16.793955
2927597,1434,warp,63.889568,17.048409
2927601,1434,warp,63.889568,17.302862
2927605,1434,warp,63.889568,17.557316
2927609,1434,warp,63.889568,17.811769
2927613,1434,warp,63.889568,18.066225
2927617,1434,warp,63.889568,18.320679
2927621,1434,warp,63.889568,18.575132
2927625,1434,warp,63.889568,18.829586
2927629,1434,warp,63.889568,19.08404
2927633,1434,warp,63.889568,19.338493
2927637,1434,warp,63.889568,19.592947
2927641,1434,warp,63.889568,19.847401
2930363,1398,warp,64.001701,13.02913
2930367,1398,warp,64.001701,13.284603
2930371,1398,warp,64.001701,13.540076
2930375,1398,warp,64.001701,13.795549
2930379,1398,warp,64.001701,14.051023
2930383,1398,warp,64.001701,14.306496
2930387,1398,warp,64.001701,14.561969
2930391,1398,warp,64.001701,14.817442
2930395,1434,warp,64.001701,15.072915
2930399,1434,warp,64.001701,15.328388
2930403,1434,warp,64.001701,15.583861
2930407,1434,warp,64.001701,15.839334
2930411,1434,warp,64.001701,16.094809
2930415,1434,warp,64.001701,16.350281
2930419,1434,warp,64.001701,16.605755
2930423,1434,warp,64.001701,16.861227
2930427,1434,warp,64.001701,17.116701
2930431,1434,warp,64.001701,17.372173
2930435,1434,warp,64.001701,17.627647
2930439,1434,warp,64.001701,17.88312
2930443,1434,warp,64.001701,18.138594
2930447,1434,warp,64.001701,18.394066
2930451,1434,warp,64.001701,18.64954
2930455,1434,warp,64.001701,18.905012
2930459,1434,warp,64.001701,19.160486
2930463,1434,warp,64.001701,19.415958
2930467,1434,warp,64.001701,19.671432
2930471,1434,warp,64.001701,19.926905
2933197,1398,warp,64.113831,14.107589
2933201,1398,warp,64.113831,14.36409
2933205,1398,warp,64.113831,14.620591
2933209,1398,warp,64.113831,14.877093
2933213,1434,warp,64.113831,15.133595
2933217,1434,warp,64.113831,15.390097
2933221,1434,warp,64.113831,15.646598
2933225,1434,warp,64.113831,15.9031
2933229,1434,warp,64.113831,16.159601
2933233,1434,warp,64.113831,16.416103
2933237,1434,warp,64.113831,16.672604
2933241,1434,warp,64.113831,16.929106
2933245,1434,warp,64.113831,17.185608
2933249,1434,warp,64.113831,17.44211
2933253,1434,warp,64.113831,17.69861
2933257,1434,warp,64.113831,17.955112
2933261,1434,warp,64.113831,18.211615
2933265,1434,warp,64.113831,18.468115
2933269,1434,warp,64.113831,18.724617
2933273,1434,warp,64.113831,18.981119
2933277,1434,warp,64.113831,19.237621
2933281,1434,warp,64.113831,19.494122
2933285,1434,warp,64.113831,19.750624
2936003,1398,warp,64.22596,14.164665
2936007,1398,warp,64.22596,14.422205
2936011,1398,warp,64.22596,14.679745
2936015,1398,warp,64.22596,14.937284
2936019,1434,warp,64.22596,15.194823
2936023,1434,warp,64.22596,15.452362
2936027,1434,warp,64.22596,15.709902
2936031,1434,warp,64.22596,15.967442
2936035,1434,warp,64.22596,16.224981
2936039,1434,warp,64.22596,16.482519
2936043,1434,warp,64.22596,16.740059
2936047,1434,warp,64.22596,16.997599
2936051,1434,warp,64.22596,17.255138
2936055,1434,warp,64.22596,17.512678
2936059,1434,warp,64.22596,17.770216
2936063,1434,warp,64.22596,18.027756
2936067,1434,warp,64.22596,18.285295
2936071,1434,warp,64.22596,18.542835
2936075,1434,warp,64.22596,18.800375
2936079,1434,warp,64.22596,19.057913
2936083,1434,warp,64.22596,19.315453
2936087,1434,warp,64.22596,19.572992
2936091,1434,warp,64.22596,19.830532
2938797,1398,warp,64.338089,14.222261
2938801,1398,warp,64.338089,14.480847
2938805,1398,warp,64.338089,14.739434
2938809,1398,warp,64.338089,14.998021
2938813,1434,warp,64.338089,15.256607
2938817,1434,warp,64.338089,15.515194
2938821,1434,warp,64.338089,15.773781
2938825,1434,warp,64.338089,16.032368
2938829,1434,warp,64.338089,16.290955
2938833,1434,warp,64.338089,16.54954
2938837,1434,warp,64.338089,16.808126
2938841,1434,warp,64.338089,17.066713
2938845,1434,warp,64.338089,17.3253
2938849,1434,warp,64.338089,17.583887
2938853,1434,warp,64.338089,17.842474
2938857,1434,warp,64.338089,18.101059
2938861,1434,warp,64.338089,18.359646
2938865,1434,warp,64.338089,18.618233
2938869,1434,warp,64.338089,18.87682
2938873,1434,warp,64.338089,19.135406
2938877,1434,warp,64.338089,19.393993
2938881,1434,warp,64.338089,19.652578
2938885,1434,warp,64.338089,19.911165
2941583,1398,warp,64.450211,14.280382
2941587,1398,warp,64.450211,14.540026
2941591,1398,warp,64.450211,14.799668
2941595,1434,warp,64.450211,15.059312
2941599,1434,warp,64.450211,15.318955
2941603,1434,warp,64.450211,15.578598
2941607,1434,warp,64.450211,15.838242
2941611,1434,warp,64.450211,16.097885
2941615,1434,warp,64.450211,16.357529
2941619,1434,warp,64.450211,16.617172
2941623,1434,warp,64.450211,16.876816
2941627,1434,warp,64.450211,17.136457
2941631,1434,warp,64.450211,17.396101
2941635,1434,warp,64.450211,17.655745
2941639,1434,warp,64.450211,17.915388
2941643,1434,warp,64.450211,18.175032
2941647,1434,warp,64.450211,18.434675
2941651,1434,warp,64.450211,18.694319
2941655,1434,warp,64.450211,18.953962
2941659,1434,warp,64.450211,19.213604
2941663,1434,warp,64.450211,19.473248
2941667,1434,warp,64.450211,19.732891
2941671,1434,warp,64.450211,19.992535
2944349,1398,warp,64.562332,13.817616
2944353,1398,warp,64.562332,14.078325
2944357,1398,warp,64.562332,14.339035
2944361,1398,warp,64.562332,14.599745
2944365,1398,warp,64.562332,14.860455
2944369,1434,warp,64.562332,15.121164
2944373,1434,warp,64.562332,15.381874
2944377,1434,warp,64.562332,15.642583
2944381,1434,warp,64.562332,15.903293
2944385,1434,warp,64.562332,16.164003
2944389,1434,warp,64.562332,16.424713
2944393,1434,warp,64.562332,16.685423
2944397,1434,warp,64.562332,16.946133
2944401,1434,warp,64.562332,17.206842
2944405,1434,warp,64.562332,17.467552
2944409,1434,warp,64.562332,17.728262
2944413,1434,warp,64.562332,17.988972
2944417,1434,warp,64.562332,18.249681
2944421,1434,warp,64.562332,18.510389
2944425,1434,warp,64.562332,18.771099
2944429,1434,warp,64.562332,19.031809
2944433,1434,warp,64.562332,19.292519
2944437,1434,warp,64.562332,19.553228
2944441,1434,warp,64.562332,19.813938
2947111,1398,warp,64.674454,13.874655
2947115,1398,warp,64.674454,14.13644
2947119,1398,warp,64.674454,14.398227
2947123,1398,warp,64.674454,14.660012
2947127,1398,warp,64.674454,14.921799
2947131,1434,warp,64.674454,15.183584
2947135,1434,warp,64.674454,15.445371
2947139,1434,warp,64.674454,15.707156
2947143,1434,warp,64.674454,15.968943
2947147,1434,warp,64.674454,16.230728
2947151,1434,warp,64.674454,16.492514
2947155,1434,warp,64.674454,16.754299
2947159,1434,warp,64.674454,17.016087
2947163,1434,warp,64.674454,17.277872
2947167,1434,warp,64.674454,17.539658
2947171,1434,warp,64.674454,17.801443
2947175,1434,warp,64.674454,18.063231
2947179,1434,warp,64.674454,18.325016
2947183,1434,warp,64.674454,18.586802
2947187,1434,warp,64.674454,18.848587
2947191,1434,warp,64.674454,19.110373
2947195,1434,warp,64.674454,19.37216
2947199,1434,warp,64.674454,19.633945
2947203,1434,warp,64.674454,19.895731
2949861,1398,warp,64.786575,13.93222
2949865,1398,warp,64.786575,14.195092
2949869,1398,warp,64.786575,14.457965
2949873,1398,warp,64.786575,14.720837
2949877,1398,warp,64.786575,14.983709
2949881,1434,warp,64.786575,15.246581
2949885,1434,warp,64.786575,15.509453
2949889,1434,warp,64.786575,15.772326
2949893,1434,warp,64.786575,16.035196
2949897,1434,warp,64.786575,16.298069
2949901,1434,warp,64.786575,16.560942
2949905,1434,warp,64.786575,16.823814
2949929,1434,warp,64.786575,18.401047
2949933,1434,warp,64.786575,18.663918
2949937,1434,warp,64.786575,18.92679
2949941,1434,warp,64.786575,19.189663
2949945,1434,warp,64.786575,19.452534
2949949,1434,warp,64.786575,19.715406
2949953,1434,warp,64.786575,19.978279
2952603,1398,warp,64.898697,14.254288
2952607,1398,warp,64.898697,14.518256
2952611,1398,warp,64.898697,14.782225
2952615,1434,warp,64.898697,15.046193
2952619,1434,warp,64.898697,15.310162
2952623,1434,warp,64.898697,15.574129
2952627,1434,warp,64.898697,15.838098
2952631,1434,warp,64.898697,16.102066
2952635,1434,warp,64.898697,16.366034
2952639,1434,warp,64.898697,16.630003
2952643,1434,warp,64.898697,16.89397
2952647,1434,warp,64.898697,17.15794
2952651,1434,warp,64.898697,17.421907
2952655,1434,warp,64.898697,17.685875
2952659,1434,warp,64.898697,17.949844
2952663,1434,warp,64.898697,18.213812
2952667,1434,warp,64.898697,18.477781
2952671,1434,warp,64.898697,18.741749
2952675,1434,warp,64.898697,19.005718
2952679,1434,warp,64.898697,19.269686
2952683,1434,warp,64.898697,19.533653
2952687,1434,warp,64.898697,19.797623
2955329,1399,warp,65.010811,14.314034
2955333,1399,warp,65.010811,14.579109
2955337,1399,warp,65.010811,14.844184
2955341,1435,warp,65.010811,15.109259
2955345,1435,warp,65.010811,15.374333
2955349,1435,warp,65.010811,15.639408
2955353,1435,warp,65.010811,15.904483
2955357,1435,warp,65.010811,16.169558
2955361,1435,warp,65.010811,16.434631
2955365,1435,warp,65.010811,16.699707
2955369,1435,warp,65.010811,16.964781
2955373,1435,warp,65.010811,17.229856
2955377,1435,warp,65.010811,17.49493
2955381,1435,warp,65.010811,17.760006
2955385,1435,warp,65.010811,18.02508
2955389,1435,warp,65.010811,18.290155
2955393,1435,warp,65.010811,18.555229
2955397,1435,warp,65.010811,18.820305
2955401,1435,warp,65.010811,19.085379
2955405,1435,warp,65.010811,19.350454
2955409,1435,warp,65.010811,19.615528
2955413,1435,warp,65.010811,19.880604
2958047,1399,warp,65.122925,14.374338
2958051,1399,warp,65.122925,14.64053
2958055,1399,warp,65.122925,14.906721
2958059,1435,warp,65.122925,15.172913
2958063,1435,warp,65.122925,15.439104
2958067,1435,warp,65.122925,15.705296
2958071,1435,warp,65.122925,15.971487
2958075,1435,warp,65.122925,16.237679
2958079,1435,warp,65.122925,16.50387
2958083,1435,warp,65.122925,16.770061
2958087,1435,warp,65.122925,17.036253
2958091,1435,warp,65.122925,17.302444
2958095,1435,warp,65.122925,17.568636
2958099,1435,warp,65.122925,17.834827
2958103,1435,warp,65.122925,18.101019
2958107,1435,warp,65.122925,18.36721
2958111,1435,warp,65.122925,18.633402
2958115,1435,warp,65.122925,18.899593
2958119,1435,warp,65.122925,19.165785
2958123,1435,warp,65.122925,19.431976
2958127,1435,warp,65.122925,19.698168
2958131,1435,warp,65.122925,19.964359
2960753,1399,warp,65.235039,14.435208
2960757,1399,warp,65.235039,14.702527
2960761,1399,warp,65.235039,14.969846
2960765,1435,warp,65.235039,15.237164
2960769,1435,warp,65.235039,15.504483
2960773,1435,warp,65.235039,15.771802
2960777,1435,warp,65.235039,16.03912
2960781,1435,warp,65.235039,16.306438
2960785,1435,warp,65.235039,16.573757
2960789,1435,warp,65.235039,16.841076
2960793,1435,warp,65.235039,17.108395
2960797,1435,warp,65.235039,17.375713
2960801,1435,warp,65.235039,17.643032
2960805,1435,warp,65.235039,17.910351
2960809,1435,warp,65.235039,18.17767
2960813,1435,warp,65.235039,18.444988
2960817,1435,warp,65.235039,18.712307
2960821,1435,warp,65.235039,18.979626
2960825,1435,warp,65.235039,19.246944
2960829,1435,warp,65.235039,19.514263
2960833,1435,warp,65.235039,19.781582
2963447,1399,warp,65.347153,14.496652
2963451,1399,warp,65.347153,14.765108
2963455,1435,warp,65.347153,15.033565
2963459,1435,warp,65.347153,15.302022
2963463,1435,warp,65.347153,15.570478
2963467,1435,warp,65.347153,15.838935
2963471,1435,warp,65.347153,16.107391
2963475,1435,warp,65.347153,16.375847
2963479,1435,warp,65.347153,16.644304
2963483,1435,warp,65.347153,16.91276
2963487,1435,warp,65.347153,17.181217
2963491,1435,warp,65.347153,17.449673
2963495,1435,warp,65.347153,17.71813
2963499,1435,warp,65.347153,17.986588
2963503,1435,warp,65.347153,18.255043
2963507,1435,warp,65.347153,18.5235
2963511,1435,warp,65.347153,18.791956
2963515,1435,warp,65.347153,19.060413
2963519,1435,warp,65.347153,19.328869
2963523,1435,warp,65.347153,19.597326
2963527,1435,warp,65.347153,19.865782
2966129,1399,warp,65.459259,14.558677
2966133,1399,warp,65.459259,14.828281
2966137,1435,warp,65.459259,15.097887
2966141,1435,warp,65.459259,15.367492
2966145,1435,warp,65.459259,15.637097
2966149,1435,warp,65.459259,15.906702
2966153,1435,warp,65.459259,16.176308
2966157,1435,warp,65.459259,16.445913
2966161,1435,warp,65.459259,16.715517
2966165,1435,warp,65.459259,16.985123
2966169,1435,warp,65.459259,17.254728
2966173,1435,warp,65.459259,17.524332
2966177,1435,warp,65.459259,17.793938
2966181,1435,warp,65.459259,18.063543
2966185,1435,warp,65.459259,18.333149
2966189,1435,warp,65.459259,18.602753
2966193,1435,warp,65.459259,18.872358
2966197,1435,warp,65.459259,19.141964
2966201,1435,warp,65.459259,19.41157
2966205,1435,warp,65.459259,19.681173
2966209,1435,warp,65.459259,19.950779
2968807,1435,warp,65.571365,15.16282
2968811,1435,warp,65.571365,15.433584
2968815,1435,warp,65.571365,15.704349
2968819,1435,warp,65.571365,15.975114
2968823,1435,warp,65.571365,16.245878
2968827,1435,warp,65.571365,16.516644
2968831,1435,warp,65.571365,16.787407
2968835,1435,warp,65.571365,17.058172
2968839,1435,warp,65.571365,17.328938
2968843,1435,warp,65.571365,17.599701
2968847,1435,warp,65.571365,17.870466
2968851,1435,warp,65.571365,18.141232
2968855,1435,warp,65.571365,18.411995
2968859,1435,warp,65.571365,18.68276
2968863,1435,warp,65.571365,18.953526
2968867,1435,warp,65.571365,19.224289
2968871,1435,warp,65.571365,19.495054
2968875,1435,warp,65.571365,19.765818
2971457,1399,warp,65.683472,14.684502
2971461,1399,warp,65.683472,14.956437
2971465,1435,warp,65.683472,15.228372
2971469,1435,warp,65.683472,15.500307
2971473,1435,warp,65.683472,15.772243
2971477,1435,warp,65.683472,16.044178
2971481,1435,warp,65.683472,16.316113
2971485,1435,warp,65.683472,16.588049
2971489,1435,warp,65.683472,16.859983
2971493,1435,warp,65.683472,17.131918
2971497,1435,warp,65.683472,17.403854
2971501,1435,warp,65.683472,17.675789
2974103,1399,warp,65.795578,14.748318
2974107,1435,warp,65.795578,15.021435
2974111,1435,warp,65.795578,15.294552
2974115,1435,warp,65.795578,15.567669
2974119,1435,warp,65.795578,15.840786
2974123,1435,warp,65.795578,16.113903
2974127,1435,warp,65.795578,16.38702
2974131,1435,warp,65.795578,16.660137
2974135,1435,warp,65.795578,16.933254
2974139,1435,warp,65.795578,17.206371
2974143,1435,warp,65.795578,17.479488
2974147,1435,warp,65.795578,17.752605
2974151,1435,warp,65.795578,18.025723
2974155,1435,warp,65.795578,18.29884
2974159,1435,warp,65.795578,18.571957
2974163,1435,warp,65.795578,18.845074
2974167,1435,warp,65.795578,19.118191
2974171,1435,warp,65.795578,19.391308
2974175,1435,warp,65.795578,19.664425
2974179,1435,warp,65.795578,19.937542
2976741,1399,warp,65.907684,14.812749
2976745,1435,warp,65.907684,15.087059
2976749,1435,warp,65.907684,15.361369
2976753,1435,warp,65.907684,15.635679
2976757,1435,warp,65.907684,15.909989
2976761,1435,warp,65.907684,16.184299
2976765,1435,warp,65.907684,16.458611
2976769,1435,warp,65.907684,16.73292
2976773,1435,warp,65.907684,17.007231
2976777,1435,warp,65.907684,17.28154
2976781,1435,warp,65.907684,17.555851
2976785,1435,warp,65.907684,17.83016
2976789,1435,warp,65.907684,18.104471
2976793,1435,warp,65.907684,18.37878
2976797,1435,warp,65.907684,18.653091
2976801,1435,warp,65.907684,18.927401
2976805,1435,warp,65.907684,19.201712
2976809,1435,warp,65.907684,19.476021
2976813,1435,warp,65.907684,19.750332
2979363,1399,warp,66.019783,14.602287
2979367,1399,warp,66.019783,14.877802
2979371,1435,warp,66.019783,15.153316
2979375,1435,warp,66.019783,15.428832
2979379,1435,warp,66.019783,15.704347
2979383,1435,warp,66.019783,15.979861
2979387,1435,warp,66.019783,16.255377
2979391,1435,warp,66.019783,16.530891
2979395,1435,warp,66.019783,16.806406
2979399,1435,warp,66.019783,17.081921
2979403,1435,warp,66.019783,17.357435
2979407,1435,warp,66.019783,17.63295
2979411,1435,warp,66.019783,17.908466
2979415,1435,warp,66.019783,18.183981
2979419,1435,warp,66.019783,18.459496
2979423,1435,warp,66.019783,18.73501
2979427,1435,warp,66.019783,19.010525
2979431,1435,warp,66.019783,19.286039
2979435,1435,warp,66.019783,19.561554
2979439,1435,warp,66.019783,19.837069
2981977,1399,warp,66.131882,14.666756
2981981,1399,warp,66.131882,14.943486
2981985,1435,warp,66.131882,15.220218
2981989,1435,warp,66.131882,15.496949
2981993,1435,warp,66.131882,15.773681
2981997,1435,warp,66.131882,16.050411
2982001,1435,warp,66.131882,16.327143
2982005,1435,warp,66.131882,16.603874
2982009,1435,warp,66.131882,16.880606
2982013,1435,warp,66.131882,17.157337
2982017,1435,warp,66.131882,17.434067
2982021,1435,warp,66.131882,17.710798
2982025,1435,warp,66.131882,17.98753
2982029,1435,warp,66.131882,18.264261
2982033,1435,warp,66.131882,18.540993
2982037,1435,warp,66.131882,18.817724
2982041,1435,warp,66.131882,19.094456
2982045,1435,warp,66.131882,19.371187
2982049,1435,warp,66.131882,19.647917
2982053,1435,warp,66.131882,19.924648
2984591,1435,warp,66.24398,15.56573
2984595,1435,warp,66.24398,15.84369
2984599,1435,warp,66.24398,16.121649
2984603,1435,warp,66.24398,16.399609
2984607,1435,warp,66.24398,16.677568
2984611,1435,warp,66.24398,16.955528
2984615,1435,warp,66.24398,17.233486
2984619,1435,warp,66.24398,17.511446
2984623,1435,warp,66.24398,17.789406
2984627,1435,warp,66.24398,18.067366
2984631,1435,warp,66.24398,18.345325
2984635,1435,warp,66.24398,18.623285
2984639,1435,warp,66.24398,18.901243
2984643,1435,warp,66.24398,19.179203
2984647,1435,warp,66.24398,19.457163
2984651,1435,warp,66.24398,19.735123
2987181,1435,warp,66.356079,15.635185
2987185,1435,warp,66.356079,15.914385
2987189,1435,warp,66.356079,16.193584
2987193,1435,warp,66.356079,16.472784
2987197,1435,warp,66.356079,16.751984
2987201,1435,warp,66.356079,17.031183
2987205,1435,warp,66.356079,17.310383
2987209,1435,warp,66.356079,17.589582
2987213,1435,warp,66.356079,17.868782
2987217,1435,warp,66.356079,18.147982
2987221,1435,warp,66.356079,18.427181
2987225,1435,warp,66.356079,18.706383
2987229,1435,warp,66.356079,18.985582
2987233,1435,warp,66.356079,19.264782
2987237,1435,warp,66.356079,19.543982
2987241,1435,warp,66.356079,19.823181
2989755,1435,warp,66.46817,15.42487
2989759,1435,warp,66.46817,15.705322
2989763,1435,warp,66.46817,15.985774
2989767,1435,warp,66.46817,16.266226
2989771,1435,warp,66.46817,16.546679
2989775,1435,warp,66.46817,16.827131
2989779,1435,warp,66.46817,17.107584
2989783,1435,warp,66.46817,17.388035
2989787,1435,warp,66.46817,17.668488
2989791,1435,warp,66.46817,17.94894
2989795,1435,warp,66.46817,18.229391
2989799,1435,warp,66.46817,18.509844
2989803,1435,warp,66.46817,18.790297
2989807,1435,warp,66.46817,19.070749
2989811,1435,warp,66.46817,19.3512
2989815,1435,warp,66.46817,19.631653
2989819,1435,warp,66.46817,19.912106
2992325,1435,warp,66.580269,15.776153
2992329,1435,warp,66.580269,16.057869
2992333,1435,warp,66.580269,16.339586
2992337,1435,warp,66.580269,16.621304
2992341,1435,warp,66.580269,16.903021
2992345,1435,warp,66.580269,17.184738
2992349,1435,warp,66.580269,17.466454
2992353,1435,warp,66.580269,17.748171
2992357,1435,warp,66.580269,18.029888
2992361,1435,warp,66.580269,18.311605
2992365,1435,warp,66.580269,18.593323
2992369,1435,warp,66.580269,18.87504
2992373,1435,warp,66.580269,19.156757
2992377,1435,warp,66.580269,19.438473
2992381,1435,warp,66.580269,19.72019
2994879,1435,warp,66.69236,15.847685
2994883,1435,warp,66.69236,16.13068
2994887,1435,warp,66.69236,16.413673
2994891,1435,warp,66.69236,16.696669
2994895,1435,warp,66.69236,16.979662
2994899,1435,warp,66.69236,17.262657
2994903,1435,warp,66.69236,17.54565
2994907,1435,warp,66.69236,17.828646
2994911,1435,warp,66.69236,18.111641
