datetime_utc,soil moisture,soil_moisture
2017-04-18 05:00:00,0.12869999999999998,0.33465856
2017-04-19 05:00:00,0.1215,0.45508474
2017-04-23 05:00:00,0.115,0.22342841
2017-04-24 05:00:00,0.1153,0.3982313
2017-04-26 05:00:00,0.2003,0.37668318
2017-04-27 05:00:00,0.1844,0.48535684
2017-04-05 05:00:00,0.1259,0.36829188
2017-05-05 05:00:00,0.1206,0.30170608
2017-06-05 05:00:00,0.1195,0.36762223
2017-08-05 05:00:00,0.2304,0.31666222
2017-09-05 05:00:00,0.1947,0.391371
2017-05-15 05:00:00,0.14429999999999998,0.28854862
2017-05-17 05:00:00,0.14279999999999998,0.4510661
2017-05-28 05:00:00,0.1014,0.49092299999999994
2017-05-29 05:00:00,0.1013,0.4300282
2017-10-06 05:00:00,0.2686,0.477418
2017-12-06 05:00:00,0.2529,0.30741823
2017-06-14 05:00:00,0.1765,0.4537857
2017-06-18 05:00:00,0.1421,0.37442473
2017-06-19 05:00:00,0.1351,0.2825837
2017-06-21 05:00:00,0.1203,0.31247705
2017-06-22 05:00:00,0.1159,0.3761413
2017-06-24 05:00:00,0.1321,0.2984752
2017-06-26 05:00:00,0.1197,0.22759095
2017-06-30 05:00:00,0.1055,0.29520592
2017-07-15 05:00:00,0.08349999999999999,0.11558384
2017-07-16 05:00:00,0.0818,0.28680444
2017-07-19 05:00:00,0.07798,0.35755205
2017-07-27 05:00:00,0.06931,0.49320853
2017-07-29 05:00:00,0.07036,0.30778253
2017-08-08 05:00:00,0.2069,0.22740829
2017-08-13 05:00:00,0.29,0.26358283
2017-08-16 05:00:00,0.3077,0.39634899999999995
2017-08-17 05:00:00,0.2796,0.4648848
2017-08-19 05:00:00,0.3244,0.32587350000000004
2017-08-20 05:00:00,0.2869,0.4844986
2017-08-21 05:00:00,0.2828,0.29202226
2017-08-22 05:00:00,0.3059,0.32336763
2017-08-24 05:00:00,0.2781,0.22626066
2017-08-25 05:00:00,0.3005,0.4890424
2017-10-09 05:00:00,0.2909,0.39164590000000005
2017-11-09 05:00:00,0.2789,0.26689366
2017-12-09 05:00:00,0.2963,0.42973444
2017-09-14 05:00:00,0.274,0.2969075
2017-09-20 05:00:00,0.2841,0.28759837
2017-09-21 05:00:00,0.2726,0.48505124
2017-09-25 05:00:00,0.28,0.3017458
2017-09-26 05:00:00,0.26940000000000003,0.38203400000000004
2017-03-10 05:00:00,0.2722,0.39685914
2017-04-10 05:00:00,0.2757,0.39023626
2017-06-10 05:00:00,0.26030000000000003,0.29447767
2017-07-10 05:00:00,0.2539,0.18448222
2017-11-10 05:00:00,0.2875,0.48872340000000003
2017-10-14 05:00:00,0.2902,0.33310726
2017-10-15 05:00:00,0.2807,0.44457209999999997
2017-10-16 05:00:00,0.2737,0.2950171
2017-10-17 05:00:00,0.2757,0.36022687
2017-10-20 05:00:00,0.27440000000000003,0.40690577
2017-10-22 05:00:00,0.3074,0.37294215
2017-10-24 05:00:00,0.2959,0.34319654
2017-10-25 05:00:00,0.3127,0.41328633
2017-10-31 05:00:00,0.2576,0.42143303
2017-02-11 05:00:00,0.261,0.21649267
2017-04-11 05:00:00,0.2616,0.32678056
2017-06-11 05:00:00,0.2645,0.41182482
2017-11-13 05:00:00,0.25980000000000003,0.34833434
2017-11-16 05:00:00,0.2611,0.49252105
2017-11-25 05:00:00,0.2972,0.25900619999999996
2017-11-28 05:00:00,0.3215,0.42042556
2017-11-29 05:00:00,0.4863,0.48202524
2017-07-12 05:00:00,0.4198,0.22682363
2017-09-12 05:00:00,0.4138,0.28099814
2017-11-12 05:00:00,0.3757,0.26455024
2017-12-27 05:00:00,0.3908,0.40971875
2017-12-28 05:00:00,0.397,0.42820573
2018-04-01 05:00:00,0.4134000000000001,0.43582928
2018-08-01 05:00:00,0.1166,0.34475464
2018-10-01 05:00:00,0.1091,0.32446235
2018-12-01 05:00:00,0.1471,0.26144105
2018-01-13 05:00:00,0.1479,0.33074313
2018-01-15 05:00:00,0.1101,0.32472762
2018-01-16 05:00:00,0.1239,0.31208977
2018-01-26 05:00:00,0.33840000000000003,0.36629423
2018-01-28 05:00:00,0.328,0.41825807
2018-01-02 05:00:00,0.3426,0.39278576
2018-04-02 05:00:00,0.1025,0.44458866
2018-07-02 05:00:00,0.0808,0.13635495
