datetime_utc,soil moisture,sm
2016-05-12,0.1002,0.19403845
2016-06-12,0.1417,0.12266712
2016-07-12,0.07324,0.26339406
2016-08-12,0.3634000000000001,0.24697174
2016-09-12,0.33240000000000003,0.2252788
2016-10-12,0.34700000000000003,0.25484082
2017-05-02,0.1955,0.2183755
2017-06-02,0.2115,0.17968705
2017-07-02,0.1171,0.20159289
2017-08-02,0.03218,0.18952407
2017-09-02,0.029460000000000004,0.24345173
2017-10-02,0.029269999999999997,0.25551146
2017-02-21,0.2259,0.29487622
2017-02-28,0.2286,0.3182297
2017-04-03,0.2299,0.272816
2017-05-03,0.2369,0.24218816
2017-06-03,0.2292,0.14211629999999997
2017-07-03,0.2315,0.22837129999999997
2017-08-03,0.2278,0.27366862
2017-09-03,0.2319,0.24730735
2017-10-03,0.2394,0.28802773
2017-12-03,0.2215,0.32910332
2017-03-17,0.183,0.27889994
2017-03-22,0.2368,0.30870548
2017-06-04,0.1667,0.23898003
2017-07-04,0.1568,0.11405302
2017-08-04,0.1461,0.27727443
2017-09-04,0.1384,0.24391031
2017-10-04,0.1322,0.28834784
2017-11-04,0.1352,0.29439524
2017-04-14,0.1919,0.28347754
2017-04-15,0.183,0.27764434
2017-04-24,0.1148,0.21315378
2017-04-25,0.1405,0.27379543
2017-04-26,0.2041,0.2680317
2017-04-27,0.1874,0.24816895
2017-04-28,0.17379999999999998,0.24314727
2017-04-29,0.2187,0.27865484
2017-06-05,0.1193,0.26335883
2017-07-05,0.1186,0.22610119
2017-08-05,0.2389,0.26768002
2017-09-05,0.1992,0.29993909999999996
2017-10-05,0.1607,0.27651483
2017-05-13,0.135,0.22606587
2017-05-14,0.1332,0.24429591
2017-05-15,0.145,0.24609683
2017-05-17,0.1308,0.25552896
2017-05-18,0.14880000000000002,0.25401929999999995
2017-05-19,0.1323,0.22919743
2017-05-20,0.128,0.22173864
2017-05-21,0.1222,0.17804160000000002
2017-05-22,0.1167,0.18826692
2017-05-23,0.1143,0.20925018
2017-05-24,0.1115,0.13862656
2017-05-25,0.1089,0.20564646
2017-05-26,0.1067,0.15468769
2017-05-27,0.1043,0.22742055
2017-05-28,0.1019,0.19637144
2017-05-30,0.1012,0.19615383
2017-05-31,0.1036,0.2411357
2017-05-06,0.2605,0.21018371
2017-06-06,0.1987,0.23965286
2017-07-06,0.1331,0.20956361
2017-08-06,0.2666,0.25109062
2017-09-06,0.265,0.28390196
2017-10-06,0.263,0.2695697
2017-06-13,0.227,0.24667639
2017-06-14,0.1777,0.21620159
2017-06-15,0.152,0.20781837
2017-06-16,0.1451,0.22379325
2017-06-17,0.1521,0.2360611
2017-06-18,0.1421,0.22562017
2017-06-19,0.136,0.21165282
2017-06-20,0.1295,0.21844192
2017-06-21,0.1216,0.2156429
2017-06-22,0.1164,0.16760553
2017-06-23,0.1155,0.20483547
2017-06-24,0.1304,0.26193708
2017-06-25,0.1245,0.22810918
2017-06-26,0.1202,0.24465598
2017-06-27,0.117,0.19435121
2017-06-28,0.1128,0.18611789
2017-06-29,0.11,0.22259374
2017-06-30,0.1065,0.23205818
2017-06-07,0.2416,0.24489881
2017-07-07,0.128,0.20468305
2017-08-07,0.1125,0.24123253
