,soil moisture,Soil_Moisture
2016-05-13 05:00:00,0.0943,0.25288916
2016-05-15 05:00:00,0.0907,0.24697344
2016-05-17 05:00:00,0.0906,0.26803276
2016-05-18 05:00:00,0.0942,0.23534659
2016-05-20 05:00:00,0.0895,0.28107417
2016-05-21 05:00:00,0.08869999999999999,0.40877682
2016-05-22 05:00:00,0.0862,0.31058452
2016-05-23 05:00:00,0.0858,0.24408095
2016-05-25 05:00:00,0.07843999999999997,0.20303789
2016-05-26 05:00:00,0.07649,0.38976648
2016-05-31 05:00:00,0.0934,0.27532145
2016-06-02 05:00:00,0.1482,0.30661237
2016-06-04 05:00:00,0.1681,0.28982663
2016-06-05 05:00:00,0.133,0.21296030000000002
2016-06-07 05:00:00,0.07434,0.28326166
2016-06-09 05:00:00,0.06897,0.29441187
2016-06-10 05:00:00,0.03924,0.20508593
2016-06-12 05:00:00,0.1487,0.21467476
2016-06-13 05:00:00,0.06677999999999999,0.26493534
2016-06-15 05:00:00,0.06542999999999999,0.19597934
2016-06-17 05:00:00,0.07386000000000001,0.22316156
2016-06-18 05:00:00,0.07392,0.25804368
2016-06-20 05:00:00,0.08990000000000001,0.2507931
2016-06-22 05:00:00,0.0823,0.25091332
2016-06-23 05:00:00,0.0819,0.22916462
2016-06-25 05:00:00,0.08039999999999999,0.35895008
2016-06-27 05:00:00,0.07572000000000001,0.43822643
2016-06-28 05:00:00,0.0774,0.21463768
2016-06-30 05:00:00,0.0699,0.21100704
2016-07-01 05:00:00,0.1189,0.27208874
2016-07-03 05:00:00,0.1635,0.22830027
2016-07-05 05:00:00,0.1273,0.20506811
2016-07-06 05:00:00,0.07508,-0.36559713
2016-07-08 05:00:00,0.0727,0.23153946
2016-07-10 05:00:00,0.041900000000000014,0.23957972
2016-07-11 05:00:00,0.1022,0.18702602
2016-07-13 05:00:00,0.08439999999999999,0.2807493
2016-07-15 05:00:00,0.07229000000000001,0.40918496
2016-07-16 05:00:00,0.07415,0.23838330000000002
2016-07-18 05:00:00,0.06899,0.23789397
2016-07-19 05:00:00,0.06699,0.29227722
2016-07-21 05:00:00,0.062410000000000014,0.22273654
2016-07-23 05:00:00,0.058839999999999996,0.19742389
2016-07-24 05:00:00,0.058770000000000024,0.2350919
2016-07-26 05:00:00,0.05769,0.2260893
2016-07-28 05:00:00,0.05914,0.23043069
2016-07-29 05:00:00,0.056470000000000006,0.19770639999999998
2016-07-31 05:00:00,0.0556,0.22588053
2016-08-03 05:00:00,0.16579999999999998,0.20436566
2016-08-05 05:00:00,0.123,0.2571187
2016-08-08 05:00:00,0.06518,0.23162657
2016-08-10 05:00:00,0.042649999999999993,0.25739503
2016-08-11 05:00:00,0.1025,0.27313524
2016-08-13 05:00:00,0.0547,0.24957478
2016-08-15 05:00:00,0.05063,0.17279199
2016-08-16 05:00:00,0.0502,0.18012285
2016-08-18 05:00:00,0.052170000000000015,0.25742364
2016-08-20 05:00:00,0.1182,0.30819684
2016-08-21 05:00:00,0.1002,0.23500435
2016-08-23 05:00:00,0.07031000000000001,0.27311224
2016-08-26 05:00:00,0.1092,0.2720807
2016-08-28 05:00:00,0.08470000000000001,0.22512385
2016-08-29 05:00:00,0.1104,0.33309287
2016-08-31 05:00:00,0.1409,0.1557863
2016-09-02 05:00:00,0.1636,0.23507363
2016-09-03 05:00:00,0.1671,0.22203253
2016-09-05 05:00:00,0.1172,0.29396257
2016-09-07 05:00:00,0.06902,0.3063695
2016-09-08 05:00:00,0.05860000000000001,0.2816781
2016-09-10 05:00:00,0.04213,0.2743977
2016-09-11 05:00:00,0.1039,0.42789772
2016-09-13 05:00:00,0.05343999999999999,0.24090567
2016-09-15 05:00:00,0.05535,0.24133058
2016-09-16 05:00:00,0.04935,0.31031385
2016-09-18 05:00:00,0.050289999999999994,0.23326619
2016-09-20 05:00:00,0.051110000000000017,0.24837863
2016-09-23 05:00:00,0.046419999999999996,0.25997159999999997
2016-09-25 05:00:00,0.048330000000000005,0.25697315
2016-09-26 05:00:00,0.047699999999999985,0.1973415
2016-09-28 05:00:00,0.049400000000000006,0.27224132
2016-09-29 05:00:00,0.04587,0.4074018
2016-10-03 05:00:00,0.1664,0.2043419
2016-10-04 05:00:00,0.1759,0.24569908
2016-10-06 05:00:00,0.06809,0.23507668
2016-10-08 05:00:00,0.054450000000000005,0.2084639
2016-10-09 05:00:00,0.06017,0.22636284
2016-10-11 05:00:00,0.1059,0.22842793
2016-10-13 05:00:00,0.03823,0.27199548
2016-10-14 05:00:00,0.03661,0.18913767
2016-10-16 05:00:00,0.03613,0.2592373
2016-10-17 05:00:00,0.03572,0.34101462
2016-10-19 05:00:00,0.039560000000000005,0.19556949
2016-10-21 05:00:00,0.0376,0.17876919
2016-10-22 05:00:00,0.03585,0.28526792
2016-10-24 05:00:00,0.04367,0.24720177
2016-10-26 05:00:00,0.0781,0.20328759
2016-10-27 05:00:00,0.0918,0.24451187
2016-10-29 05:00:00,0.0905,0.24196467
2016-10-31 05:00:00,0.07303,0.2631409
2016-11-01 05:00:00,0.1005,0.17646615
2016-11-03 05:00:00,0.1657,0.30325428
2016-11-05 05:00:00,0.1022,0.17542967
2016-11-06 05:00:00,0.06781000000000001,0.1462806
2016-11-08 05:00:00,0.05204,0.13469224
2016-11-09 05:00:00,0.0592,0.15763444
2016-11-11 05:00:00,0.1151,0.15465663
2016-11-13 05:00:00,0.1182,0.13796705
2016-11-14 05:00:00,0.123,0.20910007
2016-11-16 05:00:00,0.1416,0.22050970000000003
2016-11-18 05:00:00,0.1477,0.23203163
2016-11-19 05:00:00,0.1531,0.23671626
2016-11-21 05:00:00,0.16210000000000002,0.31423379999999995
2016-11-23 05:00:00,0.1653,0.40466207
2016-11-24 05:00:00,0.1655,0.3059858
2016-11-26 05:00:00,0.1653,0.25945812
2016-11-27 05:00:00,0.16140000000000002,0.45953754
2016-11-29 05:00:00,0.1572,0.20469189999999998
2016-12-01 05:00:00,0.1118,0.25344118
2016-12-02 05:00:00,0.1616,-0.38024715
2016-12-04 05:00:00,0.16329999999999995,0.12831636
2016-12-06 05:00:00,0.06626,0.1850086
2016-12-07 05:00:00,0.0882,0.13261487
2016-12-09 05:00:00,0.05492000000000001,0.28822464
2016-12-11 05:00:00,0.1198,0.2501583
2016-12-12 05:00:00,0.1577,0.12136004
2016-12-14 05:00:00,0.16820000000000002,0.21390563
2016-12-15 05:00:00,0.16269999999999998,0.11960202
2016-12-17 05:00:00,0.1595,0.17080043
2016-12-19 05:00:00,0.1589,0.19287601
2016-12-20 05:00:00,0.161,0.24780259
2016-12-22 05:00:00,0.1724,0.2518941
2016-12-24 05:00:00,0.1667,0.2898952
2016-12-25 05:00:00,0.1638,-0.084361576
2016-12-27 05:00:00,0.1623,0.23465556
2016-12-29 05:00:00,0.1586,0.30753925
2016-12-30 05:00:00,0.16,0.21059439
2017-01-01 05:00:00,0.16449999999999998,-0.08658293
2017-01-02 05:00:00,0.1602,0.24453901
2017-01-04 05:00:00,0.1382,0.13385917
2017-01-06 05:00:00,0.06174,0.09407629
2017-01-07 05:00:00,0.06227000000000001,0.09169618
2017-01-09 05:00:00,0.0815,-0.38131785
2017-01-11 05:00:00,0.1558,0.18681431
2017-01-12 05:00:00,0.17809999999999998,0.218768
2017-01-14 05:00:00,0.1628,0.12755413
2017-01-16 05:00:00,0.1531,0.17671762
2017-01-17 05:00:00,0.14880000000000002,-0.0757379
2017-01-19 05:00:00,0.15039999999999998,0.17779443
2017-01-20 05:00:00,0.1521,0.22051403
2017-01-22 05:00:00,0.1528,0.12930611
2017-01-24 05:00:00,0.1537,0.15788108
2017-01-27 05:00:00,0.17309999999999998,0.23279083
2017-01-29 05:00:00,0.1634,-0.08672288
2017-01-30 05:00:00,0.16149999999999998,0.17917550000000002
2017-02-01 05:00:00,0.1585,0.1662114
2017-02-03 05:00:00,0.1751,0.20543362
2017-02-04 05:00:00,0.1404,0.13008493
2017-02-06 05:00:00,0.05912000000000001,-0.00036635617
2017-02-07 05:00:00,0.05827000000000001,0.14380293
2017-02-09 05:00:00,0.0852,0.02850269
2017-02-11 05:00:00,0.17379999999999998,0.102379166
2017-02-12 05:00:00,0.173,0.10461478
2017-02-14 05:00:00,0.1332,0.13146305
2017-02-16 05:00:00,0.133,0.07547715
2017-02-17 05:00:00,0.1352,0.113513455
2017-02-19 05:00:00,0.1413,0.2375052
2017-02-21 05:00:00,0.1628,0.24591507
2017-02-22 05:00:00,0.1597,0.115190394
2017-02-24 05:00:00,0.1573,0.17497006
2017-02-25 05:00:00,0.1551,0.09763748
2017-02-27 05:00:00,0.1541,0.076728195
2017-03-02 05:00:00,0.1562,0.37142536
2017-03-04 05:00:00,0.1353,0.14994565
2017-03-06 05:00:00,0.05886,0.10872226
2017-03-07 05:00:00,0.05964,0.088906586
2017-03-09 05:00:00,0.0824,0.10766106
2017-03-11 05:00:00,0.16820000000000002,0.16098236
2017-03-12 05:00:00,0.1726,0.09943454
2017-03-14 05:00:00,0.1782,0.3407901
2017-03-17 05:00:00,0.1689,0.31145826
2017-03-19 05:00:00,0.15560000000000002,0.17113648
2017-03-20 05:00:00,0.1536,0.17938824
2017-03-22 05:00:00,0.1698,-0.07573617
2017-03-24 05:00:00,0.1589,0.20553316
2017-03-25 05:00:00,0.1578,0.22373429
2017-03-27 05:00:00,0.15289999999999998,0.28485087
2017-03-30 05:00:00,0.13449999999999998,0.17884603
2017-04-01 05:00:00,0.1516,0.33169168
2017-04-02 05:00:00,0.1551,0.49928883
2017-04-03 05:00:00,0.16940000000000002,0.34951109999999996
2017-04-04 05:00:00,0.13449999999999998,0.2722115
2017-04-06 05:00:00,0.06113,0.29858875
2017-04-07 05:00:00,0.07491,0.35118976
2017-04-09 05:00:00,0.07354,0.26119366
2017-04-11 05:00:00,0.16879999999999998,0.2870942
2017-04-12 05:00:00,0.16829999999999998,0.22889782
2017-04-14 05:00:00,0.0923,0.30599840000000006
2017-04-16 05:00:00,0.0907,0.27254090000000003
2017-04-17 05:00:00,0.0883,0.16824682
2017-04-19 05:00:00,0.0914,0.22471069999999999
2017-04-21 05:00:00,0.0936,0.3838994
2017-04-22 05:00:00,0.08800000000000001,0.28125533
2017-04-24 05:00:00,0.07701000000000001,0.19691527
2017-04-25 05:00:00,0.07773,0.35921913
2017-04-27 05:00:00,0.0913,0.23789643
2017-04-29 05:00:00,0.0991,0.26843256
2017-04-30 05:00:00,0.0982,0.24395199
2017-05-02 05:00:00,0.1551,0.32017973
2017-05-04 05:00:00,0.1317,0.30102184
2017-05-05 05:00:00,0.0818,0.20032658
2017-05-07 05:00:00,0.07356,0.29235187
2017-05-09 05:00:00,0.06461,-0.003679095
2017-05-10 05:00:00,0.07007999999999999,0.20093296
2017-05-12 05:00:00,0.16399999999999998,0.21954376
2017-05-13 05:00:00,0.06856,0.23973536
2017-05-15 05:00:00,0.07092000000000001,0.22419459
2017-05-17 05:00:00,0.07059,0.31880236
2017-05-18 05:00:00,0.07572000000000001,0.32334948
2017-05-20 05:00:00,0.07031000000000001,0.24239609
2017-05-22 05:00:00,0.06809,0.2122764
2017-05-23 05:00:00,0.0639,0.19626404
2017-05-25 05:00:00,0.06387000000000001,0.26332745
2017-05-27 05:00:00,0.05975,0.33811778
2017-05-28 05:00:00,0.061360000000000005,0.20617062
2017-05-30 05:00:00,0.055720000000000006,0.22875711
2017-05-31 05:00:00,0.06570000000000001,0.32834923
2017-06-02 05:00:00,0.15289999999999998,0.22179064
2017-06-04 05:00:00,0.1217,0.2520633
2017-06-05 05:00:00,0.0855,0.49196222
2017-06-09 05:00:00,0.05776,0.17509443
2017-06-10 05:00:00,0.07085,0.1721132
2017-06-12 05:00:00,0.16,0.23462929999999996
2017-06-14 05:00:00,0.085,0.3400054
2017-06-15 05:00:00,0.0855,0.19835174
2017-06-17 05:00:00,0.07554,0.25179450000000003
2017-06-18 05:00:00,0.07225,0.51394445
2017-06-20 05:00:00,0.07814,0.21862683
2017-06-22 05:00:00,0.07003,0.22276784
2017-06-23 05:00:00,0.06674,0.28955513
2017-06-25 05:00:00,0.07395,0.21412814
2017-06-27 05:00:00,0.06861,0.18561
2017-06-30 05:00:00,0.06678999999999999,0.22531444
2017-07-02 05:00:00,0.1473,0.2552975
2017-07-03 05:00:00,0.15560000000000002,0.20535089
2017-07-05 05:00:00,0.07966000000000001,0.30525979999999997
2017-07-06 05:00:00,0.06903,0.44871590000000006
2017-07-08 05:00:00,0.0934,0.23073322
2017-07-10 05:00:00,0.06766,0.23455912
2017-07-11 05:00:00,0.1555,0.29085502
2017-07-13 05:00:00,0.06086,0.17174996
2017-07-15 05:00:00,0.05838,0.1986369
2017-07-16 05:00:00,0.055879999999999985,0.15884507
2017-07-18 05:00:00,0.05778,0.18747012
2017-07-20 05:00:00,0.055379999999999985,0.24422711
2017-07-21 05:00:00,0.05364,0.19234534
2017-07-23 05:00:00,0.05026,0.35207787
2017-07-24 05:00:00,0.05694,0.35361782
2017-07-26 05:00:00,0.05715,0.19507782
2017-07-28 05:00:00,0.05204,0.19585057
2017-07-29 05:00:00,0.05608,0.36254573
2017-07-31 05:00:00,0.05087,0.19662093
2017-08-02 05:00:00,0.14429999999999998,0.21567273
2017-08-03 05:00:00,0.156,0.19494165
2017-08-05 05:00:00,0.07544,0.21134740000000002
2017-08-07 05:00:00,0.06599000000000001,0.38188466
2017-08-10 05:00:00,0.0861,0.34866324
2017-08-11 05:00:00,0.1555,0.46071833
2017-08-13 05:00:00,0.05381,0.21757346
2017-08-15 05:00:00,0.05067,0.27315778
2017-08-16 05:00:00,0.0508,0.31528586
2017-08-18 05:00:00,0.048180000000000014,0.14097165
2017-08-20 05:00:00,0.07905000000000001,0.27181345
2017-08-21 05:00:00,0.07092999999999999,0.25186652
2017-08-23 05:00:00,0.05476,0.30742670000000005
2017-08-25 05:00:00,0.04923,0.13123302
2017-08-26 05:00:00,0.051720000000000016,0.2105449
2017-08-28 05:00:00,0.04435,-0.042681932
2017-08-29 05:00:00,0.04796,0.38872835
2017-08-30 05:00:00,0.049010000000000005,0.3931889
2017-08-31 05:00:00,0.04728,0.23191284
2017-09-02 05:00:00,0.1386,0.21314771
2017-09-03 05:00:00,0.1564,0.27566898
2017-09-05 05:00:00,0.06913,0.23483293
2017-09-07 05:00:00,0.05977,0.22283724
2017-09-08 05:00:00,0.07535,0.20801015
2017-09-10 05:00:00,0.1227,0.3179768
2017-09-12 05:00:00,0.1739,0.3174066
2017-09-13 05:00:00,0.1001,0.21339794
2017-09-15 05:00:00,0.0923,0.32011443
2017-09-17 05:00:00,0.07629999999999999,0.37226546
2017-09-18 05:00:00,0.0693,0.17778027
2017-09-20 05:00:00,0.06069,0.2649559
2017-09-21 05:00:00,0.0817,0.3653807
2017-09-23 05:00:00,0.1119,0.33207208
2017-09-25 05:00:00,0.1135,0.41637713
2017-09-26 05:00:00,0.1072,0.33405456
2017-09-28 05:00:00,0.0945,0.25430152
2017-09-30 05:00:00,0.07737999999999999,0.25523305
2017-10-01 05:00:00,0.146,0.17008683
2017-10-03 05:00:00,0.16269999999999998,0.23220026
2017-10-05 05:00:00,0.0682,0.28347442
2017-10-06 05:00:00,0.06569,0.21475461
2017-10-08 05:00:00,0.06175,0.31671694
2017-10-09 05:00:00,0.07690999999999999,0.5236817
2017-10-11 05:00:00,0.1534,0.30865678
2017-10-13 05:00:00,0.15789999999999998,-0.07359606
2017-10-14 05:00:00,0.1631,0.5111034999999999
2017-10-16 05:00:00,0.16140000000000002,0.2972754
2017-10-18 05:00:00,0.168,0.29831213
2017-10-19 05:00:00,0.16,0.24047562
2017-10-21 05:00:00,0.154,0.29585609999999996
2017-10-23 05:00:00,0.1494,0.45381552
2017-10-24 05:00:00,0.1472,0.23475802
2017-10-27 05:00:00,0.1686,0.5699023
