datetime_utc,soil moisture,sm
2018-07-01,0.3611,0.22284877
2018-08-01,0.3541,0.2286991
2018-09-01,0.349,0.2591618
2018-10-01,0.3458,0.27099
2018-11-01,0.3489,0.28356296
2018-12-01,0.3521,0.29608524
2018-01-13,0.3475,0.30826786
2018-01-30,0.3725,0.31272763
2018-04-02,0.3519,0.26546383
2018-05-02,0.3466,0.27709797
2018-06-02,0.3423,0.2410951
2018-07-02,0.33840000000000003,0.21846128
2018-08-02,0.3354,0.23170996
2018-09-02,0.3331,0.26602432
2018-10-02,0.3309,0.26113632
2018-11-02,0.32909999999999995,0.28865188
2018-02-16,0.3285,0.26763225
2018-04-03,0.2832,0.25317305
2018-05-03,0.29100000000000004,0.26052377
2018-06-03,0.295,0.23023394
2018-07-03,0.3036,0.22588733
2018-08-03,0.3037,0.22069164
2018-09-03,0.30510000000000004,0.26191214
2018-10-03,0.3085,0.30095378
2018-11-03,0.3066,0.28440315
2018-12-03,0.32520000000000004,0.29198152
2018-03-24,0.3181,0.2838777
2018-04-04,0.3234,0.28060508
2018-05-04,0.343,0.24507567
2018-06-04,0.35710000000000003,0.25148806
2018-07-04,0.3442,0.22998077
2018-08-04,0.3347,0.20808268
2018-09-04,0.32659999999999995,0.25617817
2018-10-04,0.3193,0.2587702
2018-11-04,0.3145,0.28533438
2018-04-15,0.2928,0.28236747
2018-04-18,0.2898,0.24247925
2018-04-19,0.2845,0.27214727
2018-04-21,0.2709,0.26955009999999996
2018-04-22,0.2656,0.2523831
2018-04-23,0.2607,0.25453183
2018-04-24,0.2795,0.26967567
2018-04-25,0.2673,0.25529766
2018-04-26,0.2759,0.2770042
2018-04-27,0.33159999999999995,0.28570473
2018-04-28,0.3272,0.2754705
2018-04-29,0.3119,0.27392688
2018-04-30,0.2938,0.26924285
2018-04-05,0.2582,0.28421047
2018-06-05,0.2471,0.24374087
2018-07-05,0.2403,0.22145143
2018-08-05,0.2333,0.22972198
2018-09-05,0.226,0.24213947
2018-10-05,0.2195,0.2803683
2018-05-13,0.2175,0.23919265
2018-05-14,0.2094,0.24926944
2018-05-15,0.2023,0.24134241
2018-05-16,0.1964,0.22935623
2018-05-17,0.1905,0.2196069
2018-05-18,0.2622,0.24462995
2018-05-19,0.218,0.2408635
2018-05-20,0.2024,0.24299054
2018-05-21,0.1917,0.2253592
2018-05-22,0.1852,0.22744691
2018-05-23,0.17989999999999998,0.22704187
2018-05-24,0.1746,0.23525606
2018-05-25,0.1721,0.22380461
2018-05-26,0.16940000000000002,0.25152484
2018-05-27,0.1674,0.23516788
2018-05-28,0.1664,0.24260168
