datetime_utc,soil moisture,sm
2016-10-13,0.2159,44.540848
2016-10-14,0.2048,44.108276000000004
2016-10-15,0.1944,41.682021999999996
2016-10-16,0.1845,42.327853999999995
2016-10-17,0.2602,70.71236999999999
2016-10-18,0.2524,58.82995
2016-10-19,0.2511,68.03625500000001
2016-10-20,0.2589,75.0456
2016-10-21,0.3084,78.580345
2016-10-22,0.32880000000000004,73.49359
2016-10-23,0.32420000000000004,84.94247
2016-10-24,0.33380000000000004,74.861115
2016-10-25,0.354,82.86694
2016-10-28,0.2894,78.32477
2016-10-29,0.31370000000000003,71.8579
2016-10-30,0.2791,52.685966
2016-10-31,0.2645,52.34637
2016-05-11,0.361,46.226616
2016-06-11,0.4235,23.702572
2016-07-11,0.3446,67.92524
2016-08-11,0.3145,61.069653
2016-09-11,0.2985,46.998996999999996
2016-10-11,0.2918,49.46942
2016-11-11,0.29100000000000004,44.927917
2016-12-11,0.2884,80.85419499999999
2016-11-16,0.34490000000000004,93.50413
2016-11-20,0.324,84.76966999999999
2016-11-21,0.314,91.70903
2016-11-24,0.29100000000000004,76.530556
2016-11-26,0.284,75.115776
2016-01-12,0.2734,69.06498
2016-05-12,0.275,41.467556
2016-06-12,0.2734,32.29927
2016-07-12,0.2721,66.07571999999999
2016-08-12,0.2804,35.902229999999996
2016-09-12,0.2897,37.87874
2016-10-12,0.2841,52.106285
2016-11-12,0.3286,21.378527
2016-12-12,0.3124,81.43945
2016-12-20,0.2879,76.084076
2016-12-25,0.2947,81.57115
2016-12-28,0.3122,65.06853000000001
2017-01-01,0.2916,80.91583
2017-05-01,0.3127,45.976112
2017-06-01,0.2985,59.359733999999996
2017-07-01,0.2899,95.74764
2017-08-01,0.2899,60.466423
2017-09-01,0.2894,65.892044
2017-10-01,0.2902,44.641457
2017-11-01,0.2906,83.01531
2017-12-01,0.3011,88.47331
2017-01-23,0.2977,80.354034
2017-01-30,0.2915,87.772316
2017-04-02,0.2902,67.499344
2017-05-02,0.2973,54.67634
2017-06-02,0.2982,34.718196999999996
2017-07-02,0.29710000000000003,42.216045
2017-08-02,0.2947,90.13101999999999
2017-09-02,0.2928,43.540726
2017-10-02,0.2918,55.742516
2017-11-02,0.2909,99.33487
2017-02-21,0.4006,90.09543000000001
2017-02-28,0.3472,96.943726
2017-04-03,0.3369,67.22592
2017-05-03,0.3282,56.616425
2017-06-03,0.3304,18.528473
2017-07-03,0.3237,60.500942
2017-08-03,0.3165,74.852936
2017-09-03,0.3114,48.418644
2017-10-03,0.3081,81.47758
2017-11-03,0.3048,89.70572
2017-12-03,0.301,81.01221
2017-03-17,0.2881,65.11301999999999
2017-03-22,0.3365,80.533516
2017-03-29,0.2879,60.915690000000005
2017-02-04,0.2917,68.70274
2017-04-04,0.2979,66.31483
2017-05-04,0.2912,49.84131
2017-06-04,0.2864,36.78955
2017-07-04,0.2818,66.73985
2017-08-04,0.2799,94.087616
2017-09-04,0.2779,45.078945000000004
2017-10-04,0.2742,73.01777
2017-11-04,0.2704,83.421646
2017-04-14,0.3272,87.10614
2017-04-15,0.3124,63.64626
2017-04-16,0.3525,77.08356500000001
2017-04-18,0.3171,54.389412
2017-04-20,0.3042,53.9172
2017-04-21,0.2995,59.414112
2017-04-22,0.3037,74.81894
2017-04-23,0.2991,52.574814
2017-04-24,0.29350000000000004,50.997692
2017-04-25,0.3196,61.423653
2017-04-27,0.2991,43.791695000000004
2017-04-28,0.29350000000000004,57.02241
2017-04-29,0.2884,60.95171
2017-04-30,0.295,66.26224
2017-03-05,0.2777,82.71765
2017-05-05,0.2662,31.639637
2017-06-05,0.262,80.875496
2017-07-05,0.2558,56.339287
2017-08-05,0.2525,82.698265
2017-09-05,0.2503,54.166553
2017-10-05,0.25,79.76529000000001
2017-05-13,0.2847,45.999990000000004
2017-05-14,0.2702,49.23619
2017-05-15,0.2623,46.787807
2017-05-16,0.2564,33.587776
2017-05-17,0.2522,41.98142
2017-05-18,0.2483,52.144028000000006
2017-05-19,0.2406,48.746742
2017-05-20,0.2338,43.960094
2017-05-21,0.231,29.313406
2017-05-22,0.226,13.690843
2017-05-23,0.2219,35.179493
2017-05-24,0.2164,36.32793
2017-05-25,0.2884,38.319390000000006
2017-05-26,0.2601,31.619808000000003
2017-05-27,0.2465,46.653427
2017-05-28,0.2369,48.117287
2017-05-30,0.2271,42.161617
2017-05-31,0.2255,53.086277
2017-05-06,0.2808,49.864146999999996
2017-06-06,0.2386,52.335037
2017-07-06,0.3511,37.367317
2017-08-06,0.4422,77.391396
2017-09-06,0.3624,71.37741
2017-10-06,0.3243,72.23492399999999
2017-11-06,0.3038,92.03664
2017-06-13,0.2883,66.59598000000001
2017-06-14,0.2774,49.044509999999995
2017-06-15,0.268,50.9061
2017-06-16,0.2605,56.861805000000004
2017-06-17,0.3619,74.51006
2017-06-18,0.3214,50.08048
2017-06-19,0.2995,55.919833999999994
2017-06-20,0.2864,30.888483
2017-06-21,0.2757,48.567696000000005
2017-06-22,0.2674,39.984429999999996
2017-06-23,0.2622,58.5056
2017-06-24,0.292,78.021484
2017-06-25,0.32659999999999995,62.793240000000004
2017-06-26,0.3104,62.406887
2017-06-27,0.2938,45.875412
2017-06-28,0.2818,36.379954999999995
2017-06-29,0.2735,47.08571
2017-06-30,0.2682,62.81655
2017-05-07,0.2841,49.915896999999994
2017-06-07,0.2756,32.300945
2017-07-07,0.26780000000000004,46.312675
2017-08-07,0.2618,59.94430500000001
2017-09-07,0.2582,95.80107
2017-10-07,0.2511,62.95755
2017-11-07,0.2451,73.054245
2017-07-13,0.2369,47.578438
2017-07-14,0.2294,43.372135
2017-07-15,0.2257,48.31204
2017-07-16,0.2202,50.914406
2017-07-17,0.2216,71.87958
2017-07-18,0.2179,53.893124
2017-07-19,0.2152,49.175102
2017-07-20,0.2088,50.247765
2017-07-21,0.2029,49.089874
2017-07-22,0.238,56.64550799999999
2017-07-23,0.2328,49.416396999999996
2017-07-24,0.3299,85.928795
2017-07-25,0.31120000000000003,92.16081
2017-07-26,0.2837,58.335236
2017-07-27,0.26530000000000004,52.97954
2017-07-28,0.2565,58.326324
2017-07-29,0.2469,59.625225
2017-07-30,0.2454,66.73142
2017-07-31,0.3185,77.59928000000001
2017-04-08,0.35479999999999995,60.795704
2017-05-08,0.32630000000000003,58.585598
2017-06-08,0.3095,81.41199499999999
2017-07-08,0.29960000000000003,62.875916000000004
2017-08-08,0.287,58.557816
2017-09-08,0.2762,91.73593000000001
2017-10-08,0.2777,90.53533
2017-11-08,0.2706,64.65893
2017-12-08,0.2637,93.3353
2017-08-13,0.2605,83.786514
2017-08-14,0.2535,46.281815
2017-08-15,0.2462,43.019196
2017-08-16,0.2426,53.8232
