datetime_utc,soil moisture,soil_moisture
2015-11-16 05:00:00,0.3788,0.27443
2015-11-18 05:00:00,0.3923,0.29782075
2015-11-19 05:00:00,0.4038000000000001,0.30335414
2015-11-26 05:00:00,0.3489,0.26259917
2015-11-27 05:00:00,0.34840000000000004,0.25287873
2015-11-28 05:00:00,0.3515,0.25852475
2015-11-29 05:00:00,0.36,0.28472498
2015-05-12 05:00:00,0.3671,0.27696034
2015-06-12 05:00:00,0.3804,0.24015920000000002
2015-08-12 05:00:00,0.3547,0.21762963
2015-09-12 05:00:00,0.3662,0.20191589999999998
2015-10-12 05:00:00,0.355,0.25213823
2015-11-12 05:00:00,0.3793,0.27447444
2015-12-12 05:00:00,0.3721,0.3332279
2015-12-13 05:00:00,0.2131,0.25904965
2015-12-18 05:00:00,0.3457,0.30446702
2015-12-20 05:00:00,0.35090000000000005,0.2928116
2015-12-21 05:00:00,0.3411,0.29848003
2015-12-22 05:00:00,0.3544,0.3189706
2015-12-23 05:00:00,0.34850000000000003,0.3402467
2015-12-25 05:00:00,0.3635,0.3243139
2015-12-26 05:00:00,0.3526,0.33588958
2016-02-01 05:00:00,0.1691,0.21085583
2016-03-01 05:00:00,0.0882,0.14122939999999998
2016-07-01 05:00:00,0.0585,0.31836662
2016-08-01 05:00:00,0.07007999999999999,0.16695368
2016-09-01 05:00:00,0.0836,0.25736037
2016-10-01 05:00:00,0.0938,0.29404154
2016-11-01 05:00:00,0.2284,0.28395224
2016-12-01 05:00:00,0.2764,0.185665
2016-01-31 05:00:00,0.3442,0.29523295
2016-03-02 05:00:00,0.3478,0.14348418
2016-04-02 05:00:00,0.1182,0.24869885
2016-06-02 05:00:00,0.2701,0.2279761
2016-07-02 05:00:00,0.2903,0.350796
2016-08-02 05:00:00,0.2847,0.17415509
2016-09-02 05:00:00,0.3038,0.23347305
2016-11-02 05:00:00,0.2944,0.32617882
2016-02-17 05:00:00,0.054060000000000004,0.14898138
2016-02-22 05:00:00,0.23010000000000005,0.3012386
2016-02-23 05:00:00,0.2395,0.31212533
2016-02-24 05:00:00,0.058579999999999986,0.1513665
2016-02-25 05:00:00,0.05063,0.17337161
2016-02-27 05:00:00,0.04768,0.15467066
2016-02-28 05:00:00,0.04353,0.18132204
2016-02-03 05:00:00,0.027589999999999996,0.3646818
2016-03-03 05:00:00,0.1704,0.21474093
2016-04-03 05:00:00,0.1265,0.26389924
2016-06-03 05:00:00,0.0963,0.20199476
2016-08-03 05:00:00,0.0963,0.18224207
2016-09-03 05:00:00,0.0943,0.21180774
2016-10-03 05:00:00,0.01621,0.25766844
2016-12-03 05:00:00,0.02197,0.15004572
2016-03-18 05:00:00,-0.01319,0.32243562
2016-03-19 05:00:00,-0.02265,0.29510388
2016-03-20 05:00:00,-0.02419,0.30700523
2016-03-22 05:00:00,-0.02516,0.25154513
2016-03-23 05:00:00,-0.02084,0.25261277
2016-03-25 05:00:00,-0.00982,0.23302440000000002
2016-03-26 05:00:00,-0.01656,0.25912112
2016-03-27 05:00:00,-0.02602,0.24220483
2016-03-28 05:00:00,0.022340000000000002,0.26828584
2016-03-30 05:00:00,0.00965,0.24370149
2016-03-31 05:00:00,-0.02423,0.26501423
2016-02-04 05:00:00,-0.03007,0.23224589999999998
2016-03-04 05:00:00,-0.03077,0.28704843
2016-04-04 05:00:00,0.01296,0.2187375
2016-05-04 05:00:00,0.02858,0.25639090000000003
2016-07-04 05:00:00,0.034780000000000005,0.28166133
2016-09-04 05:00:00,0.0026,0.22673106
2016-10-04 05:00:00,-0.02673,0.27986857
2016-12-04 05:00:00,-0.03147,0.15673882
2016-04-13 05:00:00,-0.033319999999999995,0.27377936
2016-04-15 05:00:00,-0.03312,0.27192727
2016-04-16 05:00:00,-0.01726,0.26391935
2016-04-18 05:00:00,-0.016810000000000002,0.24682859
2016-04-19 05:00:00,-0.02736,0.29467773
2016-04-20 05:00:00,0.0033399999999999997,0.26669994
2016-04-21 05:00:00,0.1003,0.26433957
2016-04-23 05:00:00,0.1727,0.24062496
2016-04-24 05:00:00,0.173,0.26654395
2016-04-26 05:00:00,0.1723,0.23724207
2016-04-27 05:00:00,0.172,0.24849363
2016-04-28 05:00:00,0.17190000000000005,0.23806691
2016-04-29 05:00:00,0.1718,0.23367646
2016-04-05 05:00:00,0.1734,0.25864887
2016-05-05 05:00:00,0.1739,0.24159074
2016-06-05 05:00:00,0.17379999999999998,0.22097717
2016-07-05 05:00:00,0.1744,0.30245084
2016-08-05 05:00:00,0.17579999999999998,0.21884859999999998
2016-10-05 05:00:00,0.1769,0.25998896
2016-05-13 05:00:00,0.1753,0.1872977
2016-05-14 05:00:00,0.1392,0.2250739
2016-05-15 05:00:00,0.181,0.28647283
2016-05-17 05:00:00,0.1637,0.20618333
2016-05-18 05:00:00,0.15289999999999998,0.21865018
2016-05-20 05:00:00,0.14529999999999998,0.21340646
2016-05-21 05:00:00,0.16510000000000002,0.23615860000000002
2016-05-22 05:00:00,0.1553,0.16513966
2016-05-23 05:00:00,0.1497,0.20005654
2016-05-25 05:00:00,0.2596,0.3985305
2016-05-26 05:00:00,0.2434,0.37061054
2016-05-28 05:00:00,0.1779,0.28873503
2016-05-29 05:00:00,0.16760000000000005,0.27291745
2016-05-30 05:00:00,0.16269999999999998,0.25362504
2016-05-31 05:00:00,0.15380000000000002,0.24600023
2016-02-06 05:00:00,0.146,0.36660390000000004
2016-03-06 05:00:00,0.1425,0.2238941
2016-05-06 05:00:00,0.1352,0.20700188
2016-06-06 05:00:00,0.1324,0.20314366
2016-08-06 05:00:00,0.1285,0.22738115
2016-10-06 05:00:00,0.2507,0.22160842
2016-12-06 05:00:00,0.1493,0.19114381
2016-06-13 05:00:00,0.138,0.20810452
2016-06-14 05:00:00,0.1331,0.17921542
2016-06-15 05:00:00,0.1365,0.3467181
2016-06-16 05:00:00,0.1567,0.27569276
2016-06-18 05:00:00,0.1436,0.26394314
2016-06-19 05:00:00,0.17850000000000002,0.28865284
2016-06-21 05:00:00,0.2249,0.34761729999999996
2016-06-22 05:00:00,0.1803,0.2799958
2016-06-23 05:00:00,0.1497,0.2161774
2016-06-24 05:00:00,0.2685,0.34004226
2016-06-26 05:00:00,0.1611,0.24919921
2016-06-27 05:00:00,0.1523,0.3000693
2016-06-29 05:00:00,0.13849999999999998,0.2549833
2016-06-30 05:00:00,0.1373,0.22827694
2016-02-07 05:00:00,0.248,0.37178537
2016-03-07 05:00:00,0.2524,0.24461389
2016-04-07 05:00:00,0.2362,0.32949042
2016-05-07 05:00:00,0.1899,0.24301681
2016-06-07 05:00:00,0.1728,0.1495106
2016-07-07 05:00:00,0.15539999999999998,0.24244131
2016-09-07 05:00:00,0.1415,0.19827068
2016-12-07 05:00:00,0.2884,0.13548538
2016-07-13 05:00:00,0.2679,0.31375182
2016-07-15 05:00:00,0.189,0.26747856
2016-07-16 05:00:00,0.1739,0.30277845
2016-07-17 05:00:00,0.1672,0.2088353
2016-07-18 05:00:00,0.1564,0.23814154
2016-07-20 05:00:00,0.1482,0.19294845
2016-07-21 05:00:00,0.1457,0.20861289
2016-07-23 05:00:00,0.1386,0.20327505
2016-07-24 05:00:00,0.13699999999999998,0.19790561
2016-07-25 05:00:00,0.1344,0.18733738
2016-07-26 05:00:00,0.1335,0.22641478
2016-07-28 05:00:00,0.1517,0.24483223
2016-07-29 05:00:00,0.1458,0.20426153
