datetime_utc,soil moisture,sm
2016-08-16,0.1642,66.7897
2016-08-17,0.156,64.477165
2016-08-18,0.1501,60.797295
2016-08-19,0.1484,65.77673
2016-08-20,0.147,80.23482
2016-08-21,0.1567,67.30768
2016-08-22,0.15380000000000002,80.72588
2016-08-23,0.2034,87.77533000000001
2016-08-24,0.1772,68.48732
2016-08-25,0.1698,71.24141
2016-08-26,0.1805,68.07643
2016-08-27,0.232,85.285
2016-08-28,0.1963,70.67918399999999
2016-08-29,0.171,61.184794999999994
2016-08-30,0.1613,59.30964
2016-08-31,0.1552,60.024628
2016-05-09,0.1586,75.04975999999999
2016-06-09,0.1412,60.710319999999996
2016-07-09,0.1528,88.89848
2016-08-09,0.1523,71.78993
2016-09-09,0.1471,57.27273
2016-10-09,0.1489,52.633587
2016-09-13,0.1489,58.362427000000004
2016-09-14,0.1471,61.86914
2016-09-15,0.1477,63.525619999999996
2016-09-16,0.1359,52.83595
2016-09-17,0.1251,45.338257
2016-09-18,0.1248,53.428036
2016-09-19,0.1369,64.58997
2016-09-20,0.1344,64.59541
2016-09-21,0.1321,59.963184
2016-09-22,0.1292,61.97690600000001
2016-09-23,0.12619999999999998,56.417076
2016-09-24,0.1233,55.961456000000005
2016-09-25,0.1218,54.06298
2016-09-26,0.1192,56.499306000000004
2016-09-27,0.1278,60.57451
2016-09-28,0.1277,73.86734
2016-09-29,0.1782,71.22180999999999
2016-09-30,0.2034,77.968124
2016-05-10,0.1368,75.09543000000001
2016-06-10,0.1383,60.470893999999994
2016-07-10,0.139,79.24778
2016-08-10,0.1375,80.86547
2016-09-10,0.1342,66.145096
2016-10-10,0.1323,52.649826000000004
2016-10-13,0.1189,27.909157
2016-05-11,0.122,66.91272
2016-06-11,0.1172,70.36465
2016-07-11,0.1161,72.34713
2016-08-11,0.1175,79.32915
2016-09-11,0.116,69.31468000000001
2016-10-11,0.1175,48.656096999999995
2016-11-14,0.1166,42.506122999999995
2016-11-15,0.1189,64.86015
2016-11-16,0.1505,63.104156
2016-11-17,0.1541,71.38548
2016-11-19,0.1705,77.973526
2016-05-12,0.13970000000000002,65.73496
2016-06-12,0.1391,66.561874
2016-07-12,0.1347,71.979385
2016-08-12,0.1346,68.16897
2016-09-12,0.1344,65.89
2016-10-12,0.1317,21.374035
2017-06-01,0.1163,58.937424
2017-07-01,0.1169,78.21268
2017-08-01,0.1161,80.83206
2017-09-01,0.1159,69.58424000000001
2017-10-01,0.1152,67.274086
2017-06-02,0.119,60.02446
2017-07-02,0.1175,71.27875999999999
2017-08-02,0.1153,79.096085
2017-09-02,0.1139,63.3928
2017-10-02,0.1124,74.39109
2017-06-03,0.1077,62.525074
2017-07-03,0.1064,80.30306999999999
2017-08-03,0.1056,78.95151
2017-09-03,0.1056,59.98641
2017-10-03,0.1055,83.123474
2017-05-04,0.1174,61.575782999999994
2017-06-04,0.1189,63.394769999999994
2017-07-04,0.1219,86.81772
2017-08-04,0.1264,73.178955
2017-09-04,0.12869999999999998,59.08455
2017-10-04,0.1308,90.362915
2017-04-16,0.1444,64.42885
2017-04-17,0.1427,68.445045
2017-04-18,0.1406,76.70495600000001
2017-04-19,0.1384,74.616745
2017-05-05,0.1748,65.27631
2017-06-05,0.177,58.799515
2017-07-05,0.17120000000000002,71.753105
2017-08-05,0.16440000000000002,66.176575
2017-09-05,0.1562,55.953430000000004
2017-10-05,0.1533,89.208466
2017-05-13,0.14980000000000002,59.680496
2017-05-15,0.16440000000000002,61.350581999999996
2017-05-16,0.1637,62.42872
2017-05-17,0.17559999999999998,66.09206
2017-05-18,0.1912,69.98643
2017-05-19,0.25420000000000004,88.20618
2017-05-20,0.1825,76.69369
2017-05-21,0.16190000000000002,74.7471
2017-05-22,0.155,76.14024
2017-05-23,0.1501,71.37494000000001
2017-05-24,0.1383,67.1467
2017-05-25,0.1418,68.99339
2017-05-26,0.13449999999999998,70.69434
2017-05-27,0.1255,61.273666000000006
2017-05-28,0.1278,83.17086
2017-05-29,0.152,71.90565500000001
2017-05-30,0.1378,64.48169
2017-05-31,0.1362,65.91055
2017-05-06,0.1263,66.00966
2017-06-06,0.1844,81.92613
2017-07-06,0.16510000000000002,74.49185
2017-08-06,0.15710000000000002,66.51084
2017-09-06,0.1462,53.197166
2017-10-06,0.1356,84.857376
2017-06-13,0.12990000000000002,67.135216
2017-06-14,0.1219,71.862045
2017-06-15,0.1184,70.73210999999999
2017-06-16,0.1175,72.71292
2017-06-17,0.1165,75.13869
2017-06-18,0.1383,77.40323000000001
2017-06-19,0.1306,71.228615
2017-06-20,0.1232,66.18588000000001
2017-06-21,0.1238,70.58827
2017-06-22,0.1898,79.18796
2017-06-23,0.16690000000000002,68.75795
2017-06-24,0.1516,66.19829
2017-06-25,0.2042,83.21854
2017-06-26,0.2016,85.79074
2017-06-27,0.2053,82.31591999999999
2017-06-28,0.181,74.52493
2017-06-29,0.1625,70.75373
2017-06-30,0.1461,73.46581
2017-06-07,0.19,72.6593
2017-07-07,0.1653,69.58394
2017-08-07,0.1514,62.048706
2017-09-07,0.141,50.143623
2017-07-13,0.1956,84.33098000000001
2017-07-14,0.1702,75.64711
2017-07-15,0.1933,75.44173
2017-07-16,0.1679,67.775665
2017-07-17,0.2032,88.590965
2017-07-18,0.17679999999999998,69.798
2017-07-19,0.2,84.54793000000001
2017-07-20,0.1776,74.50307
2017-07-21,0.174,68.93695
2017-07-22,0.1642,69.03688000000001
2017-07-23,0.152,67.64899
2017-07-24,0.1553,71.3251
2017-07-25,0.1715,73.16812
2017-07-26,0.1552,72.36901999999999
2017-07-27,0.14550000000000002,68.19426
2017-07-28,0.1366,70.902695
2017-07-29,0.14029999999999998,84.87607
2017-07-30,0.1612,74.67165
2017-07-31,0.1507,71.72209000000001
2017-06-08,0.1506,73.98682
2017-07-08,0.1441,70.22048000000001
2017-08-08,0.14029999999999998,68.57503
2017-09-08,0.1348,78.36406
2017-10-08,0.1336,77.48758000000001
2017-08-13,0.166,68.40978
2017-08-14,0.1472,61.775259999999996
2017-08-15,0.139,61.51465
2017-08-16,0.1411,64.47949
2017-08-17,0.1523,79.41899000000001
2017-08-18,0.1447,64.824005
2017-08-19,0.147,65.47861999999999
2017-08-20,0.2008,85.75321
2017-08-21,0.2123,86.09208000000001
2017-08-22,0.1873,74.87711999999999
2017-08-23,0.1702,62.401869999999995
2017-08-24,0.1613,59.92845
2017-08-25,0.1509,57.217415
2017-08-26,0.1771,73.637596
2017-08-27,0.1666,63.17805500000001
2017-08-28,0.1564,62.600506
2017-08-29,0.159,63.087173
2017-08-30,0.194,80.10835
2017-08-31,0.1681,64.48448
2017-05-09,0.1426,51.636115999999994
2017-06-09,0.1344,68.75999499999999
2017-07-09,0.1293,69.33046
2017-08-09,0.1337,73.7901
2017-09-09,0.1859,89.59107
2017-10-09,0.1986,74.7525
2017-09-13,0.2104,92.60798
2017-09-14,0.1996,73.353836
2017-09-15,0.1833,72.314
2017-09-16,0.16949999999999998,70.44375600000001
2017-09-17,0.1851,67.661804
2017-09-18,0.1746,66.17239000000001
2017-09-19,0.1673,69.20411999999999
2017-09-20,0.1862,77.563446
2017-09-21,0.1963,81.87068000000001
2017-09-22,0.1929,77.53313
2017-09-23,0.18,72.007126
2017-09-24,0.17620000000000002,73.25894
2017-09-25,0.1732,72.193726
2017-09-26,0.1685,69.473465
2017-09-27,0.16440000000000002,65.979996
2017-09-28,0.1583,64.31611
2017-09-29,0.153,62.74955
2017-09-30,0.1501,60.58634
2017-06-10,0.2012,67.38371
2017-07-10,0.2086,70.181274
2017-08-10,0.1994,83.04471
2017-09-10,0.18600000000000005,91.640884
2017-10-10,0.1875,73.36052
2017-10-13,0.1899,67.076324
2017-10-16,0.1897,74.08004
2017-10-17,0.1875,67.1964
2017-10-18,0.1741,60.57021999999999
2017-06-11,0.2008,69.17528
2017-07-11,0.1898,77.21141
2017-08-11,0.1752,81.133224
2017-09-11,0.1696,86.8961
2017-10-11,0.2089,80.326035
2017-06-12,0.1431,64.96754
2017-07-12,0.1407,71.74426
2017-08-12,0.13970000000000002,72.17047
2017-09-12,0.13970000000000002,72.29385
2017-10-12,0.1464,75.142136
2018-06-01,0.1352,73.96507
2018-07-01,0.1366,71.40651
2018-08-01,0.1367,76.64792
2018-09-01,0.1373,59.381682999999995
2018-11-01,0.1367,76.355255
2018-05-02,0.1305,63.300697
2018-06-02,0.1301,78.84558
2018-07-02,0.1301,69.22203
2018-08-02,0.1293,75.35239
2018-09-02,0.1293,57.92331
2018-05-03,0.1218,65.62399
2018-06-03,0.1218,68.761154
2018-07-03,0.121,70.53618
2018-08-03,0.1203,82.04906
2018-09-03,0.1203,62.54059
2018-10-03,0.1196,44.27533
2018-11-03,0.1191,73.72828
2018-05-04,0.1122,67.46034
2018-06-04,0.1123,63.653130000000004
2018-07-04,0.1113,74.443344
2018-08-04,0.1099,71.88681
2018-09-04,0.1091,60.284924
2018-10-04,0.1091,40.57584
2018-04-13,0.1085,70.35022
2018-04-14,0.1091,65.82015
2018-05-05,0.1854,67.40346
2018-06-05,0.1898,64.67964
2018-07-05,0.1913,67.55178000000001
2018-08-05,0.1941,64.186104
2018-09-05,0.1951,63.148476
2018-10-05,0.1966,67.722206
2018-05-13,0.17850000000000002,80.23099
2018-05-14,0.1662,78.96973
2018-05-15,0.1657,82.147026
2018-05-16,0.2051,82.061
2018-05-17,0.1845,74.23786
2018-05-18,0.16949999999999998,68.32268
2018-05-19,0.1595,67.60029
2018-05-20,0.1607,72.79096
2018-05-21,0.1545,78.83498
2018-05-22,0.1552,75.615204
2018-05-23,0.1438,72.537964
2018-05-24,0.1315,69.3344
2018-05-25,0.13449999999999998,75.645996
2018-05-26,0.1386,79.93234
2018-05-27,0.1277,70.83221400000001
2018-05-28,0.1278,75.94844
2018-05-29,0.1277,77.60193000000001
2018-05-30,0.1246,72.07051
2018-05-31,0.122,76.43276
2018-05-06,0.1084,74.61036999999999
2018-06-06,0.1125,58.633697999999995
2018-07-06,0.1136,72.37554
2018-08-06,0.1077,79.46808
2018-09-06,0.1143,52.183105
2018-06-13,0.1052,62.92995
2018-06-14,0.1067,65.919785
2018-06-15,0.1166,63.960567000000005
2018-06-16,0.1127,72.103226
2018-06-17,0.1132,70.40121500000001
2018-06-18,0.1197,81.664856
2018-06-19,0.1828,79.23026999999999
2018-06-20,0.1764,75.14363
2018-06-21,0.1459,67.26442
2018-06-22,0.1363,69.024475
2018-06-23,0.2378,84.040596
2018-06-24,0.173,68.56445
2018-06-25,0.1532,71.8685
2018-06-26,0.1448,69.45891
2018-06-27,0.1387,73.472275
2018-06-28,0.1348,68.65932
2018-06-29,0.1946,80.69455
2018-06-30,0.154,66.13774000000001
2018-05-07,0.12539999999999998,71.56513000000001
2018-06-07,0.126,62.12551
2018-07-07,0.12619999999999998,64.77925
2018-08-07,0.1212,70.57743
2018-09-07,0.1172,54.649124
2018-07-13,0.1082,72.849205
2018-07-14,0.1187,73.37871
2018-07-15,0.1172,73.12042
2018-07-16,0.1112,73.401825
2018-07-17,0.1098,74.17531
2018-07-18,0.1065,79.484375
2018-07-19,0.1064,73.62225
2018-07-20,0.0979,71.193726
2018-07-21,0.097,73.4138
2018-07-22,0.0948,69.93953
2018-07-23,0.0948,76.55201
2018-07-26,0.17010000000000006,77.53293599999999
2018-07-27,0.1852,72.44688000000001
2018-07-28,0.1761,68.13707
2018-07-29,0.1724,66.64914
2018-07-30,0.2082,98.22366
2018-07-31,0.2035,84.88185
2018-04-08,0.1891,72.59365
2018-05-08,0.1814,74.812164
2018-06-08,0.177,59.47635699999999
2018-07-08,0.1912,68.23514
2018-08-08,0.1807,67.32364
2018-09-08,0.1787,54.692276
2018-10-08,0.1754,41.05622
2018-08-13,0.1673,57.282005000000005
2018-08-14,0.16579999999999998,60.818047
2018-08-15,0.1647,55.34279
2018-08-16,0.1628,66.28667
2018-08-17,0.1641,64.36882
2018-08-18,0.16210000000000002,64.80827
2018-08-19,0.1636,72.36599
2018-08-20,0.1666,59.769314
2018-08-21,0.1643,58.63729
2018-08-22,0.16210000000000002,53.643764000000004
2018-08-23,0.1681,78.6241
2018-08-24,0.1703,67.39319
2018-08-25,0.1905,82.23454
2018-08-26,0.1956,74.68933
2018-08-27,0.2113,78.108
2018-08-28,0.1965,64.32171
2018-08-29,0.1893,65.50375
2018-08-30,0.1852,64.838425
2018-08-31,0.1972,77.47063399999999
2018-04-09,0.17600000000000002,76.281784
2018-05-09,0.1725,72.06215999999999
2018-06-09,0.1696,60.465559999999996
2018-07-09,0.1674,68.078354
2018-08-09,0.16579999999999998,72.25195
2018-09-09,0.16579999999999998,60.665062
2018-10-09,0.16579999999999998,54.534973
2018-09-13,0.1928,74.364334
2018-09-14,0.1867,62.113647
2018-09-15,0.1822,66.06526
2018-09-16,0.1875,60.5684
2018-09-17,0.1814,58.123034999999994
2018-09-18,0.1831,57.092438
2018-09-19,0.1816,60.088753000000004
2018-09-20,0.2099,81.114716
2018-09-21,0.2024,68.49975
2018-09-22,0.2122,87.144104
2018-09-23,0.2045,67.71324
2018-09-24,0.1936,57.41008000000001
2018-09-25,0.1861,52.51635
2018-09-26,0.1839,55.039832999999994
2018-09-27,0.1951,62.55461
2018-09-30,0.1892,65.124306
2018-04-10,0.184,68.68338
2018-05-10,0.1832,79.09666999999999
2018-06-10,0.1989,73.67723000000001
2018-07-10,0.1922,72.61491
2018-08-10,0.1877,65.51346
2018-09-10,0.1937,62.79322
2018-10-10,0.1922,58.267624
