,soil moisture,sm
2015-09-06,0.1543,0.24076541
2015-09-07,0.122,0.23934634
2015-09-08,0.14859999999999998,0.23939824
2015-09-09,0.06321000000000003,0.21760508
2015-09-10,0.05827000000000001,0.22443691
2015-09-11,0.07334,0.23251489
2015-09-12,0.153,0.22591397
2015-09-13,0.06874,0.24140100000000003
2015-09-14,0.06897,0.22167428
2015-09-15,0.0677,0.22825602
2015-09-16,0.06655,0.24181496
2015-09-17,0.0687,0.23527016
2015-09-18,0.07178999999999998,0.26653530000000003
2015-09-19,0.08810000000000001,0.25202185
2015-09-20,0.0819,0.24185456
2015-09-21,0.08070000000000001,0.24706878
2015-09-22,0.07776,0.23427118
2015-09-23,0.08130000000000001,0.26607159999999996
2015-09-24,0.0816,0.2584666
2015-09-25,0.1053,0.27839482
2015-09-26,0.103,0.24599484
2015-09-27,0.1113,0.24584909
2015-09-28,0.1082,0.24795918
2015-09-29,0.0925,0.23553531
2015-09-30,0.0901,0.22296555
2015-10-01,0.2351,0.24491653
2015-10-02,0.2589,0.25579742
2015-10-03,0.2656,0.24256513
2015-10-04,0.234,0.23400219
2015-10-05,0.1347,0.22897197
2015-10-06,0.1522,0.23253278
2015-10-08,0.1386,0.223437
2015-10-09,0.06544,0.19533868
2015-10-10,0.056449999999999986,0.17184237
2015-10-11,0.07537999999999999,0.22538814
2015-10-12,0.14880000000000002,0.20795415
2015-10-13,0.06185,0.22848691
2015-10-14,0.05746,0.21809408
2015-10-15,0.05531000000000001,0.2104778
2015-10-16,0.054460000000000015,0.20839678
2015-10-17,0.05303999999999998,0.20048806
2015-10-18,0.0538,0.23384777
2015-10-19,0.054320000000000014,0.22082247
2015-10-20,0.0593,0.23646314
2015-10-21,0.060610000000000004,0.2520518
2015-10-22,0.061360000000000005,0.25573558
2015-10-23,0.06354,0.25910494
2015-10-25,0.0608,0.25132674
2015-10-26,0.05449,0.24676768
2015-10-27,0.05439,0.23634212
2015-10-31,0.05474,0.25760886
2015-11-01,0.2252,0.25146484
2015-11-02,0.2633,0.26106474
2015-11-06,0.1479,0.25689527
2015-11-07,0.16760000000000005,0.26044
2015-11-08,0.1285,0.27412573
2015-11-09,0.06727999999999999,0.2796038
2015-11-10,0.0621,0.3028685
2015-11-11,0.07027,0.27557555
2015-11-13,0.06867999999999999,0.25681233
2015-11-14,0.086,0.3303505
2015-11-15,0.08470000000000001,0.25151083
2015-11-16,0.0877,0.28898782
2015-11-17,0.0955,0.29167600000000005
2015-11-18,0.096,0.2973025
2015-11-19,0.0967,0.29524887
2015-11-25,0.0957,0.29188126
2015-11-26,0.1004,0.29579756
2015-11-27,0.1045,0.25989962
2015-11-28,0.1127,0.29091275
2015-11-29,0.1069,0.27681568
2015-11-30,0.1097,0.29955536
2015-12-03,0.2593,0.28843218
2015-12-05,0.134,0.29196882
2015-12-06,0.1416,0.3050111
2015-12-07,0.1617,0.3187609
2015-12-09,0.06616000000000001,0.30647194
2015-12-10,0.057070000000000023,0.29024172
2015-12-11,0.06899,0.2841097
2015-12-18,0.1407,0.2920738
2015-12-19,0.16190000000000002,0.31947607
2015-12-20,0.1632,0.30177075
2016-03-08,0.05385,0.2177494
2016-03-13,0.1666,0.24354433
2016-03-15,0.1703,0.26921624
2016-03-18,0.1606,0.25003958
2016-03-21,0.1586,0.27793637
2016-03-22,0.1592,0.25552163
2016-03-23,0.162,0.27681327
2016-03-24,0.1629,0.25376388
2016-03-25,0.16399999999999998,0.26315296
2016-03-26,0.16579999999999998,0.26507318
2016-03-28,0.1599,0.26951706
2016-03-29,0.1566,0.25979605
2016-03-30,0.1521,0.25489023
2016-04-01,0.1336,0.25551435
2016-04-03,0.14529999999999998,0.26305252
2016-04-04,0.1528,0.26861440000000003
2016-04-05,0.1459,0.25937945
2016-04-06,0.0827,0.28824577
2016-04-07,0.07737999999999999,0.29152417
2016-04-08,0.05387,0.31908846
2016-04-09,0.08349999999999999,0.28069514
2016-04-10,0.04093999999999998,0.25842133
2016-04-11,0.1089,0.266125
2016-04-12,0.1404,0.24959323
2016-04-13,0.16079999999999994,0.25683665
2016-04-14,0.155,0.25766644
2016-04-16,0.1514,0.24688019
2016-04-17,0.1516,0.26695463
2016-04-18,0.1491,0.28106925
2016-04-19,0.14550000000000002,0.23974518
2016-04-20,0.1399,0.24953495
2016-04-22,0.16449999999999998,0.27155477
2016-04-23,0.16390000000000002,0.2676239
2016-04-25,0.1574,0.22938769
2016-04-26,0.1555,0.25676024
2016-04-27,0.15380000000000002,0.24246226
2016-04-28,0.1528,0.26647990000000005
2016-04-29,0.1625,0.27508372
2016-04-30,0.16210000000000002,0.25710317
2016-05-01,0.1311,0.2604842
2016-05-02,0.1505,0.25366437
2016-05-03,0.1613,0.26414874
2016-05-04,0.1508,0.25643128
2016-05-05,0.1401,0.25344017
2016-05-06,0.07571000000000001,0.2502766
2016-05-07,0.07242000000000001,0.24734634
2016-05-08,0.12619999999999998,0.26196072
2016-05-09,0.07875,0.24607049
2016-05-10,0.04132,0.25592685
2016-05-11,0.1086,0.21933119
2016-05-14,0.0905,0.2256799
2016-05-15,0.08990000000000001,0.25027689999999997
2016-05-16,0.0876,0.24084046
2016-05-17,0.0919,0.26672837
2016-05-18,0.0928,0.23791865
2016-05-19,0.0931,0.22319947
2016-05-20,0.0909,0.2537701
2016-05-21,0.0889,0.25106156
2016-05-22,0.0848,0.22761708
2016-05-23,0.0861,0.22472979999999998
2016-05-24,0.0834,0.24366073
2016-05-25,0.07808999999999999,0.22866175
2016-05-26,0.07649,0.24452743
2016-05-27,0.08259999999999999,0.28562197
2016-05-28,0.0955,0.2685876
2016-05-29,0.097,0.24960668
2016-05-30,0.0961,0.25738826
2016-05-31,0.0933,0.24102329
2016-06-01,0.12960000000000002,0.24610025
2016-06-02,0.1475,0.25125077
2016-06-03,0.1647,0.24880241
2016-06-04,0.15789999999999998,0.2453971
2016-06-05,0.134,0.21482116
2016-06-06,0.07132000000000001,0.24012575
2016-06-07,0.07349,0.22854772
2016-06-08,0.08990000000000001,0.2265529
2016-06-09,0.07035,0.22710818
2016-06-10,0.040680000000000015,0.21321572
2016-06-11,0.1062,0.22014791
2016-06-12,0.1491,0.20787188
2016-06-13,0.06615,0.22463568
2016-06-14,0.06772,0.22351028
2016-06-15,0.06542999999999999,0.22821508
2016-06-16,0.06579,0.22224121
2016-06-17,0.07376,0.28141084
2016-06-18,0.07446000000000001,0.2682899
2016-06-19,0.0924,0.33696
2016-06-20,0.0915,0.24708046
2016-06-21,0.0859,0.23901078
2016-06-22,0.08259999999999999,0.24845839
2016-06-23,0.0814,0.23258735
2016-06-24,0.07934999999999999,0.25180686
2016-06-25,0.07877999999999999,0.24996038
2016-06-26,0.07707000000000001,0.23918134
2016-06-27,0.07562999999999999,0.27103487
2016-06-28,0.07649,0.24402432
2016-06-29,0.0735,0.23688082
2016-06-30,0.07101,0.22347686
2016-07-01,0.1212,0.23058009
2016-07-02,0.1526,0.2364049
2016-07-03,0.1638,0.25165218
2016-07-04,0.1825,0.23601966
2016-07-05,0.12960000000000002,0.23013987
2016-07-06,0.07518,0.23026265
2016-07-07,0.07368999999999999,0.22003359
2016-07-08,0.07415,0.23488006
2016-07-09,0.07177,0.23447625
2016-07-10,0.04322,0.25099367
2016-07-11,0.1026,0.23521909
2016-07-12,0.1457,0.2674842
2016-07-13,0.0861,0.25195196
2016-07-14,0.08039999999999999,0.24177416
2016-07-15,0.07567,0.24563804
2016-07-16,0.07476000000000001,0.22078678
2016-07-17,0.07172000000000002,0.22841766
2016-07-18,0.06987,0.24557905
2016-07-19,0.0658,0.23809434
2016-07-20,0.06492999999999999,0.22452074
2016-07-21,0.06480000000000001,0.21927229
2016-07-22,0.06221,0.24414495
2016-07-23,0.06095,0.22733697
2016-07-24,0.06057000000000001,0.22933526
2016-07-25,0.060279999999999986,0.25382024
2016-07-26,0.05944,0.25416386
2016-07-27,0.05938,0.26773664
2016-07-28,0.05886,0.24917150000000002
2016-07-29,0.057929999999999975,0.26122957
2016-07-30,0.05724,0.22792539
2016-07-31,0.05602000000000001,0.24718636
2016-08-01,0.114,0.22701906
2016-08-02,0.162,0.22658764
2016-08-03,0.1656,0.22086738
2016-08-04,0.1833,0.20082088
2016-08-05,0.1249,0.25669315
2016-08-06,0.07637999999999999,0.23848854
2016-08-07,0.07198,0.24555808
2016-08-08,0.06688999999999999,0.22518545
2016-08-09,0.0655,0.23238948
2016-08-10,0.04321000000000001,0.21750684
2016-08-11,0.1024,0.24871783
2016-08-12,0.1496,0.24061950000000001
2016-08-13,0.05365,0.21878734
2016-08-14,0.0537,0.25345525
2016-08-15,0.05147,0.22309919
2016-08-16,0.052590000000000005,0.23982942
2016-08-17,0.05256,0.21973613
2016-08-18,0.05235,0.24584603
2016-08-19,0.05343999999999999,0.28945497
2016-08-20,0.1166,0.2675309
2016-08-21,0.1036,0.25307554
2016-08-22,0.0875,0.24238454
2016-08-23,0.07397999999999999,0.23728912
2016-08-24,0.06396,0.24502572
2016-08-25,0.06023,0.23005636
2016-08-26,0.0966,0.30950817
2016-08-27,0.1177,0.25229862
2016-08-28,0.091,0.22862127
2016-08-29,0.096,0.262794
2016-08-30,0.1469,0.31827632
2016-08-31,0.1423,0.24556817
2016-09-01,0.1092,0.23817423
2016-09-02,0.1642,0.22984649
2016-09-03,0.1684,0.26058796
2016-09-04,0.184,0.2529163
2016-09-05,0.1196,0.24737771
2016-09-06,0.07062,0.22490232
2016-09-07,0.07001,0.25606325
2016-09-08,0.06086,0.22772577
2016-09-09,0.06178999999999999,0.22832948
2016-09-10,0.04217,0.23674503
2016-09-11,0.1038,0.22093767
2016-09-12,0.1593,0.22975972
2016-09-13,0.05439,0.24111158
2016-09-14,0.0564,0.23624367
2016-09-15,0.05794,0.24239084
2016-09-16,0.05136,0.21393546
2016-09-17,0.04897,0.18708728
2016-09-18,0.05074,0.22353563
2016-09-19,0.048839999999999995,0.22081126
2016-09-20,0.052979999999999985,0.23712005
2016-09-21,0.0486,0.22041287
2016-09-22,0.04718,0.21769932
2016-09-23,0.04855,0.21907379
2016-09-24,0.048490000000000005,0.24068727
2016-09-25,0.04793,0.21428852
2016-09-26,0.047880000000000006,0.22451872
2016-09-27,0.046810000000000004,0.22129025
2016-09-28,0.04971,0.23633038
2016-09-29,0.04513,0.25128958
2016-09-30,0.06211000000000001,0.24588187
2016-10-01,0.0962,0.23193155
2016-10-02,0.1632,0.21640512
2016-10-03,0.1685,0.21371388
2016-10-05,0.1115,0.21503684
2016-10-06,0.06965,0.23222671
2016-10-07,0.06974999999999999,0.22779563
2016-10-08,0.05631,0.2401584
2016-10-09,0.061820000000000014,0.23232171
2016-10-10,0.04297,0.22995703
2016-10-11,0.1044,0.22252809
2016-10-12,0.1585,0.22363012
2016-10-13,0.03887,0.2383849
2016-10-14,0.0372,0.20796834
2016-10-15,0.03742,0.22949533
2016-10-16,0.03681,0.21973266
2016-10-17,0.0362,0.22382814
2016-10-18,0.03713,0.2398458
2016-10-19,0.039189999999999996,0.2420179
2016-10-20,0.03882,0.24819927
2016-10-24,0.03983,0.28733188
2016-10-25,0.07807,0.28048944
2016-10-26,0.07846,0.25787413
2016-10-27,0.0876,0.28053036
2016-10-28,0.0966,0.27334535
2016-10-29,0.092,0.25309458
2016-10-30,0.0897,0.24103181
2016-10-31,0.0766,0.24616694
2016-11-02,0.1673,0.2932724
2016-11-03,0.16760000000000005,0.26040757
2016-11-15,0.1351,0.24937128
2016-11-16,0.1426,0.24372211
2016-11-17,0.1474,0.2693224
2016-11-18,0.1466,0.26609898
2016-11-19,0.15380000000000002,0.29528198
2016-11-20,0.1493,0.28478613
2016-11-21,0.1561,0.29542062
2016-11-22,0.1722,0.31042162
2016-11-23,0.1655,0.29328972
2016-11-24,0.1631,0.27439722
2016-11-26,0.1667,0.29297212
2016-11-27,0.1624,0.28687286
2016-12-08,0.05015,0.2645568
2016-12-09,0.05754,0.27114436
2016-12-10,0.04048,0.25603837
2017-01-10,0.07312,0.24203487
2017-02-28,0.1557,0.24390365
2017-03-01,0.1542,0.26749855
2017-03-02,0.1568,0.26767585
2017-03-03,0.1729,0.22427419
2017-03-10,0.06762,0.23081808
2017-03-13,0.1771,0.26071078
2017-03-15,0.1757,0.27588275
2017-03-18,0.16219999999999998,0.2643359
2017-03-21,0.1557,0.25584725
2017-03-22,0.1684,0.27144596
2017-03-23,0.1674,0.23943843
2017-03-25,0.1604,0.24636079999999996
2017-04-01,0.15130000000000002,0.26890585
2017-04-02,0.1553,0.27534959999999997
2017-04-05,0.0864,0.26342836
2017-04-06,0.06097999999999999,0.24561715
2017-04-09,0.07552,0.26089904
2017-04-10,0.06794,0.2673627
2017-04-11,0.1699,0.24601350000000002
2017-04-23,0.0828,0.21754110000000002
2017-04-25,0.07768,0.27450162
2017-04-26,0.0834,0.28139836
2017-04-27,0.0903,0.23219936
2017-04-28,0.0967,0.24523838
2017-04-30,0.1002,0.23117110000000002
2017-05-02,0.1551,0.23459366
2017-05-03,0.1661,0.24125531
2017-05-05,0.0819,0.21906798
2017-05-06,0.06150000000000001,0.24681365
2017-05-07,0.07457000000000001,0.20309223
2017-05-08,0.05378,0.22042826
2017-05-10,0.07067999999999999,0.18651149
2017-05-11,0.1678,0.17974104
2017-05-14,0.07136,0.23232739
2017-05-15,0.07303,0.22528744
2017-05-16,0.06638999999999999,0.20667519
2017-05-17,0.07023,0.24717399999999998
2017-05-18,0.07466,0.2346522
2017-05-19,0.07352,0.24894886
2017-05-20,0.07275999999999999,0.22700146
2017-05-21,0.06827000000000001,0.20510247
2017-05-22,0.06756000000000001,0.23985742
2017-05-23,0.06427999999999999,0.21727504
2017-05-24,0.06181,0.21246259
2017-05-25,0.06483,0.21056949
2017-05-26,0.06269999999999999,0.20850155
2017-05-27,0.06129,0.21728769
2017-05-28,0.06347,0.24092364
2017-05-29,0.06326000000000001,0.23986999999999997
2017-05-30,0.054910000000000014,0.19997162
2017-05-31,0.06492999999999999,0.27637964
2017-06-01,0.1468,0.21918978
2017-06-02,0.1543,0.22465456
2017-06-03,0.1616,0.21079315
2017-06-04,0.1237,0.21912554
2017-06-05,0.0867,0.22160755
2017-06-06,0.0682,0.24475905
2017-06-07,0.07082000000000001,0.24124224
2017-06-08,0.0611,0.2511816
2017-06-09,0.05805,0.2257636
2017-06-10,0.07107000000000001,0.2245271
2017-06-11,0.16579999999999998,0.28564003
2017-06-12,0.161,0.23917542
2017-06-13,0.0821,0.25128168
2017-06-14,0.08460000000000001,0.23511094
2017-06-15,0.0866,0.23631656
2017-06-16,0.08130000000000001,0.250641
2017-06-17,0.07633,0.23946078
2017-06-18,0.07266,0.24180456
2017-06-19,0.07055,0.23084207
2017-06-20,0.07128999999999999,0.23010705
2017-06-21,0.0761,0.23682174
2017-06-22,0.0706,0.22547609
2017-06-23,0.06746,0.22106601
2017-06-24,0.06576,0.23055692
2017-06-25,0.07302,0.24976616
2017-06-26,0.07045,0.24509639
2017-06-27,0.06844,0.23152451
2017-06-28,0.0698,0.24068432
2017-06-29,0.06672,0.2397246
2017-06-30,0.06280000000000001,0.23917861
2017-07-01,0.1448,0.23381744
2017-07-02,0.14980000000000002,0.2395607
2017-07-03,0.1568,0.23831473
2017-07-04,0.1181,0.29951403
2017-07-05,0.07991000000000001,0.23819327
2017-07-06,0.06838999999999999,0.21683346
2017-07-07,0.06724999999999999,0.23518716
2017-07-08,0.0902,0.22677872
2017-07-09,0.054620000000000016,0.23371407
2017-07-10,0.06956000000000001,0.22279674
2017-07-11,0.1566,0.22522241
2017-07-12,0.158,0.23148744
2017-07-13,0.059329999999999994,0.2228673
2017-07-14,0.05975,0.22570528
2017-07-15,0.05776,0.23248868
2017-07-16,0.05557,0.23876779999999997
2017-07-17,0.055560000000000005,0.24133371
2017-07-18,0.05697000000000001,0.23676036
2017-07-19,0.057020000000000015,0.2311029
2017-07-20,0.054360000000000006,0.22214203
2017-07-21,0.05527000000000001,0.2097107
2017-07-22,0.053360000000000005,0.21422271
2017-07-23,0.053729999999999986,0.24110864
2017-07-24,0.05704,0.23291460000000003
2017-07-25,0.05899,0.24168044
2017-07-26,0.05549,0.22707833
2017-07-27,0.05697000000000001,0.22586046
2017-07-28,0.05533,0.22662115
2017-07-29,0.058439999999999985,0.24739644
2017-07-30,0.05687999999999999,0.25298005
2017-07-31,0.057579999999999985,0.23436111
2017-08-01,0.1448,0.24534032
2017-08-02,0.1445,0.24629883
2017-08-03,0.1559,0.24179871
2017-08-04,0.1131,0.25242367
2017-08-05,0.07677,0.26099804
2017-08-06,0.06632,0.27202842
2017-08-07,0.06591,0.27429837
2017-08-09,0.05247000000000001,0.25153400000000004
2017-08-10,0.08,0.24062765
2017-08-11,0.1548,0.24097036
2017-08-12,0.16820000000000002,0.22629972
2017-08-13,0.05621,0.22201674
2017-08-14,0.051529999999999986,0.23634912
2017-08-15,0.050289999999999994,0.24189162
2017-08-16,0.05068,0.21877025
2017-08-17,0.04979,0.24684146
2017-08-18,0.04913,0.2117104
2017-08-19,0.050280000000000005,0.25539282
2017-08-20,0.07837999999999999,0.24259773
2017-08-21,0.0736,0.22172758
2017-08-23,0.056429999999999994,0.22247332
2017-08-24,0.05067,0.22822423
2017-08-25,0.05056,0.22043447
2017-08-26,0.0529,0.22784802
2017-08-27,0.05018,0.23287183
2017-08-28,0.04595,0.22174653
2017-08-29,0.04761,0.22130156
2017-08-30,0.05,0.23292816
2017-08-31,0.048039999999999985,0.23084007
2017-09-01,0.1441,0.28582612
2017-09-02,0.1402,0.2477712
2017-09-03,0.1563,0.22099304
2017-09-04,0.1128,0.22397643
2017-09-05,0.07031000000000001,0.23774722
2017-09-06,0.06724999999999999,0.22384556
2017-09-07,0.06326000000000001,0.22057816
2017-09-08,0.07956,0.20403975
2017-09-09,0.051729999999999984,0.22209838
2017-09-10,0.1142,0.27567515
2017-09-11,0.1541,0.26314637
2017-09-12,0.174,0.26875162
2017-09-13,0.1005,0.23702220000000002
2017-09-14,0.099,0.2419922
2017-09-15,0.0933,0.24945520000000002
2017-09-16,0.08560000000000001,0.25784070000000003
2017-09-17,0.07926,0.24326558
2017-09-18,0.07017999999999999,0.2331195
2017-09-19,0.06875,0.2704674
2017-09-20,0.06124,0.26004705
2017-09-21,0.06191,0.24263255
2017-09-22,0.1029,0.25828207
2017-09-23,0.1106,0.27484749999999997
2017-09-24,0.1156,0.27683327
2017-09-25,0.1142,0.26158068
2017-09-26,0.1082,0.25464997
2017-09-27,0.1038,0.2581639
2017-09-28,0.0963,0.23655115
2017-09-29,0.0874,0.24983448
2017-09-30,0.07989,0.24154226
2017-10-01,0.1447,0.24014610000000003
2017-10-02,0.1395,0.24056534
2017-10-03,0.16010000000000002,0.29587582
2017-10-04,0.1118,0.27900845
2017-10-05,0.06928999999999999,0.25458908
2017-10-06,0.06595,0.25686359999999997
2017-10-07,0.06217,0.24821456
2017-10-08,0.06735000000000001,0.26808745
2017-10-09,0.06748,0.31444395
2017-10-10,0.1322,0.31715494
2017-10-11,0.1557,0.28333473
2017-10-12,0.171,0.32656834
2017-10-13,0.1603,0.3294217
2017-10-14,0.1588,0.30684698
2017-10-15,0.1609,0.2730945
2017-10-16,0.1603,0.28958666
2017-10-17,0.1516,0.26679474
2017-10-18,0.1657,0.28949020000000003
2017-10-19,0.1617,0.26875720000000003
2017-10-20,0.1568,0.24374148
2017-10-21,0.15560000000000002,0.25802347
2017-10-23,0.1497,0.26012468
2017-10-24,0.1477,0.23754784
2017-10-25,0.1457,0.28160903
2017-10-26,0.1754,0.28378135
2017-10-27,0.16940000000000002,0.28944224
2017-10-28,0.16699999999999998,0.28888777
2017-10-29,0.1698,0.25656375
2017-10-30,0.1636,0.27491355
2017-10-31,0.1577,0.2403417
2017-11-02,0.13849999999999998,0.30619654
2017-11-03,0.17,0.28922674
2017-11-04,0.1056,0.29249758
2017-11-05,0.06965,0.28483270000000005
2017-11-06,0.07088,0.28100294
2017-11-07,0.06167000000000001,0.24839248
2017-11-08,0.0612,0.2261438
2017-11-11,0.1525,0.27476773
2017-11-12,0.1686,0.29922467
2017-11-17,0.1592,0.28646195
2017-11-18,0.16260000000000002,0.2789521
2017-11-19,0.1741,0.28338307
2017-11-23,0.1599,0.28536433
2017-11-24,0.1851,0.30725795
2017-11-25,0.1747,0.2825198
2017-11-26,0.1703,0.24692129999999998
2017-11-27,0.16829999999999998,0.31149155
2017-11-28,0.1747,0.3068347
2017-11-29,0.1886,0.32752725
2017-11-30,0.1869,0.3150018
2017-12-01,0.16079999999999994,0.29995340000000004
2017-12-02,0.133,0.282954
2017-12-03,0.1678,0.29215753
2017-12-08,0.059189999999999986,0.3332781
2017-12-09,0.0875,0.291383
2017-12-10,0.134,0.28582162
2017-12-15,0.1808,0.24339488
2017-12-16,0.18420000000000006,0.24011008
2017-12-19,0.171,0.24396443
2018-03-30,0.166,0.23579435
2018-04-01,0.1896,0.24133825
2018-04-06,0.0543,0.24201775
2018-04-13,0.1956,0.21806173
2018-04-14,0.1923,0.22627302
2018-04-15,0.1897,0.25134924
2018-04-16,0.1869,0.27526417
2018-04-17,0.182,0.26624745
2018-04-18,0.1796,0.26941374
2018-04-19,0.1776,0.27405409999999997
2018-04-20,0.1743,0.27286932
2018-04-21,0.17,0.27823243
2018-04-22,0.1585,0.27265376
2018-04-23,0.1525,0.27042553
2018-04-24,0.1525,0.2790948
2018-04-25,0.1473,0.24988386
2018-04-26,0.1462,0.27976185
2018-04-27,0.1458,0.26151612
2018-04-28,0.1542,0.28062913
2018-04-29,0.1642,0.26779792
2018-04-30,0.16,0.27001536
2018-05-01,0.1967,0.25997895
2018-05-02,0.17420000000000002,0.27896157
2018-05-03,0.1448,0.28442168
2018-05-04,0.16760000000000005,0.27289754
2018-05-05,0.1802,0.27946776
2018-05-06,0.04511,0.2689855
2018-05-07,0.048490000000000005,0.27408323
2018-05-13,0.1204,0.252081
2018-05-14,0.1108,0.2504837
2018-05-15,0.1017,0.26659706
2018-05-16,0.0942,0.24045679
2018-05-17,0.0873,0.23924564
2018-05-18,0.07942,0.22466695
2018-05-19,0.07118,0.21761805
2018-05-20,0.07164,0.26205844
2018-05-21,0.06854,0.2404438
