datetime_utc,soil moisture,sm
2016-08-07,0.1811,0.2594858
2016-09-07,0.2224,0.21734874
2016-07-13,0.191,0.2581062
2016-07-14,0.1862,0.26507628
2016-07-15,0.2384,0.27209190000000005
2016-07-16,0.2444,0.27447197
2016-07-17,0.227,0.25146285
2016-07-18,0.2074,0.24681804
2016-07-19,0.1904,0.24021976
2016-07-20,0.1808,0.24509235
2016-07-21,0.17620000000000002,0.2505403
2016-07-22,0.16579999999999998,0.2446944
2016-07-23,0.16079999999999994,0.25208092
2016-07-24,0.16149999999999998,0.2505088
2016-07-25,0.1575,0.24695373
2016-07-26,0.1595,0.2534671
2016-07-27,0.1585,0.23366031
2016-07-28,0.1545,0.24162431
2016-07-29,0.1492,0.26072177
2016-07-30,0.1531,0.25354862
2016-07-31,0.1495,0.26634675
2016-05-08,0.1324,0.27099454
2016-06-08,0.1642,0.2452151
2016-07-08,0.1807,0.26381966
2016-08-08,0.1574,0.24279548
2016-09-08,0.1814,0.23552835
2016-10-08,0.2049,0.202053
2016-08-13,0.16510000000000002,0.25284928
2016-08-14,0.1951,0.27915759999999995
2016-08-15,0.17980000000000002,0.25397748
2016-08-16,0.1642,0.24129552
2016-08-17,0.156,0.23536652
2016-08-18,0.1501,0.21924995
2016-08-19,0.1484,0.23554449
2016-08-20,0.147,0.2740547
2016-08-21,0.1567,0.24410336
2016-08-22,0.15380000000000002,0.27133477
2016-08-23,0.2034,0.28798532
2016-08-24,0.1772,0.24484304
2016-08-25,0.1698,0.25859099999999996
2016-08-26,0.1805,0.24708383
2016-08-27,0.232,0.28930488
2016-08-28,0.1963,0.25357074
2016-08-29,0.171,0.22632396
2016-08-30,0.1613,0.22031889999999998
2016-08-31,0.1552,0.22622941
2016-05-09,0.1586,0.27295990000000003
2016-06-09,0.1412,0.22374906
2016-07-09,0.1528,0.2947623
2016-08-09,0.1523,0.24148461
2016-09-09,0.1471,0.21682310000000002
2016-10-09,0.1489,0.2137616
2016-09-13,0.1489,0.2280596
2016-09-14,0.1471,0.23564294
2016-09-15,0.1477,0.23517881
2016-09-16,0.1359,0.20634392
2016-09-17,0.1251,0.17697008
2016-09-18,0.1248,0.21067171
2016-09-19,0.1369,0.23781742
2016-09-20,0.1344,0.23857887
2016-09-21,0.1321,0.22754078
2016-09-22,0.1292,0.23716556
2016-09-23,0.12619999999999998,0.21770869
2016-09-24,0.1233,0.21428578
2016-09-25,0.1218,0.20852943
2016-09-26,0.1192,0.21319614
2016-09-27,0.1278,0.23051748
2016-09-28,0.1277,0.26034442
2016-09-29,0.1782,0.25334835
2016-09-30,0.2034,0.28179583
2016-05-10,0.1368,0.26797676
2016-06-10,0.1383,0.24162722
2016-07-10,0.139,0.26651552
2016-08-10,0.1375,0.27442044
2016-09-10,0.1342,0.24199160000000003
2016-10-10,0.1323,0.2072991
2016-10-13,0.1189,0.12771186
2016-05-11,0.122,0.25208956
2016-06-11,0.1172,0.25286448
2016-07-11,0.1161,0.25730821
2016-08-11,0.1175,0.26704720000000004
2016-09-11,0.116,0.2441158
2016-10-11,0.1175,0.19518977
2016-11-14,0.1166,0.18505287
2016-11-15,0.1189,0.23171128
2016-11-16,0.1505,0.21160755
2016-11-17,0.1541,0.25696447
2016-11-19,0.1705,0.26646770000000003
2016-05-12,0.13970000000000002,0.24592336
2016-06-12,0.1391,0.24989223
2016-07-12,0.1347,0.24885838
2016-08-12,0.1346,0.24134216
2016-09-12,0.1344,0.23993089999999997
2016-10-12,0.1317,0.097938605
2017-06-01,0.1163,0.22560479999999997
2017-07-01,0.1169,0.26827642
2017-08-01,0.1161,0.26678115
2017-09-01,0.1159,0.24351566
2017-10-01,0.1152,0.25901267
2017-06-02,0.119,0.23689727
2017-07-02,0.1175,0.24782287
2017-08-02,0.1153,0.27509296
2017-09-02,0.1139,0.23480888
2017-10-02,0.1124,0.27468964
2017-06-03,0.1077,0.23314147
2017-07-03,0.1064,0.26967642
2017-08-03,0.1056,0.26036918
2017-09-03,0.1056,0.22938596
2017-10-03,0.1055,0.29358175
2017-05-04,0.1174,0.22160846
2017-06-04,0.1189,0.23887928
2017-07-04,0.1219,0.28164279999999997
2017-08-04,0.1264,0.25509548
2017-09-04,0.12869999999999998,0.22402498
2017-10-04,0.1308,0.31114706
2017-04-16,0.1444,0.23163813
2017-04-17,0.1427,0.24395569
2017-04-18,0.1406,0.27037174
2017-04-19,0.1384,0.26373675
2017-05-05,0.1748,0.21528070000000002
2017-06-05,0.177,0.22567491
2017-07-05,0.17120000000000002,0.25203663
2017-08-05,0.16440000000000002,0.23910900000000002
2017-09-05,0.1562,0.21783535
2017-10-05,0.1533,0.3065064
2017-05-13,0.14980000000000002,0.19592677
