,soil moisture,SM
2017-03-17 05:00:00,0.1689,0.3143
2017-03-20 05:00:00,0.1536,0.0037
2017-03-21 05:00:00,0.15539999999999998,0.1171
2017-03-24 05:00:00,0.1589,0.1583
2017-03-25 05:00:00,0.1578,0.1803
2017-03-27 05:00:00,0.15289999999999998,0.34989998
2017-03-30 05:00:00,0.13449999999999998,0.2545
2017-04-01 05:00:00,0.1516,0.11889999
2017-04-02 05:00:00,0.1551,0.1232
2017-04-04 05:00:00,0.13449999999999998,0.2577
2017-04-06 05:00:00,0.06113,0.4001
2017-04-07 05:00:00,0.07491,0.249
2017-04-08 05:00:00,0.05089,0.1918
2017-04-09 05:00:00,0.07354,0.3374
2017-04-11 05:00:00,0.16879999999999998,0.3394
2017-04-12 05:00:00,0.16829999999999998,0.2038
2017-04-15 05:00:00,0.08929999999999999,0.2631
2017-04-17 05:00:00,0.0883,0.2216
2017-04-19 05:00:00,0.0914,0.19849999
2017-04-20 05:00:00,0.0917,0.21069999
2017-04-21 05:00:00,0.0936,0.2641
2017-04-22 05:00:00,0.08800000000000001,0.2633
2017-04-24 05:00:00,0.07701000000000001,0.2875
2017-04-25 05:00:00,0.07773,0.2707
2017-04-26 05:00:00,0.08439999999999999,0.2487
2017-04-27 05:00:00,0.0913,0.2701
2017-04-29 05:00:00,0.0991,0.2944
2017-04-30 05:00:00,0.0982,0.2613
2017-05-01 05:00:00,0.1503,0.2408
2017-05-02 05:00:00,0.1551,0.42499998
2017-05-04 05:00:00,0.1317,0.3904
2017-05-05 05:00:00,0.0818,0.306
2017-05-07 05:00:00,0.07356,0.35119998
2017-05-08 05:00:00,0.05516,0.2947
2017-05-09 05:00:00,0.06461,0.0624
2017-05-10 05:00:00,0.07007999999999999,0.2638
2017-05-12 05:00:00,0.16399999999999998,0.3163
2017-05-13 05:00:00,0.06856,0.3365
2017-05-14 05:00:00,0.0728,0.2865
2017-05-15 05:00:00,0.07092000000000001,0.2705
2017-05-17 05:00:00,0.07059,0.3094
2017-05-18 05:00:00,0.07572000000000001,0.3355
2017-05-20 05:00:00,0.07031000000000001,0.32009998
2017-05-22 05:00:00,0.06809,0.2987
2017-05-23 05:00:00,0.0639,0.32029998
2017-05-25 05:00:00,0.06387000000000001,0.31059998
2017-05-26 05:00:00,0.060989999999999996,0.2333
2017-05-27 05:00:00,0.05975,0.3119
2017-05-28 05:00:00,0.061360000000000005,0.30359998
2017-05-30 05:00:00,0.055720000000000006,0.242
2017-05-31 05:00:00,0.06570000000000001,0.3021
2017-06-01 05:00:00,0.1454,0.0561
2017-06-02 05:00:00,0.15289999999999998,0.2333
2017-06-04 05:00:00,0.1217,0.22699999999999998
2017-06-05 05:00:00,0.0855,0.2452
2017-06-06 05:00:00,0.06927,0.23099999
2017-06-09 05:00:00,0.05776,0.27879998
2017-06-10 05:00:00,0.07085,0.24409999
2017-06-12 05:00:00,0.16,0.2561
2017-06-13 05:00:00,0.08470000000000001,0.1953
2017-06-14 05:00:00,0.085,0.2658
2017-06-15 05:00:00,0.0855,0.21899999999999997
2017-06-17 05:00:00,0.07554,0.2651
2017-06-18 05:00:00,0.07225,0.2491
2017-06-19 05:00:00,0.06805,0.262
2017-06-20 05:00:00,0.07814,0.2473
2017-06-22 05:00:00,0.07003,0.2528
2017-06-23 05:00:00,0.06674,0.20459999
2017-06-24 05:00:00,0.0665,0.20709999
2017-06-25 05:00:00,0.07395,0.25779998
2017-06-27 05:00:00,0.06861,0.22479999
2017-06-30 05:00:00,0.06678999999999999,0.2735
2017-07-01 05:00:00,0.1451,0.3263
2017-07-02 05:00:00,0.1473,0.2599
2017-07-03 05:00:00,0.15560000000000002,0.2825
2017-07-05 05:00:00,0.07966000000000001,0.28919998
2017-07-06 05:00:00,0.06903,0.23969999
2017-07-07 05:00:00,0.06999,0.20449999
2017-07-08 05:00:00,0.0934,0.2272
2017-07-10 05:00:00,0.06766,0.2634
2017-07-11 05:00:00,0.1555,0.2244
2017-07-12 05:00:00,0.1582,0.1964
