network,station,station_code,lon,lat,cover,eval_dataset,timefilter,anomaly,pearson_r,pearson_r_p-value,bias,rmsd,ubrmsd,n,pearson_sig
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2015-M11,absolute,-0.05803675741177,0.8309411881343517,0.045189411875,0.15114377670704834,0.14423022669212476,16,False
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2016-M11,absolute,0.6405005998998488,0.010099227856622506,0.02623379300000006,0.058026061309865436,0.05175724003431223,15,True
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2017-M11,absolute,,,,,,0,
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2018-M11,absolute,,,,,,0,
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2015-M12,absolute,0.5738350087814716,0.020109321961852448,-0.047267846249999995,0.05976857600795149,0.03657913871190293,16,True
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2016-M12,absolute,0.4368258376709666,0.11834822836646618,0.010729441857142835,0.06811382273926914,0.0672634516330434,14,False
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2017-M12,absolute,0.5444127493269056,0.05440325067095648,-0.01866106923076924,0.06400144336893829,0.06122049696361386,13,False
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2018-M12,absolute,,,,,,0,
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,No-Timefilter,absolute,0.5490176648863514,3.669063877335953e-32,0.08277087242450895,0.12027954166747157,0.08727056102617133,391,True
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,Y2015,absolute,0.5029278650607492,2.7837576598446883e-07,0.1153093092365591,0.16545834591949812,0.11866013415551105,93,True
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,Y2016,absolute,0.5643451216278754,1.43190026823272e-09,0.05764079620408162,0.10359669091191762,0.08608027056683151,98,True
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,Y2017,absolute,0.7813135319197292,1.0407633391564555e-19,0.07486966528888889,0.09534960749787869,0.05904304251585677,90,True
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,Y2018,absolute,0.6766294081519353,4.928834642306546e-16,0.0841143404998454,0.10620089855151306,0.06483369938099189,110,True
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,winter,absolute,0.6437682178064716,1.460873882036479e-14,0.048462632468876055,0.07939055533055064,0.06288269658562567,113,True
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,spring,absolute,0.4437780964075684,2.099743873958245e-05,0.10599154677647057,0.1441265879086614,0.0976640433021506,85,True
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,summer,absolute,0.15910525005305004,0.08131390801410351,0.09890877018181818,0.13121356963071187,0.08622097213760667,121,False
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,fall,absolute,0.16625104047026867,0.1627951557034616,0.08208181918055557,0.12335147363654687,0.09207692983759994,72,False
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,Y2015-winter,absolute,0.6048042403929952,0.013064776161324853,0.05348215375000004,0.06289335290210146,0.03309430569644325,16,True
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,Y2016-winter,absolute,0.7965423900315642,1.7549269677752384e-08,0.037956923441176516,0.06806202163895214,0.05649522769634492,34,True
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,Y2017-winter,absolute,0.4587394801303881,0.06400517005299806,0.04358073470588236,0.07491968001819341,0.06093995418872572,17,False
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,Y2018-winter,absolute,0.35565209364178285,0.015280599759475223,0.05628598091267392,0.0927843241493056,0.07376190860153715,46,True
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,Y2015-spring,absolute,0.5043689569631724,0.019723139798309603,0.11887501366666667,0.18052099020917514,0.1358549190565101,21,True
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,Y2016-spring,absolute,0.3051977827974852,0.3105874418921109,0.1085826989230769,0.17952585786811326,0.14296618879253387,13,False
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,Y2017-spring,absolute,0.5252296341196,0.010065514156996865,0.09264666634782608,0.105204325638291,0.04984521388902012,23,True
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,Y2018-spring,absolute,0.7038393709726871,2.928096797949862e-05,0.10608777774999996,0.12067800391899604,0.05752011858419476,28,True
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,Y2015-summer,absolute,0.16124563956289223,0.3700093931807909,0.1309570480606061,0.17431540412468555,0.11504830150160648,33,False
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,Y2016-summer,absolute,0.135340270672823,0.3698274749072543,0.06298948108695653,0.10131618946124578,0.07935550087639164,46,False
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,Y2017-summer,absolute,0.6282119826357154,0.003015395064913649,0.11940640249999998,0.12846830448670268,0.04739426441771354,20,True
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,Y2018-summer,absolute,0.6487417151430468,0.0010905360764235858,0.10730611027272727,0.11246271769506483,0.033663950592542485,22,True
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,Y2015-fall,absolute,0.10790570798314983,0.6240817666315163,0.13261275765217384,0.18599254573004312,0.13041120954514596,23,False
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,Y2016-fall,absolute,0.5404214948785337,0.34705371932854034,0.009834283,0.024849146810905297,0.022820319347148406,5,False
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,Y2017-fall,absolute,0.19291680733929173,0.30707191599786454,0.04927986700000006,0.06786605350947691,0.04666150369858964,30,False
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,Y2018-fall,absolute,0.22650125398419435,0.43616924711821226,0.09515929499999998,0.10644131041470714,0.04769131092665643,14,False
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,M01,absolute,0.6925058625711187,4.040396058939212e-06,0.04064555397094288,0.08342463669239512,0.07285333863079502,35,True
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,M02,absolute,0.528600180434248,0.0038308034873267734,0.06327201464285714,0.09720334095313274,0.07379120310365622,28,True
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,M03,absolute,0.602172392319021,0.11417839742398186,0.089019242,0.14432474409848065,0.11360108411823083,8,False
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,M04,absolute,0.4631492678510493,0.04582341577714072,0.1253168412631579,0.19072249343658723,0.14377328958639554,19,True
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,M05,absolute,0.4862097175336256,0.00010908376245627231,0.10200185441379307,0.1251135249630184,0.07245009195866618,58,True
HOBE,2.04,H204,9.0984,55.9759,Agriculture,SMOS-IC,M06,absolute,0.1573755755129651,0.2257883824429226,0.11291727298360654,0.14615859747630325,0.092800997183143,61,False
