network,station,station_code,lon,lat,cover,eval_dataset,timefilter,anomaly,pearson_r,pearson_r_p-value,bias,rmsd,ubrmsd,n,pearson_sig
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2015-winter,absolute,0.3493264067817393,0.15534687896048158,-0.018744440000000084,0.0504242287684103,0.0468107767076704,18,False
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2016-winter,absolute,-0.2594548574700959,0.0718184958190035,-0.12027958840816325,0.45811511316722614,0.4420432982464312,49,False
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2017-winter,absolute,0.4893859357697494,0.003310003758511842,0.06990000394117651,0.11973181954139912,0.09720955745047748,34,True
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2018-winter,absolute,0.5796218946218319,0.009294210466393246,0.03441579315789478,0.04769823811928758,0.033025370565631255,19,True
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2015-spring,absolute,0.7395332755205191,1.4713623075895809e-08,0.09842325860465106,0.10478542651755134,0.035956192458422374,43,True
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2016-spring,absolute,0.5273086479783047,4.188077111369138e-05,0.11595555783333333,0.12496296697884368,0.04658381396704294,54,True
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2017-spring,absolute,0.4453681366201089,0.0002864235002452357,0.08858226021129031,0.10071949979298955,0.047933295467861084,62,True
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2018-spring,absolute,0.43901078705332586,0.0016014970559198617,0.08878367520408165,0.11295737657163854,0.06983428913652014,49,True
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2015-summer,absolute,0.27534770990882873,0.034796227414272435,0.024123730661525455,0.07526184730822762,0.07129089197939065,59,True
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2016-summer,absolute,0.04853233916922417,0.7224391384778512,0.02293750248214288,0.07545320351283982,0.07188224328881031,56,False
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2017-summer,absolute,0.5194509599767674,2.4892197506441867e-05,0.0209457661864407,0.05943077552239462,0.055617371009930146,59,True
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2018-summer,absolute,0.662800951181324,6.415902481238359e-08,-0.0022377334905660518,0.0514478988299706,0.05139921052743991,53,True
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2015-fall,absolute,0.5107548581681611,2.220420140085104e-05,0.05265161717741934,0.08190412372014344,0.06273828728110964,62,True
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2016-fall,absolute,0.5326094978843519,1.1843021001588863e-05,0.0017050036833333448,0.0523125803181864,0.05228478767276886,60,True
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2017-fall,absolute,0.5158764936010237,5.5528796799736815e-05,0.062076367272727195,0.08445692406116138,0.05726688963174319,55,True
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2018-fall,absolute,0.3176049642643273,0.014237920502138214,0.05654915677966102,0.07195234311092719,0.04448969034126794,59,True
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,M01,absolute,-0.22446446614165952,0.32797647067047253,-0.09322380857142856,0.43257334590773105,0.42240859497084954,21,False
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,M02,absolute,-0.17732716168412865,0.3157206822912971,-0.08510293552941178,0.4446191580387978,0.4363985403955956,34,False
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,M03,absolute,0.16887308582908406,0.25121208392963784,0.10235416749999998,0.11508141756762909,0.052605675214343096,48,False
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,M04,absolute,0.4737506822018268,1.7622215608513853e-05,0.10874800328,0.11742864841877967,0.04430980988533436,75,True
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,M05,absolute,0.4579742748950765,1.0475702470678773e-05,0.08549647264823526,0.10287866936909949,0.05722214410406208,85,True
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,M06,absolute,0.4109473071048253,0.00020522608577678002,0.02875584667571432,0.06999055465590479,0.0638104930478053,77,True
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,M07,absolute,0.5475621199318768,4.4463098239094794e-07,0.00922702955405405,0.05759966596613935,0.0568558127636871,74,True
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,M08,absolute,0.2895086025301811,0.01119275658061216,0.012210528907894758,0.0706156394125605,0.06955193393022392,76,True
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,M09,absolute,0.2375194911645785,0.035054018232079896,0.04254304235443035,0.08774969160877714,0.07674697339090733,79,True
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,M10,absolute,0.4674525757785377,9.526601793087671e-06,0.04284756524390243,0.06475825013115184,0.048556329275577986,82,True
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,M11,absolute,0.5734810479880942,7.539542200657847e-08,0.043238669866666635,0.06589854477007345,0.049729625284882124,75,True
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,M12,absolute,0.5784067667654269,4.5074733524636176e-07,0.02539384984615381,0.056727052854335026,0.050725840707961774,65,True
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2015-M01,absolute,,,,,,0,
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2016-M01,absolute,-0.0838394841336347,0.8581693674762624,-0.4258428571428572,0.7187832069347673,0.5790571298169437,7,False
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2017-M01,absolute,0.35418287883606353,0.21407321255667983,0.07308571571428571,0.14951555136172295,0.13043534129035209,14,False
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2018-M01,absolute,,,,,,0,
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2015-M02,absolute,,,,,,0,
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2016-M02,absolute,-0.24102150354010576,0.2925776237307209,-0.18052380438095236,0.5597891557207181,0.5298821141672382,21,False
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2017-M02,absolute,0.7325826411309724,0.004398676915088843,0.06903846799999996,0.10402986905455462,0.07781968640209724,13,True
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2018-M02,absolute,,,,,,0,
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2015-M03,absolute,,,,,,0,
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2016-M03,absolute,0.25070504314115777,0.31565091250804433,0.10391111277777781,0.11100222885950442,0.0390381281961846,18,False
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2017-M03,absolute,0.2232419556988574,0.3440981939101847,0.08232000050000005,0.08758006665845833,0.02989457465126414,20,False
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2018-M03,absolute,0.08549161509980213,0.8143479513790121,0.13961999999999997,0.16140226144636263,0.08097496897189896,10,False
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2015-M04,absolute,0.6438460570949571,0.0016353405841308746,0.10486666809523806,0.11130736624877129,0.03731369324847491,21,True
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2016-M04,absolute,0.4098577497353718,0.12920571003166223,0.11836000373333336,0.12862599334815664,0.05035430151481952,15,False
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2017-M04,absolute,0.0917460097063493,0.7004636607344054,0.10085000419999998,0.11062242445173602,0.04545984430725674,20,False
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2018-M04,absolute,0.5457728201302433,0.015640720320566553,0.11376316189473684,0.12163784177891193,0.04305470413721958,19,True
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2015-M05,absolute,0.7850949830052812,1.5085936480461261e-05,0.09227273136363634,0.09815652061052128,0.033473057599476705,22,True
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2016-M05,absolute,0.2086265745691719,0.3641165717051028,0.12456190652380955,0.13332622526084195,0.047541705748306025,21,False
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2017-M05,absolute,0.04131522789916124,0.8551500833298551,0.08312272905000007,0.10242560853448276,0.059846613930442154,22,False
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2018-M05,absolute,0.759274653818258,0.000103458586735787,0.039635000449999985,0.06464621051361018,0.05107053233615743,20,True
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2015-M06,absolute,0.5144096269497569,0.020310722698599005,0.09119000150149995,0.10320687630438447,0.04833262813736642,20,True
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2016-M06,absolute,0.2898100485405197,0.2151868607876085,0.029980003700000035,0.06327511402265536,0.05572198338831832,20,False
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2017-M06,absolute,0.597668956513699,0.004219465687383549,0.012457146428571458,0.05281123611613657,0.05132101093091851,21,True
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2018-M06,absolute,0.5841708713668333,0.017492855485998344,-0.0294249990625,0.03993795091764233,0.02700387664154689,16,True
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2015-M07,absolute,0.2186625086546531,0.3543419886622711,-0.01426999705000001,0.05874075102873666,0.056981075942921774,20,False
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2016-M07,absolute,0.5746366915939294,0.015831276499080983,0.07747058911764707,0.08878625418186684,0.04337403316976381,17,True
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2017-M07,absolute,0.5739567279451059,0.008137977214350684,-0.006464997300000025,0.036731190727772846,0.03615776793707016,20,True
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2018-M07,absolute,0.3041334112682875,0.23529309039715302,-0.012911761235294111,0.030202538386114638,0.02730347499435711,17,False
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2015-M08,absolute,0.006363367991588258,0.9793735455106571,-0.006057893684210475,0.05239209010005844,0.05204068628643788,19,False
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2016-M08,absolute,-0.36736381448377214,0.12179701702330997,-0.033268418421052603,0.07424448539152695,0.066373608812648,19,False
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2017-M08,absolute,0.14436872810972048,0.5676335372665577,0.06130555977777774,0.08260879707136419,0.05537004328977126,18,False
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2018-M08,absolute,0.6515553333476964,0.0018564096070921878,0.028585002550000016,0.07044751531551723,0.06438749912325008,20,True
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2015-M09,absolute,0.2816282187703165,0.2041787212945318,0.06538182363636358,0.09530014505703005,0.06933494635372851,22,False
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2016-M09,absolute,0.4449139161763405,0.04328379713856042,-0.03876666304761907,0.053285618615872575,0.03655821367939896,21,True
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2017-M09,absolute,0.17481643102535352,0.5172701335725332,0.09628125312499997,0.11287741680773673,0.058917158127893485,16,False
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2018-M09,absolute,0.3371149815698237,0.14608562348770165,0.059805004999999994,0.08514886780926727,0.060610981399001,20,False
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2015-M10,absolute,0.2749132715806051,0.22778723208907528,0.048938099999999984,0.07416909315880872,0.0557325465808808,21,False
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2016-M10,absolute,0.31240609170296224,0.15692168931603356,0.01318182181818181,0.030561888975115872,0.027572969214087462,22,False
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2017-M10,absolute,0.4065121191554254,0.08414096030476369,0.05502105684210529,0.08225739045664471,0.061147048896203704,19,False
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2018-M10,absolute,0.4346905231444159,0.055453723243563346,0.05752000449999997,0.0629474662174741,0.025570150283485325,20,False
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2015-M11,absolute,0.6867465868897705,0.001163334598325541,0.0420157918421053,0.0727595064047523,0.059402180163223565,19,True
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2016-M11,absolute,0.4224019337066638,0.09120471755953213,0.03684706264705878,0.07030238223978097,0.059872522269167804,17,False
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2017-M11,absolute,-0.10545483914130749,0.6581425154505104,0.04141500350000005,0.05472348407676603,0.03576950089944019,20,False
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2018-M11,absolute,0.1709405237098595,0.4841119196815607,0.05210000315789473,0.0653722044675518,0.03948562761176221,19,False
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2015-M12,absolute,0.3493264067817393,0.15534687896048158,-0.018744440000000084,0.0504242287684103,0.0468107767076704,18,False
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2016-M12,absolute,0.37759876453493707,0.09149642343398814,0.04181905047619047,0.06414879377034712,0.04864395912608632,21,False
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2017-M12,absolute,0.8053598512919922,0.028819073406117134,0.06512857571428568,0.0694434136093145,0.024096811389536198,7,True
HOBE,2.10,H210,9.0907,55.9861,Heath,SMOS-BEC,Y2018-M12,absolute,0.5796218946218319,0.009294210466393246,0.03441579315789478,0.04769823811928758,0.033025370565631255,19,True
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,No-Timefilter,absolute,0.16744957283031142,1.341009839136138e-06,0.22602221175125,0.2687421232320537,0.14538324729605345,824,True
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2015,absolute,-0.025469412555283774,0.7321714239038731,0.2804551946121858,0.3130781151205302,0.13915024248079813,183,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2016,absolute,0.28910825269355506,1.3793742449233144e-05,0.30490913533789954,0.3111561728817836,0.06203694955373652,219,True
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2017,absolute,0.06834295271632822,0.31181902359744273,0.2299859755067874,0.2659558975790427,0.13356268388762507,221,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2018,absolute,0.48354217501786423,3.5647305553131e-13,0.08615423205472636,0.153546028928376,0.12709772342073652,201,True
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,winter,absolute,0.15349227247207378,0.05818977746304079,0.22908366360130722,0.2695432687436724,0.14203608272557613,153,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,spring,absolute,0.2711410357565852,6.874774513815656e-05,0.29872190723809533,0.31056147935939393,0.08493323612067355,210,True
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,summer,absolute,0.18399238742695462,0.005530366736556071,0.2098358438319911,0.2532014142583633,0.1417034749953279,226,True
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,fall,absolute,-0.005083017329170215,0.9382208687887537,0.17462979032340437,0.24102577982045212,0.16612604512736984,235,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2015-winter,absolute,0.19699704169343515,0.41888202230106675,0.18854210999999998,0.19434299055942061,0.047128237144274096,19,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2016-winter,absolute,0.5587562342650746,3.0117876700686443e-05,0.2863449024489796,0.29555088135278546,0.07319098516820631,49,True
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2017-winter,absolute,-0.13180344570824648,0.38258080693834867,0.25410869739130426,0.2908539536570829,0.14150898299419393,46,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2018-winter,absolute,0.4655730883486058,0.0028194415799252482,0.14737436258974368,0.23895065148175246,0.1880909649473379,39,True
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2015-spring,absolute,-0.14627531072815814,0.3492863517599268,0.3311907016279071,0.33506127091668225,0.05078163470701843,43,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2016-spring,absolute,0.24848236009962282,0.07002148943896921,0.3366833353518519,0.34051798297414165,0.050959085795668095,54,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2017-spring,absolute,0.2606120013850556,0.04077611625358752,0.33264032464516136,0.3364159653996532,0.05026048344119232,62,True
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2018-spring,absolute,0.5616120573064634,1.804571024251083e-05,0.18991764927450977,0.205245052339813,0.07782556137938777,51,True
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2015-summer,absolute,0.16747760938796943,0.204843478696439,0.3031779696445762,0.3118758180081626,0.07314126455328031,59,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2016-summer,absolute,-0.1470729042408302,0.27940152013447167,0.3230250019464286,0.3269488073591186,0.050501195540896215,56,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2017-summer,absolute,0.08959334222358865,0.5036127164065669,0.17647758946551723,0.2068516525626852,0.10790396927061666,58,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2018-summer,absolute,0.4256967102028652,0.0014835148178822147,0.022835852811320723,0.0730108090182158,0.06934768965058662,53,True
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2015-fall,absolute,-0.16798537004538727,0.19186016343380036,0.2518112926612903,0.3275888617403312,0.20953647707398304,62,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2016-fall,absolute,0.3562656737814974,0.005207961318239118,0.27456500335000006,0.2791483464106854,0.05037715989647016,60,True
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2017-fall,absolute,0.2771832805062388,0.04048510881890081,0.15051818527272726,0.20189554111470626,0.13455885487103772,55,True
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2018-fall,absolute,0.3242874374571869,0.013011585689643126,0.011608623965517234,0.03740069371752027,0.03555350531493314,58,True
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,M01,absolute,0.2388347353083702,0.173727112365212,0.30513235617647055,0.33538818380032775,0.13921019735305995,34,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,M02,absolute,0.4569981722172006,0.0023466542298051984,0.28724762276190485,0.3006922096467227,0.08890786331851126,42,True
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,M03,absolute,0.38140595997593235,0.006278278281707058,0.28254600218000003,0.2917963916365862,0.07288957966836862,50,True
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,M04,absolute,0.22476731778503986,0.05253382313444745,0.30367733601333335,0.3155573033811134,0.08576996740704212,75,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,M05,absolute,0.19344269311756573,0.0760891669685311,0.30386470835294127,0.31676087157357646,0.08946333761733792,85,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,M06,absolute,0.22176309510931422,0.054192919384551376,0.27223421334250003,0.2920014964145816,0.10560969176238083,76,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,M07,absolute,0.4482332696417914,6.20542665100864e-05,0.20482838139189188,0.25232847625650534,0.14736008315112825,74,True
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,M08,absolute,0.006988032678196435,0.9522262596001025,0.15231316143421056,0.20829479506157805,0.14208244966800404,76,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,M09,absolute,0.005650783472791217,0.9608388031512027,0.18841282405128207,0.23407857927379538,0.13890064437524804,78,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,M10,absolute,0.03298503857280114,0.7686151772571388,0.17478414890243907,0.21620438274708684,0.12725893450559309,82,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,M11,absolute,-0.0734789193866895,0.5309832001632696,0.16012666986666668,0.2719088773160107,0.21975870212727622,75,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,M12,absolute,0.15070211334910386,0.19078454299847272,0.16377792551948045,0.21301896208617857,0.13621258870166253,77,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2015-M01,absolute,,,,,,0,
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2016-M01,absolute,0.7270327034283353,0.06413245707609143,0.17944286857142855,0.1924167243755823,0.06945828055952587,7,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2017-M01,absolute,-0.011407592369131095,0.9678146314382389,0.3380800013333334,0.3492771438912086,0.08772933342533361,15,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2018-M01,absolute,0.5431959305190223,0.06797495603140062,0.33726666749999995,0.380286156609949,0.17569506510602717,12,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2015-M02,absolute,,,,,,0,
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2016-M02,absolute,0.7546142960521505,7.72483505819867e-05,0.30753333642857134,0.31433060837058024,0.0650152162476615,21,True
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2017-M02,absolute,0.017485356639892896,0.9547878789578074,0.2962384646153846,0.3100952542640357,0.09166154482331447,13,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2018-M02,absolute,0.7106653330911031,0.048173952509512286,0.219387506375,0.2430322976788787,0.10456490693169694,8,True
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2015-M03,absolute,,,,,,0,
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2016-M03,absolute,0.19820462129745872,0.430456544041397,0.30874444555555547,0.3108140612717228,0.03580849093182824,18,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2017-M03,absolute,-0.1835254092163444,0.4386254188801591,0.3013250030000001,0.30343154617145535,0.03569237704398547,20,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2018-M03,absolute,0.4235640504792924,0.1700372051495741,0.21195000241666667,0.23751241933328462,0.10718836603440234,12,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2015-M04,absolute,-0.04372239573303989,0.8507341337841038,0.34081905119047606,0.3441827664144652,0.04800157333190122,21,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2016-M04,absolute,0.40767749659930086,0.13145664305750224,0.32412000239999994,0.32807770241941164,0.05080553974739385,15,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2017-M04,absolute,0.1596772392094709,0.5012953194404054,0.34993500099999997,0.35307261613809704,0.04696559742758532,20,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2018-M04,absolute,0.5225066433800083,0.02172586952114625,0.19779474052631577,0.2143292401462858,0.08254855420788214,19,True
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2015-M05,absolute,-0.5234771508617235,0.012411803008356242,0.32200000431818177,0.3261164784876438,0.05165224835641476,22,True
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2016-M05,absolute,0.057114635112729295,0.8057551903190338,0.3696047644285715,0.37212474154483405,0.04323356776290578,21,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2017-M05,absolute,-0.07356024462588928,0.7449319118404122,0.3453863658181818,0.3491726585494242,0.05128161254662175,22,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2018-M05,absolute,0.8156271793871758,1.1719962964842198e-05,0.1692150007,0.17301053067747063,0.03604063350440729,20,True
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2015-M06,absolute,-0.33541186723151517,0.14826280550704518,0.35053000250149996,0.35639840435929077,0.06440916065395462,20,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2016-M06,absolute,0.31713273944132603,0.1730662557775742,0.33646000219999994,0.33815000869072886,0.03376529723127009,20,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2017-M06,absolute,0.6752502281798037,0.0010873465949285763,0.27075500225000004,0.2732679136421801,0.03697406365214022,20,True
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2018-M06,absolute,0.49719627567831276,0.050060155989085385,0.0959312546875,0.09978675524593701,0.0274698179206661,16,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2015-M07,absolute,0.4682993365107484,0.03729732565149741,0.31097500424999996,0.31432398089668573,0.04576146521313025,20,True
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2016-M07,absolute,0.0258523221441153,0.9215444467820403,0.3392294132352941,0.34273927564034823,0.048924597724546104,17,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2017-M07,absolute,0.08365748175610815,0.7258484385122681,0.15263500470000005,0.18597833578027326,0.10625674905544134,20,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2018-M07,absolute,-0.19180599119248404,0.4608253857371298,0.006952942294117664,0.05247471086039788,0.05201203585072429,17,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2015-M08,absolute,-0.09995677951543402,0.6839018861834336,0.24512631968421053,0.2536405738862523,0.06516615777703662,19,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2016-M08,absolute,-0.3888369893389279,0.09990141844468664,0.2943842126315789,0.2993191494918532,0.054128445440559725,19,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2017-M08,absolute,0.06508249993788404,0.7975107070895857,0.09821666944444452,0.1283258174465815,0.082589353227726,18,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2018-M08,absolute,0.7497111979547572,0.00014138679752621945,-0.022139994749999975,0.061802581765247326,0.05770077768384108,20,True
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2015-M09,absolute,0.13474097679582236,0.5499485110182389,0.28507272886363644,0.2963137295605791,0.08084160800194218,22,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2016-M09,absolute,0.1378500119508463,0.5512534669881619,0.260466671,0.2657809128007503,0.05288295479053528,21,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2017-M09,absolute,0.3353730675816019,0.20414140123979232,0.16837500375000006,0.22575182661996349,0.15037867313697623,16,False
HOBE,2.11,H211,9.0225,55.9704,Heath,SMOS-BEC,Y2018-M09,absolute,0.3450710140139248,0.1479244961214196,0.013726320526315783,0.04776323124152758,0.045748381211147555,19,False
