network,station,station_code,lon,lat,cover,eval_dataset,timefilter,anomaly,pearson_r,pearson_r_p-value,bias,rmsd,ubrmsd,n,pearson_sig
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L3 Enhanced,Y2017-M09,absolute,-0.009787507081882758,0.9590612947110666,-0.06734821266666674,0.11311252298103297,0.09087717593400531,30,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L3 Enhanced,Y2018-M09,absolute,-0.1655857174273832,0.3818614431330604,-0.043849933666666785,0.08253889112236593,0.06992747575265901,30,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L3 Enhanced,Y2015-M10,absolute,-0.2001990849064402,0.2802161610775972,0.2475022712903227,0.2599151719499995,0.07936323025135358,31,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L3 Enhanced,Y2016-M10,absolute,-0.009212127850701277,0.9607725560336101,0.11139302451612898,0.15540855149717495,0.10836702435519374,31,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L3 Enhanced,Y2017-M10,absolute,0.06807374814138392,0.7358337578532509,-0.007620464444444586,0.11193713683298295,0.11167744232393982,27,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L3 Enhanced,Y2018-M10,absolute,0.10185829762129137,0.5990504708093528,-0.021866297241379173,0.06884603564827534,0.0652812505198487,29,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L3 Enhanced,Y2015-M11,absolute,0.07285534396661837,0.7885933372113555,0.27867965125000005,0.28987721523672677,0.07979004883178095,16,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L3 Enhanced,Y2016-M11,absolute,1.0,1.0,0.037326845000000025,0.15359488742343952,0.14899025500000002,2,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L3 Enhanced,Y2017-M11,absolute,0.26293610545413704,0.614684937646451,0.018791301666666704,0.13027454259130541,0.1289121539229183,6,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L3 Enhanced,Y2018-M11,absolute,-0.32650299838181146,0.17246876555737814,0.0028575526315789412,0.07939721155702698,0.07934577238888693,19,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L3 Enhanced,Y2015-M12,absolute,,,,,,0,
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L3 Enhanced,Y2016-M12,absolute,,,0.17883646999999997,0.17883646999999997,0.0,1,
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L3 Enhanced,Y2017-M12,absolute,,,,,,0,
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L3 Enhanced,Y2018-M12,absolute,,,,,,0,
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,No-Timefilter,absolute,0.3191923672543364,8.7946120025869e-21,-0.08397580690686274,0.1217722405502656,0.08818470628727554,816,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,Y2015,absolute,0.14221944596869102,0.06430647907046531,-0.07286198152941176,0.1078450066520509,0.07950897501155804,170,False
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,Y2016,absolute,0.40091791527044085,1.737033049582979e-10,-0.0860842181276596,0.12016237303280966,0.08383616929598842,235,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,Y2017,absolute,0.3935793018989189,1.3682874722552251e-08,-0.07849651974226807,0.10208671426337187,0.06526862659381656,194,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,Y2018,absolute,0.17200868906775374,0.011143780315240156,-0.09529772113364054,0.14729312582423673,0.11231032571321888,217,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,winter,absolute,0.023627944395033705,0.792028451506867,-0.07017116976377952,0.12791660633059204,0.10695169521386043,127,False
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,spring,absolute,0.35309993200639644,5.998933137441211e-08,-0.07710479670852016,0.11159299672581723,0.08067122933726764,223,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,summer,absolute,0.3839016095542198,1.1573591722825824e-10,-0.06655869787072244,0.10432376651502993,0.08033298200388413,263,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,fall,absolute,0.37962990842442984,2.3232607996103994e-08,-0.12272518556650253,0.14693277372089047,0.08079460886087601,203,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,Y2015-winter,absolute,0.10527249231505113,0.8222725107214153,-0.15837362285714285,0.1720455918198759,0.0672122105554848,7,False
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,Y2016-winter,absolute,0.07963808820617578,0.6030479286261169,-0.06430613577777783,0.1220216363018298,0.1037014977090786,45,False
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,Y2017-winter,absolute,0.3829619432349733,0.021146968540112505,-0.040622794166666754,0.10415183465914983,0.09590304091612276,36,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,Y2018-winter,absolute,-0.22602883601138096,0.16647917549485786,-0.0883827307692307,0.14414455289712236,0.11386898186813202,39,False
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,Y2015-spring,absolute,-0.014925764487647028,0.9271664738599601,-0.06862640999999997,0.09562136238366774,0.06658724198088256,40,False
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,Y2016-spring,absolute,0.42982850260965333,0.0003524828412915674,-0.09329146784615389,0.11496399367949496,0.06718200555095838,65,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,Y2017-spring,absolute,0.5740222710896804,5.76040855895887e-07,-0.0804661426153847,0.09160517984848554,0.043780233755360005,65,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,Y2018-spring,absolute,0.14396725423374243,0.3037263311592509,-0.05952959596226415,0.13782307785552467,0.12430377304868744,53,False
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,Y2015-summer,absolute,0.3065508604972193,0.012299321613185546,-0.0352688559090909,0.06934952430511858,0.05971150914363173,66,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,Y2016-summer,absolute,0.18057905660329449,0.14679120526830583,-0.08873043363636368,0.12446987498459751,0.08729066344910091,66,False
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,Y2017-summer,absolute,0.34041385581356143,0.004822130735084727,-0.07702078432835813,0.09507219593764774,0.055736175163452105,67,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,Y2018-summer,absolute,0.07086196569630938,0.5779217776985115,-0.06500924812500003,0.11968797147688072,0.10049382157363107,64,False
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,Y2015-fall,absolute,0.055250277242026406,0.6831260134464704,-0.10886176508771928,0.13808461684568976,0.08494985292163357,57,False
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,Y2016-fall,absolute,0.5657481855800599,3.0214727527587904e-06,-0.09179425627118648,0.1194293048098843,0.07640139634189941,59,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,Y2017-fall,absolute,0.11743181457279467,0.5677821749660678,-0.12981586230769226,0.13590904872992576,0.0402381836069126,26,False
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,Y2018-fall,absolute,0.3313376831660909,0.009095961768582364,-0.16257407409836064,0.1798899909105362,0.07700700786846312,61,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,M01,absolute,0.14897892957852468,0.3525615708091894,-0.034416215609755996,0.11907150901460233,0.11398924669510412,41,False
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,M02,absolute,-0.007214603024354532,0.9698173921129501,-0.03754533599999993,0.10949188429499199,0.10285339309480761,30,False
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,M03,absolute,-0.13671042113853343,0.33876656037700636,-0.07022762462745097,0.13558184190450903,0.11597636221836378,51,False
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,M04,absolute,-0.09781570766909142,0.3849870465328972,-0.09268907975308632,0.1207534341675578,0.0773959065957929,81,False
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,M05,absolute,0.687741368026908,5.0633511921868496e-14,-0.06708731153846154,0.08506115080755572,0.05229428273958007,91,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,M06,absolute,0.47345793588783003,3.631422345534835e-06,-0.0502777458620689,0.09430675825202287,0.0797866713369764,87,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,M07,absolute,0.46735947076217166,3.885963759559308e-06,-0.055922690898876415,0.0937327458165557,0.07522287073051497,89,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,M08,absolute,0.24331215125923256,0.023154125066838678,-0.0937201627586206,0.1225519222739701,0.07896521224908382,87,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,M09,absolute,0.5616983907977383,5.9340370467058076e-08,-0.12368581450000002,0.1444291468279889,0.07457612047386464,80,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,M10,absolute,0.2505458259106488,0.03644160832683092,-0.13752438099999997,0.1597788580665855,0.08134081457441228,70,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L3 Enhanced,M11,absolute,0.12972925848850736,0.3545273973313964,-0.1017290724528303,0.13223646618425053,0.08448478446907026,53,False
