network,station,station_code,lon,lat,cover,eval_dataset,timefilter,anomaly,pearson_r,pearson_r_p-value,bias,rmsd,ubrmsd,n,pearson_sig
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,M05,absolute,0.632806708439677,2.763628951818886e-167,0.05404237937029563,0.06769818338437646,0.04077334013226905,1488,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,M06,absolute,0.8040712510312336,0.0,0.02288012456675939,0.050864374865248675,0.045427794688297544,1438,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,M07,absolute,0.9299061519113315,0.0,0.019991166569220453,0.043537444156581104,0.03867637913364049,1488,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,M08,absolute,0.7446501881931747,3.4252446667322105e-263,0.013784028883064459,0.04917301468228364,0.0472015457447627,1488,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,M09,absolute,0.45878727760839894,7.278870635421606e-76,0.02890755888888888,0.057560899937256646,0.049775598847952525,1440,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,M10,absolute,0.7030251811062098,1.8981706183027886e-204,0.030572077814327497,0.044493403664086044,0.03232663031820685,1368,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,M11,absolute,0.6958814750771852,3.522489593996767e-157,0.029675739222222164,0.04917196329669618,0.039207556364383354,1080,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,M12,absolute,0.446672610746198,7.170648849594127e-74,0.03328797980510756,0.0502313836713037,0.03761784557930543,1488,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2015-M01,absolute,,,,,,0,
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2016-M01,absolute,0.9182631213279566,6.161886875654535e-151,0.049806576290322646,0.050595977248061946,0.008902689027629725,372,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2017-M01,absolute,0.791225230479411,4.917790377636469e-81,0.0535581466129032,0.05445256656292974,0.009828882778884756,372,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2018-M01,absolute,0.8183051885888353,5.25747831903265e-91,0.06753026499999998,0.0685909530920866,0.012015912579184222,372,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2015-M02,absolute,,,,,,0,
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2016-M02,absolute,0.9114590476370155,1.6002451280258178e-135,0.049317821408045914,0.049915186102492,0.00769923991121803,348,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2017-M02,absolute,0.8999031160951734,2.0120053590003055e-122,0.05683401535714283,0.058421647705710684,0.013527143787001768,336,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2018-M02,absolute,0.8566722952114887,4.9247245862233015e-98,0.06490425473214284,0.06588679976803577,0.011336141377838815,336,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2015-M03,absolute,,,,,,0,
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2016-M03,absolute,0.909815420045686,2.1939722351224705e-143,0.05366236704301072,0.05442077154973029,0.009053769348129445,372,True
