location,lat,lon,location_veg_class,product,triplet,anomaly,n,snr,r,err_std,beta
851815,57.875,13.875,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,12,-28.488568414213947,1.018026894927848,0.03725843713359762,0.8043293575297731
850381,57.625,15.375,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,121,-4.8685672462909295,1.121826025943144,0.02150061785071332,1.0
850381,57.625,15.375,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,121,-8.895472721337669,1.061439994061665,0.03418190115003112,0.0027372783239975338
850381,57.625,15.375,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,121,-13.105033772436016,1.0404855890656557,0.05549760818541751,1.3681874968501126
847503,57.125,15.875,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,176,-12.271306355059636,1.043417874395603,0.025261278959849483,1.0
847503,57.125,15.875,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,176,5.964125727740886,0.9254225833259,0.003095164464681275,0.0005729128796067031
847503,57.125,15.875,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,176,-10.207979612317846,1.0529014468558058,0.019919984568310758,0.3662280895051959
893596,65.125,19.125,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,300,-2.9919714315435657,1.225567310198607,0.022255665628572032,1.0
893596,65.125,19.125,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,300,-1.1701533095345116,2.6224135624814404,0.018044700646783308,0.002288099961374127
893596,65.125,19.125,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,300,,,,
893596,65.125,19.125,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,300,,,,
893596,65.125,19.125,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,300,,,,
889257,64.375,14.375,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,89,-6.375771469217483,1.089045367448529,0.02407346275159508,1.0
889257,64.375,14.375,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,89,,,,
889257,64.375,14.375,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,89,,,,
889257,64.375,14.375,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,89,,,,
887825,64.125,16.375,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,188,-4.078866429200216,1.1509973340447468,0.022136847859459036,1.0
887825,64.125,16.375,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,188,-1.3113107247172542,2.052370508025072,0.016096742439708583,0.0017019731732448005
887825,64.125,16.375,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,188,2.5269965791134434,0.8464470734588335,0.010347194907774365,0.4156330636316466
884951,63.625,17.875,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,252,-3.272550842200212,1.2000142330830204,0.02104436815114189,1.0
884951,63.625,17.875,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,252,-2.078154530892974,1.3883482367402906,0.018340707096961496,0.0019444808264379812
884951,63.625,17.875,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,252,3.0633737242366657,0.8682736221453802,0.010147046776965034,0.3269039340478141
882050,63.125,12.625,Wooded Tundra ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,25,-1.0931163885284154,3.426258617679248,0.01602758229562342,1.0
882050,63.125,12.625,Wooded Tundra ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,25,10.080320341208344,0.9538081052806462,0.00442788343045268,0.0009273660708354186
882050,63.125,12.625,Wooded Tundra ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,25,4.588607003418269,0.9061261135858544,0.008332625164064293,0.6998269318046951
880623,62.875,15.875,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,131,-6.396880971459267,1.088711260882438,0.02095122902609783,1.0
880623,62.875,15.875,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,131,-1.8029852570025382,1.4984501583316396,0.012345671549682285,0.00162733204933956
880623,62.875,15.875,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,131,-4.9006793631556995,1.120877155905245,0.017635972944849698,0.3724735130537632
879172,62.625,13.125,Open Shrublands ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,39,-1.393454653364944,1.8819109840086192,0.017057435593241146,1.0
879172,62.625,13.125,Open Shrublands ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,39,5.865238495318347,0.9243044068364044,0.0073956965363277125,0.0008038298868639079
879172,62.625,13.125,Open Shrublands ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,39,3.2410706592849934,0.8741913312004489,0.010004317691295929,0.5263728055671483
879176,62.625,14.125,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,78,-1.8359962872307245,1.4819505933606014,0.017843297196117883,1.0
879176,62.625,14.125,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,78,,,,
879176,62.625,14.125,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,78,,,,
879176,62.625,14.125,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,78,,,,
879186,62.625,16.625,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,117,-4.034597348556622,1.1530537760766646,0.017497947832977496,1.0
879186,62.625,16.625,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,117,,,,
879186,62.625,16.625,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,117,,,,
879186,62.625,16.625,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,117,,,,
871979,61.375,14.875,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,115,,,,
871979,61.375,14.875,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,115,,,,
871979,61.375,14.875,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,115,,,,
871984,61.375,16.125,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,110,-7.337618834374432,1.076005561482697,0.020790866140168063,1.0
871984,61.375,16.125,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,110,,,,
871984,61.375,16.125,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,110,,,,
871984,61.375,16.125,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,110,,,,
867667,60.625,16.875,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,5,-10.326863737608603,1.052243877139457,0.0057304348508736115,1.0
867667,60.625,16.875,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,5,,,,-0.00011537431944716514
867667,60.625,16.875,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,5,-11.672816925476024,1.0457992045036064,0.006690910779882493,0.14506436334110528
903679,66.875,19.875,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,604,-3.810102279478848,1.1644135577312638,0.019572659125346517,1.0
903679,66.875,19.875,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,604,-5.343972239109731,1.1091456394078458,0.023353035017297432,0.0023945089009111487
903679,66.875,19.875,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,604,6.645555036111549,0.9323116691955288,0.005873094201660771,0.4464726323637903
900790,66.375,17.625,Open Shrublands ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,407,-3.502848264412901,1.1830235823136086,0.02051958824301299,1.0
900790,66.375,17.625,Open Shrublands ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,407,-6.1906405724764655,1.0920871984903229,0.027961357817715447,0.0029956127408626273
900790,66.375,17.625,Open Shrublands ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,407,-5.411878093624148,1.107547218499594,0.02556348932647784,1.003145501258919
900793,66.375,18.375,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,251,-3.0349337261077736,1.2212356428523123,0.02438782611858656,1.0
900793,66.375,18.375,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,251,,,,
900793,66.375,18.375,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,251,,,,
900793,66.375,18.375,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,251,,,,
866210,60.375,12.625,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,39,-9.189294209166823,1.0592972412156736,0.02607755187927285,1.0
866210,60.375,12.625,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,39,,,,0.00042605515509562997
866210,60.375,12.625,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,39,-3.0598609160290087,1.218798453564988,0.012876420576841845,0.21119983332084827
863349,59.875,17.375,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,311,-2.393937497392395,1.3104931439758107,0.021627862795098055,1.0
863349,59.875,17.375,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,311,-3.8059150598136777,1.1646415653350028,0.025445587581381397,0.0018564007949804944
863349,59.875,17.375,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,311,0.17330825689398394,0.38432936082841707,0.016093530154225776,0.4321447979137135
861899,59.625,14.875,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,12,5.118294829227508,0.9146342263005179,0.0071551184975009625,1.0
861899,59.625,14.875,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,12,-4.395554891330878,1.1377621348113387,0.021394853480593716,0.004267562848862049
861899,59.625,14.875,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,12,-12.23898443305691,1.0435401337627608,-0.05278138641713468,-0.9237148167858928
860451,59.375,12.875,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,0,,,,1.0
860451,59.375,12.875,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,0,,,,
860451,59.375,12.875,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,0,,,,
860461,59.375,15.375,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,112,-5.730522867968704,1.1006330553255017,0.015734357451496726,1.0
860461,59.375,15.375,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,112,-1.5365731435887038,1.6922407672215745,0.009708486386775829,0.0007440935953288367
860461,59.375,15.375,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,112,,,,
860461,59.375,15.375,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,112,,,,
860461,59.375,15.375,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,112,,,,
859025,59.125,16.375,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,3,-6.150719908870673,1.0927706153393215,0.005305102934021113,1.0
859025,59.125,16.375,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,3,10.021178051767661,0.9535541924754664,-0.0008243258457298088,-0.000341702958953504
859025,59.125,16.375,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,3,,,,-0.07417005475997679
857566,58.875,11.625,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,0,,,,1.0
857566,58.875,11.625,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,0,,,,
857566,58.875,11.625,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,0,,,,
856147,58.625,16.875,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,0,,,,1.0
856147,58.625,16.875,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,0,,,,
856147,58.625,16.875,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,0,,,,
893605,65.125,21.375,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,644,-3.714759062682237,1.169767846339114,0.019986634454198772,1.0
893605,65.125,21.375,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,644,-5.002167021809221,1.1179734498063612,0.023179820441922898,0.0017994912675516651
893605,65.125,21.375,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,644,-10.675455957186363,1.0504067318479229,0.04454249236532255,0.5002977402212151
892162,64.875,20.625,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,373,-3.8911641294645016,1.160121302157466,0.021605758085466224,1.0
892162,64.875,20.625,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,373,-3.4091690751347152,1.1895717178007736,0.02043947593554318,0.0020944002280206733
892162,64.875,20.625,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,373,-5.628319653938324,1.1027516200506988,0.026389264452954482,0.4554681425167912
869094,60.875,13.625,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,80,-5.159225521843684,1.1137456517333355,0.024635481011697498,1.0
869094,60.875,13.625,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,80,2.0490684892795232,0.8197749577926883,0.010743513794812486,0.0011802302387947528
869094,60.875,13.625,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,80,0.7250101622165622,0.6483002932329962,0.012512649002436434,0.28320051969275684
870536,61.125,14.125,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,74,-3.5329573751411636,1.1810145771934581,0.01897334231424759,1.0
870536,61.125,14.125,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,74,0.6068244449558834,0.6145359848938367,0.011780256622012531,0.001198688142326457
870536,61.125,14.125,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,74,-1.1196641565419916,3.058875814961365,0.014370741630379703,0.3190190756483501
876304,62.125,16.125,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,148,-6.1526397653148654,1.0927375160541717,0.021682206735703355,1.0
876304,62.125,16.125,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,148,-1.3571641553924811,1.949316042020924,0.012483308418340142,0.0014108079824563164
876304,62.125,16.125,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,148,-3.7817260353571034,1.1659712827053532,0.01650280600777286,0.3727630348051332
876308,62.125,17.125,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,0,,,,1.0
876308,62.125,17.125,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,0,,,,
876308,62.125,17.125,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,0,,,,
884929,63.625,12.375,Open Shrublands ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,18,-16.85343222600282,1.0310566538805177,0.024159833218739633,1.0
884929,63.625,12.375,Open Shrublands ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,18,,,,0.00010220840814045948
884929,63.625,12.375,Open Shrublands ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,18,-7.780270861883737,1.0712080718770345,0.008500331516504473,0.4784032390596353
884941,63.625,15.375,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,123,-3.0728068173573746,1.2175539519630734,0.020072544717860758,1.0
884941,63.625,15.375,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,123,-1.9415850000172084,1.4359801560862109,0.017621437880787932,0.0017400601507707141
884941,63.625,15.375,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,123,-1.9782648763349795,1.4220471284076002,0.017696009267375506,0.5643221704280471
882067,63.125,16.875,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,208,-4.660426679853809,1.1283581856793716,0.022539901043387482,1.0
882067,63.125,16.875,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,208,-1.37026622307731,1.9237358049693944,0.015432773496921896,0.0017920860317609613
882067,63.125,16.875,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,208,-2.225249952871545,1.3476498056790094,0.01702915775352123,0.4058934690400954
882071,63.125,17.875,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,41,,,0.02601078359699883,1.0
882071,63.125,17.875,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,41,,,-0.03299157382768154,-0.0017562549075714655
882071,63.125,17.875,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,41,,,-0.31645147435593146,-6.776434449234848
880631,62.875,17.875,Evergreen Needleleaf Forest ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,0,,,,1.0
880631,62.875,17.875,Evergreen Needleleaf Forest ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,0,,,,
880631,62.875,17.875,Evergreen Needleleaf Forest ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,0,,,,
910885,68.125,21.375,Open Shrublands ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,371,,,,
910885,68.125,21.375,Open Shrublands ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,371,,,,
910885,68.125,21.375,Open Shrublands ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,371,,,,
906548,67.375,17.125,Mixed Tundra ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,151,-5.9063059690405595,1.097187008189879,0.019825909461364803,1.0
906548,67.375,17.125,Mixed Tundra ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,151,-5.799375190422758,1.099254499802026,0.019583331683261776,0.004012659565600246
906548,67.375,17.125,Mixed Tundra ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,151,,,,0.5449993735520884
905116,67.125,19.125,Open Shrublands ,ERA5 0-1,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,490,-4.282922962335115,1.14219376618282,0.020864114551112038,1.0
905116,67.125,19.125,Open Shrublands ,ASCAT 12.5 TS,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,490,-4.6921733448990475,1.12731680913913,0.021870689635871424,0.002718797269158114
905116,67.125,19.125,Open Shrublands ,SMAP L3 Enhanced,"('ERA5 0-1', 'ASCAT 12.5 TS', 'SMAP L3 Enhanced')",anomaly,490,7.28821552265979,0.9377349128790368,0.005506086555850224,0.6038297265028048
